SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude
1763784894.460641, 0.136021, 0.021847, -9.773430, -0.004458, 0.002280, -0.002712, -96.195724, 238.558914, 816.931946, 34.136307
1763784894.470666, 0.148740, 0.028431, -9.768792, -0.002626, 0.003531, -0.003627, -96.286285, 238.541504, 816.694580, 34.136307
1763784894.479916, 0.147094, 0.024391, -9.784653, -0.002920, 0.002510, -0.002294, -96.390457, 238.385605, 816.579773, 34.136307
1763784894.490637, 0.142904, 0.027234, -9.785701, -0.002083, 0.002938, -0.003251, -96.508209, 238.670456, 816.706848, 34.136307
1763784894.500643, 0.148441, 0.017059, -9.773131, -0.003639, 0.001705, -0.002230, -96.404526, 238.396866, 816.649780, 34.136307
1763784894.510657, 0.147992, 0.026785, -9.774179, -0.002380, 0.003360, -0.003465, -96.484360, 238.264435, 816.586670, 34.136307
1763784894.520638, 0.153079, 0.024541, -9.770138, -0.003465, 0.004851, -0.002419, -96.396912, 238.377975, 816.561462, 34.136307
1763784894.530637, 0.147543, 0.018405, -9.766248, -0.003576, 0.003170, -0.002062, -96.379150, 238.312454, 816.512817, 34.136307
1763784894.540651, 0.147543, 0.018405, -9.766248, -0.003382, 0.002410, -0.002195, -96.489197, 238.198410, 816.532654, 34.136307
1763784894.550642, 0.136918, 0.025139, -9.787047, -0.003581, 0.001471, -0.002859, -96.431793, 238.617325, 816.520386, 34.136307
1763784894.560661, 0.157119, 0.034117, -9.791088, -0.004442, 0.002600, -0.002670, -96.232544, 238.410172, 816.413635, 34.136307
1763784894.570640, 0.140510, 0.033818, -9.787347, -0.005245, 0.003270, -0.001850, -96.457535, 238.398239, 816.637878, 34.136307
1763784894.580658, 0.150236, 0.026187, -9.770438, -0.003751, 0.004215, -0.002669, -96.380127, 238.388641, 816.592529, 34.136307
1763784894.590101, 0.145448, 0.031125, -9.767595, -0.003245, 0.003052, -0.002082, -96.273956, 238.536636, 816.520874, 34.136307
1763784894.600637, 0.154725, 0.020201, -9.771036, -0.002869, 0.002654, -0.002554, -96.311020, 238.398300, 816.521484, 34.136307
1763784894.610638, 0.156521, 0.028282, -9.762657, -0.002380, 0.003307, -0.002991, -96.272110, 238.539291, 816.669800, 34.136307
1763784894.620639, 0.154426, 0.025289, -9.774478, -0.004530, 0.002991, -0.003825, -96.388519, 238.531433, 816.599731, 34.136307
1763784894.630641, 0.151583, 0.021099, -9.779416, -0.004098, 0.003168, -0.003346, -96.196854, 238.561752, 816.588806, 34.136307
1763784894.640642, 0.167594, 0.027683, -9.765649, -0.002660, 0.002588, -0.002366, -96.159744, 238.374008, 816.522156, 34.136307
1763784894.649660, 0.153079, 0.027833, -9.777321, -0.002201, 0.003068, -0.003233, -96.303329, 238.578262, 816.432556, 34.136307
1763784894.660644, 0.145298, 0.031125, -9.794380, -0.003044, 0.001361, -0.004459, -96.140259, 238.320312, 816.668823, 34.136307
1763784894.670657, 0.148889, 0.040701, -9.785102, -0.002649, 0.002808, -0.002293, -96.156799, 238.538147, 816.452820, 34.136307
1763784894.680639, 0.144101, 0.027384, -9.767894, -0.003441, 0.002013, -0.001885, -96.331696, 238.606079, 816.510071, 34.136307
1763784894.690639, 0.144101, 0.027384, -9.767894, -0.002002, 0.003021, -0.002759, -96.116257, 238.502335, 816.337402, 34.136307
1763784894.699668, 0.157419, 0.032920, -9.789891, -0.003560, 0.003037, -0.004426, -96.395859, 238.578110, 816.530884, 34.136307
1763784894.710637, 0.154725, 0.036362, -9.763554, -0.001822, 0.003123, -0.001823, -96.254486, 238.462814, 816.553589, 34.136307
1763784894.720639, 0.154725, 0.036362, -9.763554, -0.002660, 0.003535, -0.002437, -96.236435, 238.370773, 816.383484, 34.136307
1763784894.730117, 0.158616, 0.029628, -9.772383, -0.003829, 0.002569, -0.002674, -96.021591, 238.445206, 816.375671, 34.136307
1763784894.740644, 0.136021, 0.032172, -9.782858, -0.003781, 0.002393, -0.001883, -96.219345, 238.362411, 816.354492, 34.136307
1763784894.750635, 0.145298, 0.025588, -9.769839, -0.002877, 0.002046, -0.002960, -96.143143, 238.609818, 816.433472, 34.136307
1763784894.760638, 0.151882, 0.032322, -9.769839, -0.004481, 0.002438, -0.002451, -96.250458, 238.448273, 816.512573, 34.136307
1763784894.770641, 0.154725, 0.039055, -9.778967, -0.001747, 0.004239, -0.002079, -96.190826, 238.360825, 816.645752, 34.136307
1763784894.780642, 0.137367, 0.027533, -9.780912, -0.001747, 0.004239, -0.002079, -96.250031, 238.231201, 816.616699, 34.136307
1763784894.790638, 0.152780, 0.039654, -9.780164, -0.003002, 0.002200, -0.002508, -96.242844, 238.468811, 816.550537, 34.136307
1763784894.800644, 0.152481, 0.035015, -9.771485, -0.004232, 0.002542, -0.004359, -96.187576, 238.267487, 816.590210, 34.136307
1763784894.810659, 0.152331, 0.035165, -9.780463, -0.004482, 0.003149, -0.001188, -96.301804, 238.225113, 816.487305, 34.136307
1763784894.820632, 0.145747, 0.018705, -9.778069, -0.002630, 0.001945, -0.002596, -96.118286, 238.333237, 816.514709, 34.136307
1763784894.830633, 0.145897, 0.034417, -9.777920, -0.003576, 0.003113, -0.001622, -96.118286, 238.333237, 816.514709, 34.136307
1763784894.840648, 0.154725, 0.023493, -9.776423, -0.003382, 0.001555, -0.002016, -96.159897, 238.224289, 816.342346, 34.136307
1763784894.850644, 0.141258, 0.023044, -9.782558, -0.002501, 0.001794, -0.002224, -96.132950, 238.252106, 816.610596, 34.136307
1763784894.860653, 0.157269, 0.032621, -9.777022, -0.002405, 0.003849, -0.002537, -96.499466, 238.353867, 816.529480, 34.136307
1763784894.870648, 0.156671, 0.032771, -9.776274, -0.003625, 0.003055, -0.002913, -96.499466, 238.353867, 816.529480, 34.136307
1763784894.880638, 0.150984, 0.027982, -9.781511, -0.003672, 0.002363, -0.003091, -96.397980, 238.400742, 816.422424, 34.136307
1763784894.890648, 0.159813, 0.032471, -9.769390, -0.003529, 0.002525, -0.002213, -96.397980, 238.400742, 816.422424, 34.136307
1763784894.900644, 0.145148, 0.034716, -9.765051, -0.003315, 0.004703, -0.001367, -96.425644, 238.494949, 816.542480, 34.136307
1763784894.910639, 0.151433, 0.030077, -9.766846, -0.002920, 0.002106, -0.002774, -96.354553, 238.497208, 816.713501, 34.136307
1763784894.920638, 0.150835, 0.036512, -9.768792, -0.003357, 0.003416, -0.003548, -96.339935, 238.553329, 816.510132, 34.136307
1763784894.930636, 0.156521, 0.021249, -9.780613, -0.002998, 0.002925, -0.003632, -96.251114, 238.568512, 816.555176, 34.136307
1763784894.940650, 0.150535, 0.040552, -9.780613, -0.002508, 0.002829, -0.003508, -96.071259, 238.671631, 816.467041, 34.136307
1763784894.950637, 0.142455, 0.026785, -9.776872, -0.003141, 0.002943, -0.002267, -96.109863, 238.548508, 816.507629, 34.136307
1763784894.960642, 0.158915, 0.019752, -9.783456, -0.001699, 0.002253, -0.003229, -96.273117, 238.499588, 816.502075, 34.136307
1763784894.970643, 0.154875, 0.022446, -9.783755, -0.003126, 0.003647, -0.002168, -96.179916, 238.615616, 816.468872, 34.136307
1763784894.980637, 0.153528, 0.034267, -9.772832, -0.003437, 0.002100, -0.001349, -96.308517, 238.335358, 816.670349, 34.136307
1763784894.989972, 0.136769, 0.024092, -9.781661, -0.003658, 0.002439, -0.001447, -96.308517, 238.335358, 816.670349, 34.136307
1763784895.000641, 0.151733, 0.029778, -9.775525, -0.003992, 0.001935, -0.002277, -96.134827, 238.504410, 816.540833, 34.136307
1763784895.010636, 0.151284, 0.032322, -9.779117, -0.003027, 0.003448, -0.001910, -96.322021, 238.533890, 816.533203, 34.136307
1763784895.020636, 0.150386, 0.021997, -9.764901, -0.001958, 0.002553, -0.003493, -96.119843, 238.273224, 816.462463, 34.136307
1763784895.030637, 0.142754, 0.035165, -9.766098, -0.004100, 0.004779, -0.002146, -96.105194, 238.446808, 816.710632, 34.136307
1763784895.040637, 0.159514, 0.028581, -9.770587, -0.002261, 0.002414, -0.000737, -96.306305, 238.591599, 816.645386, 34.136307
1763784895.050633, 0.145148, 0.030077, -9.774628, -0.003180, 0.002343, -0.003262, -96.186478, 238.391983, 816.701416, 34.136307
1763784895.060638, 0.150087, 0.026635, -9.781661, -0.001815, 0.002143, -0.003008, -96.293518, 238.463470, 816.806641, 34.136307
1763784895.070630, 0.150685, 0.028282, -9.776573, -0.004284, 0.002237, -0.001820, -96.397964, 238.312317, 816.464050, 34.136307
1763784895.080636, 0.150685, 0.022895, -9.767595, -0.002156, 0.003519, -0.000947, -96.129227, 238.467361, 816.605225, 34.136307
1763784895.090639, 0.156521, 0.028132, -9.786150, -0.002113, 0.003309, -0.001448, -96.220901, 238.391556, 816.665344, 34.136307
1763784895.100644, 0.140061, 0.019154, -9.780463, -0.002851, 0.002474, -0.003072, -96.392746, 238.378128, 816.632507, 34.136307
1763784895.110638, 0.154576, 0.024690, -9.778069, -0.003165, 0.002209, -0.001434, -96.407242, 238.158508, 816.720032, 34.136307
1763784895.120635, 0.149787, 0.032022, -9.789891, -0.004126, 0.002718, -0.001300, -96.294678, 238.276184, 816.575195, 34.136307
1763784895.130636, 0.134973, 0.028282, -9.783755, -0.003788, 0.003789, -0.001870, -96.339142, 238.571075, 816.554321, 34.136307
1763784895.140636, 0.149937, 0.024989, -9.779566, -0.002738, 0.001905, -0.001940, -96.269485, 238.380005, 816.805420, 34.136307
1763784895.150633, 0.147243, 0.032621, -9.778219, -0.003229, 0.003486, -0.004382, -96.446274, 238.428894, 816.691833, 34.136307
1763784895.159935, 0.158616, 0.025289, -9.767146, -0.004241, 0.002951, -0.001238, -96.446274, 238.428894, 816.691833, 34.136307
1763784895.170646, 0.156671, 0.021997, -9.774478, -0.003539, 0.001612, -0.002921, -96.506729, 238.424332, 816.583252, 34.136307
1763784895.180634, 0.152331, 0.032771, -9.774328, -0.002672, 0.003949, -0.004005, -96.477356, 238.149643, 816.713623, 34.136307
1763784895.190634, 0.147842, 0.033369, -9.777920, -0.001757, 0.003140, -0.001985, -96.275589, 238.433090, 816.504272, 34.136307
1763784895.200634, 0.157119, 0.024092, -9.776722, -0.002661, 0.003662, -0.002474, -96.281876, 238.459152, 816.542297, 34.136307
1763784895.210634, 0.153079, 0.035913, -9.778817, -0.002408, 0.002050, -0.002019, -96.238129, 238.069824, 816.632996, 34.136307
1763784895.220634, 0.153827, 0.028581, -9.792285, -0.003052, 0.003410, -0.001495, -96.229782, 238.612335, 816.616516, 34.136307
1763784895.230632, 0.153528, 0.022446, -9.768043, -0.003152, 0.003586, -0.000782, -96.221390, 238.330704, 816.634399, 34.136307
1763784895.240635, 0.160112, 0.027084, -9.777920, -0.003487, 0.003944, -0.002268, -96.158630, 238.509583, 816.549133, 34.136307
1763784895.250635, 0.151134, 0.019004, -9.776722, -0.000868, 0.002904, -0.003234, -96.133362, 238.118820, 816.596497, 34.136307
1763784895.260647, 0.145448, 0.023792, -9.797223, -0.004275, 0.003411, -0.001913, -96.239212, 238.585831, 816.670471, 34.136307
1763784895.270633, 0.153827, 0.034866, -9.778518, -0.003401, 0.002557, -0.003178, -96.388702, 238.418182, 816.627075, 34.136307
1763784895.280633, 0.148291, 0.041899, -9.768792, -0.002435, 0.002746, -0.002569, -96.441422, 238.359467, 816.526489, 34.136307
1763784895.290639, 0.153827, 0.033968, -9.765200, -0.002704, 0.001499, -0.000233, -96.187378, 238.264023, 816.605469, 34.136307
1763784895.300641, 0.150236, 0.021099, -9.774777, -0.003605, 0.002766, -0.002647, -96.288330, 238.385239, 816.725098, 34.136307
1763784895.310635, 0.152181, 0.033519, -9.775226, -0.002806, 0.003625, -0.001644, -96.396439, 238.396133, 816.599548, 34.136307
1763784895.320636, 0.144251, 0.026336, -9.775376, -0.002727, 0.002280, -0.002502, -96.181870, 238.439285, 816.734802, 34.136307
1763784895.330633, 0.146046, 0.027234, -9.782109, -0.003366, 0.003676, -0.003456, -96.255341, 238.465393, 816.565002, 34.136307
1763784895.340641, 0.155324, 0.032322, -9.783905, -0.004156, 0.003736, -0.003061, -96.125595, 238.261353, 816.591919, 34.136307
1763784895.350634, 0.149787, 0.024840, -9.781062, -0.004342, 0.003695, -0.002230, -96.391266, 238.607498, 816.785400, 34.136307
1763784895.360639, 0.149937, 0.031723, -9.775376, -0.003666, 0.002699, -0.000503, -96.065735, 238.325317, 816.425720, 34.136307
1763784895.370633, 0.138564, 0.025887, -9.772982, -0.002503, 0.003944, -0.003045, -96.148087, 238.205765, 816.507019, 34.136307
1763784895.380642, 0.146944, 0.022296, -9.777471, -0.002714, 0.002679, -0.002572, -95.997391, 238.385086, 816.586609, 34.136307
1763784895.390633, 0.147992, 0.022446, -9.775376, -0.002958, 0.002360, -0.002292, -96.114365, 238.363281, 816.459839, 34.136307
1763784895.400633, 0.148590, 0.036661, -9.767295, -0.001986, 0.003139, -0.003466, -96.186356, 238.309235, 816.611572, 34.136307
1763784895.410642, 0.148889, 0.035464, -9.775226, -0.003331, 0.002253, -0.002225, -96.108398, 238.576599, 816.604858, 34.136307
1763784895.420634, 0.147543, 0.031574, -9.765200, -0.004054, 0.002104, -0.002079, -96.375351, 238.401779, 816.633179, 34.136307
1763784895.430633, 0.154127, 0.027982, -9.783007, -0.003753, 0.004075, -0.003434, -96.216660, 238.258698, 816.233154, 34.136307
1763784895.440633, 0.154127, 0.020201, -9.780015, -0.003392, 0.002967, -0.003215, -96.428024, 238.557190, 816.505127, 34.136307
1763784895.450632, 0.145597, 0.029179, -9.784204, -0.003270, 0.003119, -0.002242, -96.312119, 238.474182, 816.550720, 34.136307
1763784895.460640, 0.153079, 0.033369, -9.789591, -0.003298, 0.001390, -0.002374, -96.226257, 238.504288, 816.480164, 34.136307
1763784895.470633, 0.162357, 0.030376, -9.779266, -0.003375, 0.001508, -0.003128, -96.250488, 238.563278, 816.413086, 34.136307
1763784895.479909, 0.142605, 0.017208, -9.773580, -0.002374, 0.002644, -0.002359, -96.233505, 238.607956, 816.535461, 34.136307
1763784895.490632, 0.145597, 0.021697, -9.779266, -0.001849, 0.002394, -0.001491, -96.169861, 238.612717, 816.451660, 34.136307
1763784895.500636, 0.161459, 0.030526, -9.788843, -0.002907, 0.002995, -0.001725, -96.173248, 238.566162, 816.256714, 34.136307
1763784895.510632, 0.154875, 0.031125, -9.782109, -0.004298, 0.003185, -0.003080, -96.252853, 238.733566, 816.384705, 34.136307
1763784895.520633, 0.158017, 0.021398, -9.788245, -0.002765, 0.002176, -0.002882, -96.166382, 238.636063, 816.562134, 34.136307
1763784895.530632, 0.156820, 0.036362, -9.779715, -0.002765, 0.003087, -0.002953, -96.117096, 238.632767, 816.454224, 34.136307
1763784895.540630, 0.153379, 0.040103, -9.774628, -0.002718, 0.002544, -0.002480, -96.057617, 238.554596, 816.482666, 34.136307
1763784895.550635, 0.143652, 0.023044, -9.779865, -0.003873, 0.003531, -0.000932, -96.219452, 238.579559, 816.345581, 34.136307
1763784895.560632, 0.147543, 0.020650, -9.767744, -0.003836, 0.001970, -0.001868, -95.986481, 238.525986, 816.525269, 34.136307
1763784895.570637, 0.148141, 0.025588, -9.768043, -0.002982, 0.001661, -0.001662, -96.294250, 238.469467, 816.475342, 34.136307
1763784895.580632, 0.137816, 0.031125, -9.789142, -0.003647, 0.002914, -0.003140, -96.082642, 238.311951, 816.458069, 34.136307
1763784895.590652, 0.151433, 0.020201, -9.770438, -0.004381, 0.002783, -0.001723, -96.176071, 238.466019, 816.390808, 34.136307
1763784895.600638, 0.162506, 0.026187, -9.774029, -0.002567, 0.003235, -0.003184, -96.231903, 238.540848, 816.463135, 34.136307
1763784895.610636, 0.143652, 0.018405, -9.781361, -0.003537, 0.003332, -0.002047, -96.103424, 238.544800, 816.504211, 34.136307
1763784895.620633, 0.155922, 0.026187, -9.780613, -0.003598, 0.003937, -0.002730, -96.252289, 238.388077, 816.580444, 34.136307
1763784895.630632, 0.155025, 0.045041, -9.769540, -0.003312, 0.002325, -0.001009, -96.100113, 238.308578, 816.491333, 34.136307
1763784895.640629, 0.158317, 0.021847, -9.772383, -0.003620, 0.003270, -0.002383, -96.103714, 238.448975, 816.480164, 34.136307
1763784895.650630, 0.144999, 0.024241, -9.772533, -0.003443, 0.002508, -0.002376, -96.069809, 238.442749, 816.249023, 34.136307
1763784895.660631, 0.151433, 0.022446, -9.773131, -0.003536, 0.003080, -0.003201, -96.252014, 238.376694, 816.359985, 34.136307
1763784895.670629, 0.153379, 0.031873, -9.766846, -0.003958, 0.003022, -0.002796, -96.322861, 238.505829, 816.530151, 34.136307
1763784895.680633, 0.151284, 0.034417, -9.767445, -0.003742, 0.001156, -0.001252, -96.232300, 238.537506, 816.366394, 34.136307
1763784895.690633, 0.150984, 0.029628, -9.771036, -0.002283, 0.002666, -0.002551, -96.223114, 238.208145, 816.415466, 34.136307
1763784895.700671, 0.147692, 0.029329, -9.767146, -0.003414, 0.003323, -0.001183, -96.229797, 238.288437, 816.655029, 34.136307
1763784895.710631, 0.161010, 0.015113, -9.776872, -0.003702, 0.004392, -0.002140, -96.114563, 238.211197, 816.686157, 34.136307
1763784895.720630, 0.144400, 0.030975, -9.783905, -0.004519, 0.003128, -0.002682, -96.114563, 238.211197, 816.686157, 34.136307
1763784895.730630, 0.148889, 0.013168, -9.769839, -0.002559, 0.002643, -0.002845, -96.136063, 238.460724, 816.324341, 34.136307
1763784895.740657, 0.155324, 0.014216, -9.783905, -0.003478, 0.002752, -0.002393, -96.216614, 238.118942, 816.549805, 34.136307
1763784895.750630, 0.156671, 0.027982, -9.781960, -0.003742, 0.001549, -0.001162, -96.499039, 238.393646, 816.478210, 34.136307
1763784895.760630, 0.151284, 0.038158, -9.766248, -0.004036, 0.002892, -0.000799, -96.315689, 238.451660, 816.651611, 34.136307
1763784895.770630, 0.155473, 0.021249, -9.759813, -0.002794, 0.002296, -0.001923, -96.324844, 238.496902, 816.559448, 34.136307
1763784895.780629, 0.150236, 0.027234, -9.766846, -0.003559, 0.002462, -0.002150, -96.335785, 238.323013, 816.450195, 34.136307
1763784895.790628, 0.155174, 0.030825, -9.790190, -0.002956, 0.001913, -0.002110, -96.446442, 238.250259, 816.626099, 34.136307
1763784895.800637, 0.152630, 0.031723, -9.769390, -0.003015, 0.002418, -0.001993, -96.404129, 238.374817, 816.392090, 34.136307
1763784895.810634, 0.154127, 0.024840, -9.776722, -0.003408, 0.002751, -0.002517, -96.060532, 238.213867, 816.503113, 34.136307
1763784895.820631, 0.159065, 0.025738, -9.771186, -0.003850, 0.002871, -0.003093, -96.105957, 238.054993, 816.611633, 34.136307
1763784895.830633, 0.152032, 0.036362, -9.779117, -0.004658, 0.003521, -0.000707, -96.052048, 238.302963, 816.603210, 34.136307
1763784895.840627, 0.155324, 0.038457, -9.780912, -0.001799, 0.002022, -0.002633, -96.112503, 238.374130, 816.458862, 34.136307
1763784895.850638, 0.152630, 0.038158, -9.767146, -0.002908, 0.001319, -0.003575, -96.247665, 238.259460, 816.770752, 34.136307
1763784895.860632, 0.158765, 0.017059, -9.781661, -0.004212, 0.002759, -0.001875, -96.141495, 238.412796, 816.744629, 34.136307
1763784895.870640, 0.158765, 0.017059, -9.781661, -0.003761, 0.001549, -0.002402, -96.039932, 238.462982, 816.563904, 34.136307
1763784895.880628, 0.151433, 0.030975, -9.769390, -0.003576, 0.002980, -0.002063, -96.447830, 238.277420, 816.763306, 34.136307
1763784895.890629, 0.147842, 0.020800, -9.778967, -0.003009, 0.003271, -0.002149, -96.168762, 238.524323, 816.507385, 34.136307
1763784895.900634, 0.147094, 0.027683, -9.775974, -0.002699, 0.002979, -0.002358, -96.251770, 238.207108, 816.466431, 34.136307
1763784895.910634, 0.156671, 0.036960, -9.780463, -0.001820, 0.003161, -0.002309, -96.305099, 238.565887, 816.567566, 34.136307
1763784895.920628, 0.149787, 0.021099, -9.780912, -0.001779, 0.002900, -0.003427, -96.453796, 238.320755, 816.506592, 34.136307
1763784895.930630, 0.151583, 0.032621, -9.776274, -0.002893, 0.001977, -0.002241, -96.411911, 238.268005, 816.423401, 34.136307
1763784895.940627, 0.164302, 0.014964, -9.773281, -0.002919, 0.002316, -0.001924, -96.259735, 238.596634, 816.644653, 34.136307
1763784895.949903, 0.156072, 0.034566, -9.769690, -0.003271, 0.003695, -0.001733, -96.462433, 238.392731, 816.624939, 34.136307
1763784895.959913, 0.151134, 0.036362, -9.787047, -0.003889, 0.004035, -0.003007, -96.491150, 238.363205, 816.499939, 34.136307
1763784895.970637, 0.140809, 0.013767, -9.768043, -0.003770, 0.001599, -0.002685, -96.458908, 238.319778, 816.630920, 34.136307
1763784895.980632, 0.149189, 0.021548, -9.786299, -0.003978, 0.001786, -0.003314, -96.658218, 238.510849, 816.812988, 34.136307
1763784895.990631, 0.150984, 0.031873, -9.787945, -0.003683, 0.002482, -0.002972, -96.392105, 238.565018, 816.643433, 34.136307
1763784896.000191, 0.152630, 0.028282, -9.770438, -0.002466, 0.002941, -0.002173, -96.664551, 238.420547, 816.795837, 34.136307
1763784896.010630, 0.148441, 0.021697, -9.775226, -0.002503, 0.004214, -0.001613, -96.501541, 238.497528, 816.668823, 34.136307
1763784896.020629, 0.136769, 0.043694, -9.785401, -0.002717, 0.003188, -0.002986, -96.438736, 238.403000, 816.703857, 34.136307
1763784896.030625, 0.139013, 0.040103, -9.773131, -0.003107, 0.003030, -0.000338, -96.342789, 238.588318, 816.637695, 34.136307
1763784896.040643, 0.151284, 0.028730, -9.783456, -0.004796, 0.003272, -0.003498, -96.221878, 238.566071, 816.552002, 34.136307
1763784896.050633, 0.171185, 0.025139, -9.773580, -0.003887, 0.003050, -0.003142, -96.368988, 238.510468, 816.698242, 34.136307
1763784896.060626, 0.141408, 0.028730, -9.774328, -0.004373, 0.003033, -0.002858, -96.210510, 238.565918, 816.728638, 34.136307
1763784896.070635, 0.149937, 0.025139, -9.764751, -0.001811, 0.002685, -0.002639, -96.506927, 238.471619, 816.606873, 34.136307
1763784896.080634, 0.157868, 0.031723, -9.781960, -0.004545, 0.003278, -0.003386, -96.359497, 238.566147, 816.526794, 34.136307
1763784896.090628, 0.145448, 0.023792, -9.774478, -0.003285, 0.002787, -0.001458, -96.222687, 238.631729, 816.601318, 34.136307
1763784896.100640, 0.156521, 0.028581, -9.790938, -0.002616, 0.003021, -0.000372, -96.212753, 238.715652, 816.563232, 34.136307
1763784896.110626, 0.149937, 0.021249, -9.781511, -0.003130, 0.001757, -0.002630, -96.283752, 238.495438, 816.653320, 34.136307
1763784896.120628, 0.147094, 0.017059, -9.771934, -0.002199, 0.003053, -0.002320, -96.439621, 238.561310, 816.702515, 34.136307
1763784896.130626, 0.147992, 0.029928, -9.772982, -0.004108, 0.003177, -0.002562, -96.462112, 238.443130, 816.685242, 34.136307
1763784896.140641, 0.152481, 0.028282, -9.787047, -0.003018, 0.003545, -0.001593, -96.420532, 238.499908, 816.692444, 34.136307
1763784896.150635, 0.152181, 0.031574, -9.782409, -0.003654, 0.002665, -0.002087, -96.489929, 238.382736, 816.581299, 34.136307
1763784896.160635, 0.137517, 0.020650, -9.767445, -0.002714, 0.002456, -0.003286, -96.492447, 238.558960, 816.645020, 34.136307
1763784896.170627, 0.136918, 0.019752, -9.775076, -0.003407, 0.002217, -0.002285, -96.442490, 238.314819, 816.502014, 34.136307
1763784896.180633, 0.140659, 0.025139, -9.771934, -0.003003, 0.002192, -0.001576, -96.388092, 238.382477, 816.605347, 34.136307
1763784896.190630, 0.139163, 0.027683, -9.778967, -0.003785, 0.003580, -0.002941, -96.530869, 238.533493, 816.788086, 34.136307
1763784896.200644, 0.153528, 0.034566, -9.785701, -0.002858, 0.003274, -0.000985, -96.529816, 238.399597, 816.792969, 34.136307
1763784896.210632, 0.144251, 0.030825, -9.784653, -0.003800, 0.001373, -0.001450, -96.315018, 238.616486, 816.587524, 34.136307
1763784896.220380, 0.147543, 0.019004, -9.762806, -0.003761, 0.001309, -0.001839, -96.520172, 238.634750, 816.915771, 34.136307
1763784896.230625, 0.138714, 0.019453, -9.777022, -0.002358, 0.001891, -0.001264, -96.425659, 238.554550, 816.822571, 34.136307
1763784896.240653, 0.142754, 0.030676, -9.790489, -0.003434, 0.002513, -0.001794, -96.498795, 238.255051, 816.815552, 34.136307
1763784896.250625, 0.140659, 0.017657, -9.780763, -0.003428, 0.002801, -0.003387, -96.392654, 238.196274, 816.873108, 34.136307
1763784896.260625, 0.150535, 0.033369, -9.779865, -0.004840, 0.002228, -0.001578, -96.475479, 238.192383, 816.935425, 34.136307
1763784896.270626, 0.153379, 0.035763, -9.790190, -0.004119, 0.002932, -0.003956, -96.611557, 238.450394, 816.799805, 34.136307
1763784896.280624, 0.150535, 0.035614, -9.782858, -0.002210, 0.001581, -0.001924, -96.198822, 238.250168, 816.663452, 34.136307
1763784896.290652, 0.144400, 0.017957, -9.771485, -0.002789, 0.001573, -0.002205, -96.567490, 238.468063, 816.669922, 34.136307
1763784896.300637, 0.145298, 0.038307, -9.769839, -0.004152, 0.002422, -0.003596, -96.390381, 238.393677, 816.602600, 34.136307
1763784896.310376, 0.147393, 0.032022, -9.772383, -0.001467, 0.003831, -0.001507, -96.625153, 238.425385, 816.639893, 34.136307
1763784896.320625, 0.153827, 0.041749, -9.774029, -0.003635, 0.002830, -0.001702, -96.395905, 238.515381, 816.653687, 34.136307
1763784896.330625, 0.141856, 0.032471, -9.761759, -0.003975, 0.003180, -0.004194, -96.329575, 238.438461, 816.545044, 34.136307
1763784896.340640, 0.143951, 0.025139, -9.774179, -0.002400, 0.002767, -0.002792, -96.678574, 238.504547, 816.597961, 34.136307
1763784896.350625, 0.148590, 0.034267, -9.769690, -0.002970, 0.002414, -0.002483, -96.372726, 238.593567, 816.511963, 34.136307
1763784896.360623, 0.142156, 0.040103, -9.776124, -0.003016, 0.001125, -0.002897, -96.304504, 238.699844, 816.620605, 34.136307
1763784896.370625, 0.149787, 0.022446, -9.780463, -0.002529, 0.002578, -0.002232, -96.345108, 238.443146, 816.327332, 34.136307
1763784896.380624, 0.163704, 0.022146, -9.786150, -0.003122, 0.002840, -0.002435, -96.479523, 238.448654, 816.332458, 34.136307
1763784896.390640, 0.143652, 0.022745, -9.776872, -0.004051, 0.002917, -0.002267, -96.392746, 238.603531, 816.490356, 34.136307
1763784896.400626, 0.145897, 0.038008, -9.774628, -0.003364, 0.002825, -0.003621, -96.354782, 238.417740, 816.429626, 34.136307
1763784896.410231, 0.143353, 0.028132, -9.778817, -0.002955, 0.003575, -0.002879, -96.304703, 238.481812, 816.644531, 34.136307
1763784896.420630, 0.143203, 0.031274, -9.778967, -0.004154, 0.003005, -0.001452, -96.441193, 238.525375, 816.592896, 34.136307
1763784896.430623, 0.150386, 0.034117, -9.784055, -0.003843, 0.002421, -0.001406, -96.477402, 238.468796, 816.542542, 34.136307
1763784896.440631, 0.153079, 0.030376, -9.789442, -0.004599, 0.003026, -0.002534, -96.404861, 238.642899, 816.548706, 34.136307
1763784896.450626, 0.160561, 0.033369, -9.783007, -0.003755, 0.003110, -0.002290, -96.481461, 238.472427, 816.562927, 34.136307
1763784896.460623, 0.153678, 0.029329, -9.777471, -0.003572, 0.002782, -0.001816, -96.455780, 238.447052, 816.627441, 34.136307
1763784896.470622, 0.152780, 0.020949, -9.775076, -0.002878, 0.001584, -0.001266, -96.502548, 238.565155, 816.596924, 34.136307
1763784896.479901, 0.152181, 0.023044, -9.780314, -0.002788, 0.003293, -0.001985, -96.481125, 238.593460, 816.628845, 34.136307
1763784896.490636, 0.143652, 0.030077, -9.782409, -0.003502, 0.003369, -0.001665, -96.514343, 238.866547, 816.363220, 34.136307
