SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude
1763785742.294334, 0.152481, 0.035614, -9.759065, -0.002413, 0.002386, -0.003055, -94.838379, 238.529755, 816.541138, 
1763785742.304327, 0.158616, 0.040103, -9.777770, -0.003525, 0.001383, -0.002422, -94.646744, 238.628494, 816.595398, 
1763785742.314343, 0.170138, 0.031274, -9.788993, -0.002970, 0.001557, -0.001998, -94.885986, 238.559906, 816.597107, 
1763785742.323747, 0.164003, 0.039504, -9.771336, -0.003103, 0.000017, -0.003074, -94.767883, 238.454422, 816.529053, 
1763785742.334331, 0.162656, 0.041599, -9.774927, 0.000288, 0.000783, -0.001196, -94.825592, 238.647247, 816.529053, 
1763785742.344334, 0.162656, 0.041599, -9.774927, -0.002524, 0.001179, -0.002312, -95.031952, 238.614441, 816.512451, 
1763785742.354329, 0.145298, 0.029928, -9.778817, -0.002255, 0.000947, -0.001645, -94.763580, 238.426956, 816.456909, 
1763785742.364341, 0.150236, 0.029479, -9.781810, -0.002693, 0.002099, -0.001532, -94.635162, 238.538162, 816.569092, 
1763785742.373751, 0.154426, 0.023493, -9.774179, -0.002945, 0.003246, -0.003086, -94.804413, 238.620316, 816.626892, 
1763785742.383672, 0.151284, 0.024092, -9.781062, -0.002454, 0.004227, -0.002282, -94.805603, 238.655121, 816.563049, 
1763785742.394360, 0.135422, 0.025438, -9.780912, -0.004137, 0.003612, -0.002232, -95.044662, 238.520279, 816.658936, 34.136307
1763785742.404371, 0.148441, 0.019154, -9.767295, -0.004467, 0.004429, -0.001139, -94.841019, 238.643204, 816.685852, 34.136307
1763785742.414395, 0.149937, 0.027234, -9.785701, -0.004609, 0.004160, -0.001602, -94.847656, 238.538971, 816.740479, 34.136307
1763785742.423780, 0.147393, 0.033220, -9.771186, -0.003421, 0.004352, -0.003846, -94.924225, 238.642792, 816.758057, 34.136307
1763785742.433598, 0.146645, 0.041899, -9.767894, -0.004429, 0.005605, -0.001959, -94.939438, 238.421356, 816.453369, 34.136307
1763785742.444305, 0.153079, 0.029179, -9.781810, -0.004173, 0.003108, -0.003395, -94.722672, 238.525162, 816.712708, 34.136307
1763785742.454317, 0.149189, 0.032471, -9.785252, -0.002463, 0.003330, -0.002731, -94.734879, 238.349747, 816.857117, 34.136307
1763785742.464355, 0.153229, 0.025738, -9.781810, -0.001925, 0.002831, -0.001884, -95.097702, 238.410004, 816.624390, 34.136307
1763785742.473786, 0.160262, 0.034716, -9.773430, -0.002317, 0.004559, -0.001900, -94.831802, 238.315796, 816.589844, 34.136307
1763785742.483688, 0.169539, 0.022595, -9.771784, -0.003186, 0.002718, -0.001335, -94.986023, 238.537216, 816.726196, 34.136307
1763785742.494356, 0.149638, 0.040552, -9.764602, -0.002159, 0.002633, -0.002215, -94.838226, 238.598816, 816.633301, 34.136307
1763785742.504365, 0.158765, 0.022296, -9.778668, -0.002896, 0.002864, -0.001377, -94.710083, 238.337982, 816.788147, 34.136307
1763785742.514362, 0.161609, 0.020949, -9.779566, -0.002983, 0.001782, -0.001810, -94.930695, 238.531403, 816.553345, 34.136307
1763785742.523793, 0.144999, 0.031274, -9.766846, -0.001992, 0.002583, -0.000618, -94.848022, 238.230545, 816.652832, 34.136307
1763785742.533697, 0.149638, 0.038457, -9.776872, -0.004140, 0.000925, -0.001703, -94.715363, 238.389725, 816.709839, 34.136307
1763785742.544352, 0.162207, 0.033818, -9.777620, -0.002525, 0.002984, -0.003362, -94.669144, 238.376678, 816.689758, 34.136307
1763785742.554340, 0.154276, 0.024241, -9.780912, -0.004973, 0.003362, -0.001682, -94.835464, 238.391220, 816.637817, 34.136307
1763785742.564346, 0.158765, 0.035913, -9.777321, -0.002960, 0.003062, -0.003225, -95.101624, 238.204300, 816.584412, 34.136307
1763785742.574296, 0.152181, 0.033369, -9.768343, -0.003633, 0.002679, -0.002226, -94.717560, 238.151321, 816.594177, 34.136307
1763785742.584141, 0.149338, 0.020051, -9.768343, -0.003114, 0.003032, -0.000977, -94.657867, 238.216248, 816.539795, 34.136307
1763785742.594338, 0.139462, 0.028581, -9.771036, -0.003140, 0.003835, -0.003174, -94.887009, 238.379639, 816.676636, 34.136307
1763785742.604337, 0.156820, 0.027533, -9.772233, -0.004198, 0.003025, -0.002636, -94.702133, 238.255661, 816.604980, 34.136307
1763785742.614335, 0.159514, 0.034417, -9.771336, -0.002048, 0.002451, -0.002541, -94.906525, 238.126907, 816.515076, 34.136307
1763785742.624308, 0.154576, 0.037409, -9.784354, -0.003212, 0.003062, -0.001570, -94.694809, 238.447708, 816.614380, 34.136307
1763785742.634356, 0.158017, 0.033968, -9.776722, -0.001757, 0.002636, -0.002322, -94.943848, 238.473160, 816.634460, 34.136307
1763785742.644353, 0.158017, 0.033968, -9.776722, -0.002898, 0.004284, -0.002639, -94.722610, 238.376099, 816.500122, 34.136307
1763785742.653686, 0.156820, 0.021997, -9.794679, -0.003155, 0.003709, -0.000774, -94.653595, 238.317200, 816.645996, 34.136307
1763785742.664348, 0.161010, 0.026935, -9.781361, -0.003472, 0.002325, -0.002435, -94.722900, 238.381332, 816.578308, 34.136307
1763785742.674325, 0.146346, 0.037409, -9.775376, -0.002866, 0.001784, -0.002909, -94.828308, 238.237427, 816.668701, 34.136307
1763785742.684346, 0.163554, 0.029179, -9.773430, -0.002709, 0.001922, -0.003090, -94.664886, 238.293274, 816.560181, 34.136307
1763785742.694339, 0.163554, 0.029179, -9.773430, -0.003884, 0.002561, -0.002095, -94.757294, 238.406509, 816.572571, 34.136307
1763785742.704334, 0.145897, 0.043694, -9.782409, -0.004020, 0.002361, -0.002246, -94.805054, 238.351807, 816.574646, 34.136307
1763785742.714339, 0.149039, 0.033818, -9.777022, -0.002780, 0.003083, -0.003397, -94.806641, 238.467392, 816.482910, 34.136307
1763785742.724325, 0.149039, 0.033818, -9.777022, -0.002363, 0.001589, -0.003456, -94.742706, 238.145370, 816.518127, 34.136307
1763785742.734344, 0.154725, 0.029479, -9.787197, -0.002904, 0.002826, -0.003690, -94.891083, 238.291824, 816.612488, 34.136307
1763785742.744335, 0.159663, 0.032322, -9.787796, -0.003856, 0.002992, -0.002711, -94.676712, 238.489426, 816.583740, 34.136307
1763785742.754115, 0.159663, 0.032322, -9.787796, -0.002352, 0.003049, -0.002315, -94.654892, 238.239838, 816.513306, 34.136307
1763785742.764355, 0.148291, 0.028730, -9.774927, -0.003052, 0.002284, -0.003355, -94.728607, 238.197296, 816.616699, 34.136307
1763785742.774335, 0.149937, 0.029928, -9.777471, -0.001887, 0.002748, -0.002612, -94.700089, 238.009567, 816.383606, 34.136307
1763785742.784340, 0.158616, 0.028581, -9.786000, -0.002861, 0.004086, -0.003046, -94.713928, 238.133789, 816.470581, 34.136307
1763785742.794345, 0.158616, 0.028581, -9.786000, -0.002858, 0.002638, -0.001907, -94.674942, 237.958023, 816.644775, 34.136307
1763785742.804337, 0.151733, 0.039205, -9.776124, -0.003083, 0.002576, -0.001928, -94.486633, 238.187729, 816.348511, 34.136307
1763785742.814355, 0.143203, 0.032022, -9.783157, -0.003317, 0.003504, -0.002138, -94.813446, 238.082153, 816.428284, 34.136307
1763785742.824340, 0.153379, 0.030227, -9.770737, -0.003407, 0.002545, -0.002065, -94.584778, 238.394241, 816.408752, 34.136307
1763785742.834346, 0.149189, 0.025289, -9.759365, -0.003753, 0.002295, -0.001889, -94.839447, 238.058624, 816.577332, 34.136307
1763785742.844338, 0.149189, 0.025289, -9.759365, -0.002070, 0.002064, -0.001279, -94.587067, 237.992340, 816.444702, 34.136307
1763785742.854334, 0.159065, 0.032621, -9.770887, -0.004594, 0.002164, -0.003292, -94.732376, 238.259872, 816.645325, 34.136307
1763785742.864347, 0.159065, 0.032621, -9.770887, -0.002438, 0.003398, -0.002451, -94.691986, 238.212616, 816.471008, 34.136307
1763785742.873835, 0.163105, 0.021099, -9.758616, -0.002687, 0.002618, -0.001481, -94.689407, 238.189362, 816.572266, 34.136307
1763785742.884338, 0.153528, 0.033968, -9.772383, -0.002777, 0.002668, -0.001500, -94.903946, 238.221741, 816.392090, 34.136307
1763785742.894336, 0.158167, 0.035314, -9.777471, -0.002263, 0.002094, -0.002607, -94.603531, 238.141998, 816.497986, 34.136307
1763785742.904347, 0.147393, 0.041899, -9.789142, -0.001833, 0.002258, -0.003440, -94.463699, 238.271774, 816.456604, 34.136307
1763785742.914345, 0.147393, 0.041899, -9.789142, -0.003820, 0.001169, -0.001125, -94.717789, 238.209808, 816.588257, 34.136307
1763785742.923841, 0.153977, 0.039654, -9.772682, -0.003693, 0.002282, -0.001950, -94.572342, 238.294205, 816.615112, 34.136307
1763785742.933588, 0.147842, 0.027084, -9.774328, -0.002913, 0.002625, -0.002823, -94.818069, 238.433655, 816.446594, 34.136307
1763785742.944340, 0.141557, 0.018106, -9.781062, -0.002925, 0.002333, -0.003348, -94.558090, 238.295822, 816.217651, 34.136307
1763785742.954333, 0.149488, 0.033070, -9.762507, -0.001839, 0.002064, -0.003343, -94.594116, 238.251053, 816.240723, 34.136307
1763785742.964358, 0.145298, 0.026187, -9.792135, -0.003204, 0.002278, -0.001759, -94.771393, 238.469452, 816.461914, 34.136307
1763785742.973854, 0.155623, 0.034716, -9.795876, -0.002900, 0.003108, -0.002854, -94.691711, 238.249405, 816.580994, 34.136307
1763785742.984345, 0.143652, 0.030227, -9.761609, -0.002689, 0.003834, -0.002012, -94.533752, 238.316650, 816.221375, 34.136307
1763785742.994345, 0.158167, 0.026635, -9.783307, -0.001575, 0.002996, -0.002808, -94.519638, 238.311859, 816.434937, 34.136307
1763785743.004335, 0.144999, 0.032771, -9.761310, -0.002818, 0.003240, -0.001999, -94.481277, 238.373718, 816.414062, 34.136307
1763785743.014355, 0.155324, 0.029030, -9.776124, -0.004184, 0.003613, -0.001579, -94.665756, 238.122101, 816.516357, 34.136307
1763785743.023856, 0.152032, 0.023343, -9.773430, -0.003529, 0.003794, -0.003790, -94.632675, 238.385345, 816.548218, 34.136307
1763785743.034334, 0.153678, 0.030227, -9.776423, -0.002890, 0.003756, -0.002393, -94.470917, 238.455582, 816.446167, 34.136307
1763785743.044338, 0.153977, 0.036512, -9.782558, -0.002058, 0.004295, -0.001769, -94.669876, 238.196930, 816.651367, 34.136307
1763785743.054332, 0.161908, 0.030376, -9.771635, -0.004013, 0.004054, -0.002688, -94.556061, 238.225327, 816.521606, 34.136307
1763785743.064354, 0.163704, 0.031873, -9.764751, -0.002830, 0.002515, -0.002463, -94.595764, 238.437103, 816.151184, 34.136307
1763785743.073873, 0.156671, 0.032172, -9.783157, -0.004102, 0.002206, -0.003147, -94.779526, 238.343948, 816.447937, 34.136307
1763785743.084335, 0.146645, 0.033818, -9.796175, -0.003146, 0.002536, -0.002920, -94.644623, 238.390030, 816.438843, 34.136307
1763785743.094333, 0.156820, 0.035165, -9.777471, -0.003875, 0.001406, -0.002518, -94.862701, 238.462662, 816.340332, 34.136307
1763785743.104362, 0.150087, 0.035763, -9.770438, -0.003057, 0.002357, -0.002964, -94.608978, 238.505844, 816.374634, 34.136307
1763785743.114336, 0.151733, 0.027982, -9.775675, -0.003817, 0.003072, -0.003965, -94.759888, 238.418579, 816.483521, 34.136307
1763785743.123873, 0.154426, 0.034117, -9.783456, -0.002973, 0.003209, -0.002884, -94.721130, 238.440399, 816.500000, 34.136307
1763785743.134332, 0.157419, 0.020949, -9.776274, -0.002546, 0.002206, -0.002340, -94.860535, 238.344025, 816.310730, 34.136307
1763785743.144343, 0.153229, 0.035614, -9.784204, -0.001982, 0.002725, -0.002735, -94.668961, 238.098251, 816.497559, 34.136307
1763785743.154333, 0.158317, 0.032022, -9.785850, -0.002969, 0.002481, -0.002878, -94.713928, 238.063705, 816.404785, 34.136307
1763785743.164330, 0.158317, 0.032022, -9.785850, -0.002866, 0.002348, -0.002988, -94.782608, 238.339661, 816.446289, 34.136307
1763785743.173879, 0.143203, 0.035015, -9.767595, -0.002572, 0.002977, -0.002914, -94.734421, 238.150131, 816.475220, 34.136307
1763785743.184330, 0.166996, 0.032322, -9.781960, -0.002813, 0.003431, -0.000928, -94.754822, 238.090271, 816.611450, 34.136307
1763785743.194343, 0.152930, 0.035614, -9.776423, -0.003895, 0.002214, -0.001236, -94.730560, 238.410629, 816.649048, 34.136307
1763785743.204341, 0.156371, 0.033070, -9.777770, -0.003502, 0.002775, -0.002528, -94.840775, 238.184860, 816.495972, 34.136307
1763785743.214337, 0.150087, 0.031274, -9.774328, -0.004003, 0.002792, -0.000898, -94.628113, 238.290680, 816.628967, 34.136307
1763785743.223877, 0.146346, 0.038158, -9.779117, -0.003347, 0.003175, -0.002458, -94.692764, 238.444733, 816.410400, 34.136307
1763785743.234338, 0.145298, 0.030227, -9.777171, -0.002195, 0.002414, -0.002528, -94.641296, 238.162781, 816.605225, 34.136307
1763785743.244330, 0.144999, 0.028730, -9.779117, -0.001726, 0.003590, -0.002749, -94.682220, 238.158463, 816.594727, 34.136307
1763785743.254335, 0.144849, 0.019752, -9.771485, -0.004451, 0.002592, -0.003155, -94.571335, 238.190140, 816.591675, 34.136307
1763785743.264328, 0.156671, 0.035464, -9.773730, -0.002394, 0.002506, -0.001739, -94.638184, 238.464920, 816.360413, 34.136307
1763785743.273896, 0.156671, 0.035464, -9.773730, -0.002394, 0.002506, -0.001739, -94.675873, 238.114670, 816.392090, 34.136307
1763785743.284331, 0.146944, 0.027533, -9.776423, -0.003680, 0.002118, -0.002902, -94.694077, 238.243805, 816.502075, 34.136307
1763785743.294349, 0.155922, 0.035314, -9.769091, -0.001727, 0.001692, -0.001577, -94.632141, 238.200378, 816.528992, 34.136307
1763785743.304333, 0.147243, 0.029329, -9.775974, -0.004382, 0.002861, -0.002326, -94.563553, 238.356903, 816.744812, 34.136307
1763785743.314332, 0.145298, 0.032771, -9.777171, -0.000781, 0.002299, -0.002252, -94.755173, 238.507233, 816.716797, 34.136307
1763785743.323905, 0.154276, 0.037858, -9.774328, -0.000781, 0.002299, -0.002252, -94.702682, 238.165543, 816.540527, 34.136307
1763785743.334338, 0.151583, 0.031873, -9.778219, -0.002364, 0.001854, -0.003229, -94.667053, 238.338577, 816.453491, 34.136307
1763785743.344331, 0.140659, 0.028431, -9.791686, -0.001952, 0.002521, -0.003124, -94.795685, 238.077026, 816.605713, 34.136307
1763785743.354339, 0.150386, 0.019752, -9.775376, -0.001908, 0.003225, -0.003721, -94.597610, 238.412384, 816.627747, 34.136307
1763785743.364337, 0.155623, 0.018705, -9.772383, -0.002754, 0.004267, -0.002828, -94.831726, 238.367493, 816.607056, 34.136307
1763785743.373912, 0.150386, 0.026486, -9.785401, -0.003213, 0.002100, -0.003768, -94.804459, 238.367859, 816.565796, 34.136307
1763785743.384337, 0.161309, 0.032022, -9.764153, -0.003159, 0.004132, -0.003847, -94.723587, 238.167694, 816.580322, 34.136307
1763785743.394332, 0.145448, 0.027384, -9.769091, -0.001191, 0.004995, -0.003351, -94.394943, 238.260147, 816.441956, 34.136307
1763785743.404336, 0.152481, 0.037409, -9.776274, -0.002400, 0.002792, -0.003104, -94.770615, 238.359009, 816.549927, 34.136307
1763785743.414331, 0.130185, 0.020800, -9.774179, -0.003789, 0.003763, -0.001138, -94.650192, 238.461945, 816.596497, 34.136307
1763785743.423924, 0.155324, 0.025738, -9.777620, -0.002128, 0.003867, -0.001794, -94.851257, 238.487732, 816.534546, 34.136307
1763785743.434331, 0.149937, 0.026486, -9.785701, -0.002798, 0.003377, -0.002649, -94.761200, 238.460770, 816.520874, 34.136307
1763785743.444325, 0.146046, 0.022146, -9.775675, -0.002540, 0.002241, -0.002695, -94.550995, 238.410141, 816.521912, 34.136307
1763785743.454330, 0.156671, 0.026486, -9.782109, -0.003004, 0.003706, -0.002255, -94.550842, 238.349731, 816.653442, 34.136307
1763785743.464335, 0.151733, 0.034117, -9.775226, -0.004682, 0.002842, -0.001097, -94.627899, 238.316696, 816.595764, 34.136307
1763785743.473929, 0.159663, 0.019902, -9.772084, -0.001859, 0.003037, -0.002033, -94.494232, 238.278534, 816.678589, 34.136307
1763785743.484334, 0.142904, 0.027982, -9.790938, -0.002221, 0.002511, -0.002721, -94.442337, 238.201965, 816.409241, 34.136307
1763785743.493625, 0.146495, 0.038756, -9.785401, -0.004231, 0.003200, -0.002569, -94.461655, 238.069244, 816.503052, 34.136307
1763785743.504332, 0.158017, 0.036960, -9.767445, -0.002637, 0.003119, -0.001564, -94.727478, 238.086197, 816.411377, 34.136307
1763785743.514330, 0.143203, 0.030376, -9.778668, -0.002917, 0.004288, -0.001389, -94.543350, 238.380188, 816.594421, 34.136307
1763785743.523942, 0.159214, 0.032322, -9.767595, -0.002226, 0.002722, -0.000467, -94.632599, 238.163345, 816.435669, 34.136307
1763785743.534338, 0.166098, 0.028730, -9.781960, -0.002783, 0.002245, -0.002123, -94.533600, 237.999374, 816.315735, 34.136307
1763785743.544330, 0.146046, 0.032022, -9.775525, -0.003575, 0.003446, -0.002624, -94.594101, 238.132263, 816.666260, 34.136307
1763785743.554330, 0.155025, 0.023942, -9.764303, -0.001933, 0.003672, -0.002108, -94.658112, 238.267426, 816.626038, 34.136307
1763785743.564338, 0.150087, 0.032022, -9.768043, -0.001499, 0.002443, -0.001877, -94.342743, 238.325073, 816.508423, 34.136307
1763785743.573947, 0.161609, 0.024241, -9.771186, -0.002637, 0.001926, -0.002085, -94.632736, 238.367294, 816.671875, 34.136307
1763785743.584373, 0.164751, 0.025887, -9.766397, -0.002870, 0.003495, -0.001760, -94.644196, 238.424133, 816.685242, 34.136307
1763785743.594330, 0.147243, 0.027234, -9.772084, -0.002948, 0.002055, -0.003051, -94.646942, 238.287292, 816.606018, 34.136307
1763785743.604328, 0.146196, 0.028581, -9.767146, -0.003207, 0.002360, -0.004299, -94.553299, 238.512711, 816.486511, 34.136307
1763785743.614328, 0.158017, 0.029030, -9.793781, -0.004515, 0.001448, -0.001801, -94.580826, 238.601578, 816.499451, 34.136307
1763785743.623951, 0.160112, 0.034866, -9.775525, -0.001832, 0.003476, -0.002018, -94.465347, 238.338425, 816.487549, 34.136307
1763785743.634335, 0.159065, 0.023792, -9.780164, -0.002851, 0.002100, -0.002949, -94.765335, 238.354782, 816.410034, 34.136307
1763785743.644332, 0.155773, 0.032621, -9.772533, -0.003357, 0.003276, -0.002460, -94.754623, 238.164322, 816.494019, 34.136307
1763785743.654327, 0.149638, 0.030077, -9.781960, -0.002357, 0.001305, -0.002260, -94.458847, 238.372803, 816.388306, 34.136307
1763785743.664355, 0.158167, 0.036811, -9.771485, -0.003768, 0.002783, -0.002368, -94.737930, 238.454315, 816.614258, 34.136307
1763785743.673961, 0.148141, 0.036512, -9.782558, -0.004180, 0.001594, -0.001518, -94.495361, 238.372009, 816.769104, 34.136307
1763785743.684329, 0.149937, 0.029179, -9.780613, -0.003837, 0.002590, -0.002834, -94.686478, 238.582199, 816.576111, 34.136307
1763785743.694329, 0.149488, 0.023792, -9.772533, -0.004089, 0.002726, -0.001884, -94.493073, 238.567413, 816.494873, 34.136307
1763785743.704325, 0.157269, 0.027384, -9.772682, -0.002498, 0.002477, -0.002509, -94.774780, 238.569321, 816.619995, 34.136307
1763785743.714351, 0.147992, 0.042647, -9.774777, -0.003414, 0.002353, -0.001921, -94.777435, 238.517456, 816.511292, 34.136307
1763785743.723965, 0.154725, 0.026187, -9.774179, -0.002660, 0.003072, -0.002694, -94.652649, 238.622116, 816.632812, 34.136307
1763785743.734334, 0.160112, 0.039355, -9.784953, -0.003108, 0.002892, -0.004323, -94.791885, 238.346329, 816.586670, 34.136307
1763785743.744333, 0.149189, 0.032172, -9.775376, -0.003160, 0.004130, -0.002227, -94.570374, 238.255951, 816.620850, 34.136307
1763785743.754346, 0.152181, 0.038906, -9.763255, -0.002451, 0.001471, -0.002713, -94.710556, 238.446777, 816.519287, 34.136307
1763785743.764330, 0.159364, 0.036362, -9.764153, -0.003729, 0.003846, -0.001538, -94.546097, 238.551025, 816.550659, 34.136307
1763785743.773974, 0.145148, 0.024092, -9.767595, -0.004151, 0.003079, -0.001086, -94.713242, 238.440826, 816.619446, 34.136307
1763785743.784326, 0.152181, 0.029778, -9.784653, -0.002172, 0.003661, -0.003206, -94.705109, 238.278961, 816.703003, 34.136307
1763785743.794334, 0.148141, 0.029030, -9.788993, -0.001544, 0.002356, -0.001906, -94.633377, 238.268204, 816.726196, 34.136307
1763785743.804336, 0.157269, 0.030376, -9.770887, -0.003088, 0.002385, -0.001994, -94.781052, 238.472672, 816.483093, 34.136307
1763785743.814328, 0.160112, 0.035165, -9.778817, -0.003518, 0.003700, -0.004300, -94.750870, 238.388840, 816.571533, 34.136307
1763785743.823981, 0.147992, 0.029479, -9.782558, -0.003072, 0.003533, -0.003415, -94.652222, 238.435928, 816.484070, 34.136307
1763785743.834339, 0.149787, 0.013168, -9.766397, -0.003358, 0.002122, -0.002335, -94.770401, 238.383179, 816.600098, 34.136307
1763785743.844130, 0.147992, 0.016909, -9.773430, -0.003215, 0.003760, -0.002943, -94.719589, 238.509995, 816.800537, 34.136307
1763785743.854327, 0.145597, 0.019453, -9.775376, -0.003278, 0.002211, -0.001193, -94.649017, 238.440414, 816.518921, 34.136307
1763785743.864336, 0.154576, 0.031873, -9.778368, -0.002861, 0.001723, -0.001735, -94.817078, 238.345490, 816.486328, 34.136307
1763785743.873989, 0.161010, 0.025887, -9.784953, -0.002915, 0.002660, -0.001488, -94.520248, 238.278381, 816.482910, 34.136307
1763785743.884330, 0.159813, 0.029628, -9.793033, -0.004017, 0.003607, -0.002275, -94.693283, 238.516861, 816.499268, 34.136307
1763785743.894358, 0.154426, 0.038307, -9.780463, -0.001631, 0.002471, -0.000818, -94.520126, 238.308655, 816.649902, 34.136307
1763785743.904338, 0.152331, 0.028880, -9.761160, -0.002169, 0.003410, -0.002029, -94.694733, 238.427017, 816.522400, 34.136307
1763785743.914341, 0.147992, 0.032771, -9.782558, -0.003504, 0.002601, -0.001794, -94.852463, 238.279343, 816.763794, 34.136307
1763785743.923995, 0.150386, 0.022446, -9.768941, -0.002438, 0.003465, -0.003298, -95.027664, 238.323761, 816.578735, 34.136307
1763785743.934328, 0.147094, 0.021548, -9.775825, -0.001431, 0.001901, -0.002625, -94.848358, 238.191742, 816.695435, 34.136307
1763785743.944352, 0.145148, 0.037409, -9.782409, -0.002869, 0.002258, -0.002025, -94.738983, 238.468414, 816.488647, 34.136307
1763785743.954328, 0.157119, 0.046687, -9.782409, -0.004361, 0.003409, -0.002203, -94.586456, 238.573837, 816.571655, 34.136307
1763785743.964329, 0.151284, 0.034866, -9.785401, -0.002573, 0.003892, -0.002631, -94.566742, 238.523193, 816.447388, 34.136307
1763785743.974012, 0.150087, 0.027533, -9.776274, -0.002034, 0.004034, -0.002066, -94.611191, 238.392334, 816.597900, 34.136307
1763785743.984335, 0.149189, 0.036362, -9.779566, -0.002896, 0.002296, -0.002891, -94.859146, 238.296387, 816.520630, 34.136307
1763785743.993520, 0.153379, 0.038607, -9.786299, -0.001634, 0.002907, -0.002588, -94.661179, 238.255051, 816.692566, 34.136307
1763785744.004340, 0.152780, 0.025438, -9.768792, -0.002666, 0.002921, -0.003125, -94.690918, 238.319031, 816.558167, 34.136307
1763785744.014337, 0.149787, 0.026935, -9.775675, -0.002608, 0.003399, -0.003844, -94.952499, 238.588715, 816.692749, 34.136307
1763785744.024011, 0.155773, 0.026486, -9.775076, -0.002468, 0.002533, -0.003124, -94.855408, 238.273392, 816.763672, 34.136307
1763785744.034326, 0.144251, 0.038906, -9.777321, -0.002680, 0.002955, -0.003067, -94.782791, 238.522598, 816.589111, 34.136307
1763785744.044336, 0.169390, 0.032322, -9.773281, -0.003201, 0.002687, -0.002528, -94.633682, 238.291183, 816.564270, 34.136307
1763785744.054329, 0.150535, 0.044742, -9.790489, -0.002439, 0.001663, -0.002551, -94.895645, 238.350906, 816.692627, 34.136307
1763785744.064333, 0.148590, 0.031125, -9.778069, -0.002571, 0.003060, -0.002235, -94.552078, 238.064682, 816.583252, 34.136307
1763785744.074029, 0.143951, 0.036362, -9.783157, -0.004273, 0.001720, -0.001817, -94.542770, 238.217682, 816.596191, 34.136307
1763785744.084328, 0.145148, 0.027683, -9.775226, -0.003671, 0.003139, -0.001995, -94.912994, 238.312469, 816.802063, 34.136307
1763785744.094341, 0.159364, 0.026635, -9.773879, -0.002835, 0.002509, -0.001636, -94.767395, 238.121414, 816.444458, 34.136307
1763785744.104340, 0.151284, 0.032022, -9.777321, -0.002873, 0.003565, -0.001852, -94.629028, 238.222977, 816.500000, 34.136307
1763785744.113665, 0.142455, 0.029479, -9.779266, -0.003430, 0.003153, -0.002127, -94.670578, 238.304672, 816.644043, 34.136307
1763785744.124035, 0.137816, 0.023942, -9.780015, -0.003720, 0.004610, -0.002798, -94.641312, 238.511093, 816.674500, 34.136307
1763785744.134326, 0.148291, 0.022296, -9.792883, -0.003574, 0.002788, -0.002810, -94.634247, 238.464371, 816.738525, 34.136307
1763785744.144345, 0.149039, 0.026785, -9.779865, -0.003728, 0.001674, -0.002957, -94.672012, 238.396622, 816.665100, 34.136307
1763785744.154361, 0.157119, 0.029030, -9.778668, -0.002615, 0.003098, -0.002022, -94.658569, 238.282349, 816.669006, 34.136307
1763785744.164334, 0.144101, 0.029479, -9.778219, -0.004315, 0.002572, -0.004334, -94.761612, 238.454254, 816.627258, 34.136307
1763785744.174034, 0.152331, 0.028581, -9.769690, -0.004540, 0.001708, -0.003643, -94.802750, 238.474136, 816.759338, 34.136307
1763785744.184324, 0.158616, 0.030526, -9.786000, -0.002894, 0.002965, -0.003406, -94.657349, 238.641571, 816.771179, 34.136307
1763785744.194327, 0.150835, 0.031424, -9.777022, -0.003876, 0.004074, -0.002278, -94.729279, 238.525375, 816.658813, 34.136307
1763785744.204335, 0.145298, 0.041150, -9.782409, -0.001606, 0.003782, -0.001919, -94.770691, 238.240662, 816.566284, 34.136307
1763785744.214328, 0.154875, 0.035165, -9.774478, -0.002348, 0.002699, -0.003188, -94.692978, 238.431717, 816.749817, 34.136307
1763785744.224046, 0.149937, 0.024092, -9.773879, -0.002142, 0.001167, -0.005275, -94.778687, 238.515808, 816.592896, 34.136307
1763785744.234331, 0.153827, 0.030227, -9.784055, -0.002377, 0.003676, -0.002171, -94.597412, 238.658630, 816.583130, 34.136307
1763785744.244333, 0.138864, 0.033968, -9.766397, -0.002085, 0.003415, -0.001584, -94.723511, 238.233780, 816.566162, 34.136307
1763785744.253346, 0.153379, 0.027982, -9.776722, -0.003804, 0.003357, -0.003612, -94.563614, 238.664780, 816.580688, 34.136307
1763785744.264323, 0.155922, 0.027234, -9.770438, -0.001465, 0.002658, -0.001663, -94.739777, 238.518005, 816.725769, 34.136307
1763785744.274049, 0.147243, 0.037559, -9.780015, -0.002814, 0.003161, -0.004021, -94.783127, 238.528915, 816.519470, 34.136307
1763785744.284332, 0.149638, 0.025887, -9.772682, -0.002562, 0.002236, -0.003037, -94.782501, 238.765091, 816.583008, 34.136307
1763785744.294348, 0.154127, 0.028581, -9.773281, -0.003188, 0.003259, -0.001562, -94.759567, 238.464035, 816.568481, 34.136307
1763785744.304328, 0.150835, 0.034866, -9.781212, -0.004639, 0.002804, -0.002527, -94.658539, 238.386826, 816.323730, 34.136307
1763785744.314325, 0.148889, 0.032621, -9.770138, -0.002913, 0.003118, -0.001427, -94.715744, 238.573929, 816.530701, 34.136307
1763785744.324055, 0.154875, 0.032471, -9.773879, -0.003425, 0.001849, -0.002776, -94.675064, 238.693283, 816.732910, 34.136307
1763785744.334324, 0.155324, 0.029030, -9.781661, -0.002999, 0.002508, -0.003206, -94.836166, 238.515030, 816.522156, 34.136307
