SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude
1763770789.656284, 0.551115, 0.404770, -9.920524, -0.220798, 0.787540, 0.019441, -87.632248, 238.777512, 817.872437, 34.136306
1763770789.666297, 0.673369, 0.495600, -9.855581, -0.185653, 0.754049, 0.022020, -87.208649, 239.188614, 817.972717, 34.136306
1763770789.676224, 0.735170, 0.476895, -9.856629, -0.154083, 0.719815, 0.023741, -87.022202, 239.284485, 817.739380, 34.136306
1763770789.686289, 0.813729, 0.482432, -9.871443, -0.122885, 0.684718, 0.026644, -86.657043, 239.360214, 817.618042, 34.136306
1763770789.696283, 0.919972, 0.472107, -9.872939, -0.099750, 0.644027, 0.028631, -86.507172, 239.060318, 817.655334, 34.136306
1763770789.706283, 1.026364, 0.428861, -9.863063, -0.077373, 0.597978, 0.030436, -86.084534, 239.140625, 817.860596, 34.136306
1763770789.716299, 1.183035, 0.402675, -9.844508, -0.061139, 0.542260, 0.033830, -86.061630, 239.283340, 817.774109, 34.136306
1763770789.726235, 1.326388, 0.368557, -9.821464, -0.047778, 0.480094, 0.037497, -85.945480, 239.331116, 817.786926, 34.136306
1763770789.736284, 1.440112, 0.348356, -9.778368, -0.036717, 0.411506, 0.037784, -85.833664, 239.287491, 817.687744, 34.136306
1763770789.746281, 1.529296, 0.328604, -9.765649, -0.027667, 0.337717, 0.040839, -85.807465, 239.291733, 817.761169, 34.136306
1763770789.756272, 1.579575, 0.325462, -9.731532, -0.020529, 0.263010, 0.042154, -85.765564, 239.205032, 817.755005, 34.136306
1763770789.766271, 1.673098, 0.326509, -9.733776, -0.012122, 0.187371, 0.043591, -85.426880, 239.365204, 817.548767, 34.136306
1763770789.776253, 1.691653, 0.306159, -9.704896, -0.004149, 0.108393, 0.044975, -85.760223, 239.166519, 817.773560, 34.136306
1763770789.786296, 1.681328, 0.308253, -9.698462, 0.003564, 0.029862, 0.043672, -85.716431, 238.997009, 817.612061, 34.136306
1763770789.796274, 1.713949, 0.314089, -9.703250, 0.010644, -0.048587, 0.045146, -85.735382, 239.105209, 817.831543, 34.136306
1763770789.806288, 1.683423, 0.313940, -9.703699, 0.017587, -0.124654, 0.045634, -85.736252, 239.082169, 817.795837, 34.136306
1763770789.816297, 1.646313, 0.310797, -9.710134, 0.026614, -0.199421, 0.044877, -85.762314, 239.190689, 817.706055, 34.136306
1763770789.826256, 1.595137, 0.309151, -9.735273, 0.035098, -0.271123, 0.045330, -85.926346, 238.885773, 817.593140, 34.136306
1763770789.836057, 1.518971, 0.317681, -9.750087, 0.046452, -0.338927, 0.044495, -85.950211, 239.070633, 817.807129, 34.136306
1763770789.846283, 1.435025, 0.334739, -9.762357, 0.058099, -0.399266, 0.044094, -86.089706, 239.195221, 817.752930, 34.136306
1763770789.856282, 1.345691, 0.337433, -9.791387, 0.071157, -0.454898, 0.042819, -86.372726, 239.133957, 817.719543, 34.136306
1763770789.866295, 1.211017, 0.346112, -9.801113, 0.087119, -0.504172, 0.040897, -86.581741, 239.153824, 817.824524, 34.136306
1763770789.876251, 1.108216, 0.359430, -9.821464, 0.102863, -0.546355, 0.040994, -86.693146, 239.160675, 817.827515, 34.136306
1763770789.886279, 1.008258, 0.381576, -9.835829, 0.121212, -0.585492, 0.039633, -86.968536, 238.921097, 817.917114, 34.136306
1763770789.896278, 0.919972, 0.363021, -9.842563, 0.142069, -0.620821, 0.037338, -87.359894, 239.008560, 817.956970, 34.136306
1763770789.906292, 0.828244, 0.357784, -9.843610, 0.160723, -0.652125, 0.034025, -87.422180, 239.032867, 818.053955, 34.136306
1763770789.916278, 0.780959, 0.358083, -9.837775, 0.178910, -0.683830, 0.032732, -87.680771, 239.046585, 817.913452, 34.136306
1763770789.926257, 0.699107, 0.302118, -9.855282, 0.196077, -0.714021, 0.030021, -87.916702, 239.066742, 817.788513, 34.136306
1763770789.936280, 0.618452, 0.264859, -9.851092, 0.212660, -0.739220, 0.028167, -88.094406, 238.933807, 817.779175, 34.136306
1763770789.946303, 0.543035, 0.208445, -9.879224, 0.224019, -0.764565, 0.023554, -88.384232, 238.821426, 818.321289, 34.136306
1763770789.956279, 0.458939, 0.169240, -9.921272, 0.230686, -0.776057, 0.022005, -88.573959, 238.457916, 818.204590, 34.136306
1763770789.966294, 0.224756, 0.077213, -10.032453, 0.224657, -0.784413, 0.021377, -89.003860, 238.631424, 818.444702, 34.136306
1763770789.976266, -0.247650, -0.226402, -10.038439, 0.200949, -0.770706, 0.022464, -89.520645, 238.525055, 818.372986, 34.136306
1763770789.986286, -0.335188, -0.286855, -9.720159, 0.178180, -0.741999, 0.023339, -89.729401, 238.383530, 818.286072, 34.136306
1763770789.996031, -0.430058, -0.302867, -9.658509, 0.145497, -0.709710, 0.025451, -89.828537, 238.344513, 818.376465, 34.136306
1763770790.006095, -0.532261, -0.355090, -9.635165, 0.114507, -0.676197, 0.024168, -90.025772, 238.403076, 818.496399, 34.136306
1763770790.016183, -0.618303, -0.355539, -9.598055, 0.084505, -0.640894, 0.027682, -90.351486, 238.066483, 818.436768, 34.136306
1763770790.026272, -0.695665, -0.380379, -9.613917, 0.055146, -0.603502, 0.030695, -90.529739, 238.215195, 818.504089, 34.136306
1763770790.036281, -0.764199, -0.355838, -9.588029, 0.026878, -0.563572, 0.030017, -90.560822, 238.258759, 818.479065, 34.136306
1763770790.046287, -0.841263, -0.341772, -9.587730, -0.000006, -0.523031, 0.034168, -90.827042, 238.282196, 818.462646, 34.136306
1763770790.056276, -0.914286, -0.318878, -9.603741, -0.022934, -0.480062, 0.034950, -90.996887, 238.382843, 818.489807, 34.136306
1763770790.066276, -0.997035, -0.291195, -9.598504, -0.044436, -0.433673, 0.035406, -91.365173, 238.473114, 818.685059, 34.136306
1763770790.076290, -1.076044, -0.252888, -9.619304, -0.059610, -0.383898, 0.036368, -91.535141, 238.310577, 818.614624, 34.136306
1763770790.086275, -1.163582, -0.202011, -9.616910, -0.075125, -0.331353, 0.037671, -91.396225, 238.391861, 818.552612, 34.136306
1763770790.096275, -1.262941, -0.149338, -9.587132, -0.081781, -0.269488, 0.038407, -91.632339, 238.637848, 818.660217, 34.136306
1763770790.106274, -1.376965, -0.092626, -9.583989, -0.084860, -0.203990, 0.037317, -91.656815, 238.500290, 818.658569, 34.136306
1763770790.116304, -1.447145, -0.038756, -9.537602, -0.085360, -0.130095, 0.038144, -91.546814, 238.667435, 818.580444, 34.136306
1763770790.126283, -1.489792, -0.007033, -9.523685, -0.084565, -0.055769, 0.036798, -91.651688, 238.739273, 818.624146, 34.136306
1763770790.136201, -1.515081, 0.029778, -9.523685, -0.081103, 0.018576, 0.037182, -91.777176, 238.484650, 818.386414, 34.136306
1763770790.146274, -1.508946, 0.043844, -9.525780, -0.077437, 0.092374, 0.034814, -91.502457, 238.537552, 818.541626, 34.136306
1763770790.156301, -1.483507, 0.050428, -9.536554, -0.072409, 0.165316, 0.032825, -91.667175, 238.481812, 818.491699, 34.136306
1763770790.165523, -1.420809, 0.058658, -9.560646, -0.069148, 0.233361, 0.032504, -91.441086, 238.592361, 818.359802, 34.136306
1763770790.176277, -1.337012, 0.064643, -9.576208, -0.065541, 0.294947, 0.030975, -91.339737, 238.775146, 818.534302, 34.136306
1763770790.186273, -1.252766, 0.054618, -9.621698, -0.064613, 0.351266, 0.028309, -91.240204, 238.698135, 818.310547, 34.136306
1763770790.196302, -1.161637, 0.051924, -9.625738, -0.063958, 0.402835, 0.026262, -90.949875, 238.691193, 818.220276, 34.136306
1763770790.206273, -1.072303, 0.054318, -9.652224, -0.062157, 0.448382, 0.024314, -90.837067, 238.824829, 818.321167, 34.136306
1763770790.216280, -0.981473, 0.041150, -9.668983, -0.061385, 0.491890, 0.021176, -90.631836, 238.847992, 818.351318, 34.136306
1763770790.226276, -0.905308, 0.049380, -9.690531, -0.061998, 0.531416, 0.020659, -90.464859, 238.774948, 818.217834, 34.136306
1763770790.236197, -0.843058, 0.063446, -9.703849, -0.061330, 0.567181, 0.019737, -90.340820, 238.563766, 818.331116, 34.136306
1763770790.246298, -0.750433, 0.060454, -9.709834, -0.059992, 0.603062, 0.017571, -89.934143, 238.616531, 818.241882, 34.136306
1763770790.256272, -0.694318, 0.065392, -9.731682, -0.058120, 0.633975, 0.015512, -89.676575, 238.757416, 818.077881, 34.136306
1763770790.266271, -0.612616, 0.101005, -9.725995, -0.053601, 0.666178, 0.013917, -89.624985, 238.500336, 817.936035, 34.136306
1763770790.276276, -0.501885, 0.115969, -9.764751, -0.048931, 0.693590, 0.013088, -89.550262, 238.839905, 818.053650, 34.136306
1763770790.286298, -0.398784, 0.150535, -9.830742, -0.040012, 0.714039, 0.011240, -89.060715, 238.866409, 818.034058, 34.136306
1763770790.296271, -0.257526, 0.235230, -9.890746, -0.026098, 0.724222, 0.014318, -89.001831, 239.049835, 818.129272, 34.136306
1763770790.306271, -0.037260, 0.286107, -9.999982, -0.007358, 0.718547, 0.014305, -88.933670, 239.010559, 817.950317, 34.136306
1763770790.316274, 0.245256, 0.311695, -9.990704, 0.010995, 0.700976, 0.015250, -88.350250, 238.852783, 818.036560, 34.136306
1763770790.325557, 0.458041, 0.263512, -9.887454, 0.029991, 0.676008, 0.017762, -88.361618, 238.950180, 818.146240, 34.136306
1763770790.336198, 0.493804, 0.209942, -9.876231, 0.043667, 0.642525, 0.021324, -87.954880, 238.880249, 818.029419, 34.136306
1763770790.346272, 0.633117, 0.210091, -9.855133, 0.054300, 0.607287, 0.021952, -87.597290, 238.687622, 817.874146, 34.136306
1763770790.356271, 0.690727, 0.168342, -9.824457, 0.064120, 0.570515, 0.023202, -87.611420, 238.587921, 818.105286, 34.136306
1763770790.366299, 0.757166, 0.151583, -9.834632, 0.073454, 0.531527, 0.025900, -87.434006, 238.612991, 817.961609, 34.136306
1763770790.376272, 0.819864, 0.124498, -9.822811, 0.077404, 0.488849, 0.025734, -87.218460, 238.777237, 818.085571, 34.136306
1763770790.386272, 0.901417, 0.106991, -9.816227, 0.085212, 0.447978, 0.026671, -87.157654, 238.570053, 818.262512, 34.136306
1763770790.396271, 0.987758, 0.099060, -9.812187, 0.089290, 0.402854, 0.027513, -87.152756, 238.870834, 818.102478, 34.136306
1763770790.406273, 1.017536, 0.090231, -9.808595, 0.094963, 0.353647, 0.027434, -86.898087, 238.689667, 818.133179, 34.136306
1763770790.416298, 1.098041, 0.074819, -9.789292, 0.099831, 0.301287, 0.028843, -86.930908, 238.582108, 818.184387, 34.136306
1763770790.426271, 1.167473, 0.047136, -9.771186, 0.103642, 0.246427, 0.029026, -86.706741, 238.634567, 818.288452, 34.136306
1763770790.436272, 1.223736, 0.046837, -9.765200, 0.106998, 0.191016, 0.028781, -86.759613, 238.478775, 818.358521, 34.136306
1763770790.446271, 1.256507, 0.035314, -9.775825, 0.110077, 0.131911, 0.031451, -86.729004, 238.484497, 818.283325, 34.136306
1763770790.456271, 1.291522, 0.011223, -9.748591, 0.113517, 0.074075, 0.030031, -86.742706, 238.442856, 818.149414, 34.136306
1763770790.466274, 1.287033, -0.010325, -9.750536, 0.115710, 0.015626, 0.029739, -86.560669, 238.547806, 818.374878, 34.136306
1763770790.476271, 1.286285, -0.039205, -9.749638, 0.116074, -0.041836, 0.028651, -86.837570, 238.249878, 818.263916, 34.136306
1763770790.486271, 1.258303, -0.048931, -9.730634, 0.116244, -0.096241, 0.028338, -86.667847, 238.226242, 818.317017, 34.136306
1763770790.496271, 1.212962, -0.087987, -9.748890, 0.113399, -0.150121, 0.028149, -86.837540, 238.062698, 818.342041, 34.136306
1763770790.506300, 1.166724, -0.091129, -9.759514, 0.110675, -0.200746, 0.028189, -86.998383, 237.982086, 818.420471, 34.136306
1763770790.516274, 1.124527, -0.145597, -9.760711, 0.105233, -0.246471, 0.026387, -86.813950, 238.059174, 818.412903, 34.136306
1763770790.526269, 1.057788, -0.177021, -9.774179, 0.097775, -0.290988, 0.023911, -86.935944, 237.980545, 818.527893, 34.136306
1763770790.536270, 0.988057, -0.224307, -9.760711, 0.087342, -0.328484, 0.022422, -87.173279, 238.123138, 818.251160, 34.136306
1763770790.546298, 0.918925, -0.260968, -9.743952, 0.070862, -0.363782, 0.022922, -87.224289, 237.856293, 818.308899, 34.136306
1763770790.556272, 0.836624, -0.320673, -9.735423, 0.052427, -0.394036, 0.021544, -87.601105, 237.751617, 818.407593, 34.136306
1763770790.566268, 0.768688, -0.365864, -9.721057, 0.030737, -0.423001, 0.021110, -87.644165, 237.809784, 818.317444, 34.136306
1763770790.575536, 0.678008, -0.387412, -9.708637, 0.004138, -0.446157, 0.019451, -87.864624, 238.031311, 818.424988, 34.136306
1763770790.586294, 0.606032, -0.429011, -9.696517, -0.026260, -0.463959, 0.019818, -88.137497, 238.372284, 818.529602, 34.136306
1763770790.596268, 0.492757, -0.445621, -9.688586, -0.057982, -0.480294, 0.020450, -88.336044, 238.053131, 818.516541, 34.136306
1763770790.606269, 0.405668, -0.463877, -9.683648, -0.092794, -0.487608, 0.018679, -88.638901, 238.024765, 818.281006, 34.136306
1763770790.616269, 0.310947, -0.485724, -9.684845, -0.128423, -0.491516, 0.019781, -88.665451, 238.018646, 818.279297, 34.136306
1763770790.626270, 0.215927, -0.491709, -9.673622, -0.165563, -0.490305, 0.019478, -88.914825, 238.154129, 818.210205, 34.136306
1763770790.636268, 0.115520, -0.475698, -9.653271, -0.202256, -0.485451, 0.021277, -89.007507, 238.220749, 818.234863, 34.136306
1763770790.646272, 0.041001, -0.454300, -9.675418, -0.238666, -0.474967, 0.020786, -89.298737, 238.162231, 818.264648, 34.136306
1763770790.656268, -0.031424, -0.393547, -9.698163, -0.269084, -0.461033, 0.020488, -89.219635, 238.320251, 818.095825, 34.136306
1763770790.666269, -0.124498, -0.331896, -9.749189, -0.294878, -0.445566, 0.021320, -89.527023, 238.697739, 818.078247, 34.136306
1763770790.676267, -0.216226, -0.177470, -9.803657, -0.309738, -0.423609, 0.023340, -89.472626, 238.518906, 818.045898, 34.136306
1763770790.686287, -0.314987, -0.026935, -9.802909, -0.308253, -0.398013, 0.023421, -89.695938, 238.879364, 817.928467, 34.136306
1763770790.696266, -0.394744, 0.059256, -9.819220, -0.303851, -0.371724, 0.024147, -89.773407, 239.027130, 817.973755, 34.136306
1763770790.705607, -0.446070, 0.237325, -9.824008, -0.293343, -0.345187, 0.025740, -90.223953, 238.954178, 817.841309, 34.136306
1763770790.716268, -0.447267, 0.320673, -9.785102, -0.271439, -0.321027, 0.023521, -90.282944, 239.236038, 817.851257, 34.136306
1763770790.726266, -0.477344, 0.367061, -9.797073, -0.247911, -0.294639, 0.022056, -90.474792, 239.339859, 817.678833, 34.136306
1763770790.736275, -0.491560, 0.473902, -9.808446, -0.218164, -0.269741, 0.021159, -90.281067, 239.519638, 817.524536, 34.136306
1763770790.746293, -0.510863, 0.509217, -9.792883, -0.187419, -0.245140, 0.019003, -90.504074, 239.641556, 817.629272, 34.136306
1763770790.756265, -0.534057, 0.561590, -9.784653, -0.149977, -0.219604, 0.017798, -90.570831, 239.607193, 817.612305, 34.136306
1763770790.766265, -0.560542, 0.595109, -9.787646, -0.114097, -0.196744, 0.013937, -90.544525, 239.403366, 817.749878, 34.136306
1763770790.775648, -0.593014, 0.609923, -9.778668, -0.077363, -0.170015, 0.013564, -90.588348, 239.728836, 817.572998, 34.136306
1763770790.786255, -0.621295, 0.625036, -9.774478, -0.039642, -0.143410, 0.008991, -90.615555, 239.509186, 817.743042, 34.136306
1763770790.796254, -0.637007, 0.621744, -9.766697, -0.003432, -0.115095, 0.007259, -90.708694, 239.690674, 817.628052, 34.136306
1763770790.806281, -0.679504, 0.603788, -9.764003, 0.031523, -0.084471, 0.005410, -90.726318, 239.388977, 817.476074, 34.136306
1763770790.816275, -0.700903, 0.574608, -9.749040, 0.061726, -0.052579, 0.001588, -90.707535, 239.593170, 817.671631, 34.136306
1763770790.826073, -0.733972, 0.540341, -9.742605, 0.093452, -0.019060, -0.000960, -90.595734, 239.282318, 817.826965, 34.136306
1763770790.836276, -0.744447, 0.511461, -9.742605, 0.118872, 0.015785, -0.004101, -90.781555, 239.546570, 817.834961, 34.136306
1763770790.846267, -0.736217, 0.463278, -9.723152, 0.142563, 0.051418, -0.006535, -90.655136, 239.287552, 817.852600, 34.136306
1763770790.856267, -0.752228, 0.422277, -9.753529, 0.163401, 0.086433, -0.007356, -90.900253, 239.260559, 817.986572, 34.136306
1763770790.866267, -0.737713, 0.374693, -9.731981, 0.179446, 0.121581, -0.010130, -90.707642, 239.346649, 817.926147, 34.136306
1763770790.876274, -0.729034, 0.314538, -9.733926, 0.192718, 0.158666, -0.012126, -90.724350, 239.017838, 817.945435, 34.136306
1763770790.886265, -0.706589, 0.267851, -9.723003, 0.201814, 0.195169, -0.012585, -90.527863, 238.695374, 818.128540, 34.136306
1763770790.896292, -0.681150, 0.195576, -9.734076, 0.209307, 0.230162, -0.011681, -90.541183, 238.914490, 818.181641, 34.136306
1763770790.906262, -0.676512, 0.147393, -9.740061, 0.209822, 0.263188, -0.013733, -90.287231, 238.942490, 817.867065, 34.136306
1763770790.916275, -0.640898, 0.122104, -9.712528, 0.209059, 0.295238, -0.012518, -90.177185, 238.822052, 817.862793, 34.136306
1763770790.926264, -0.587477, 0.014515, -9.721656, 0.203886, 0.328547, -0.011533, -89.930145, 238.724121, 818.098267, 34.136306
1763770790.936293, -0.562787, -0.058059, -9.720758, 0.193520, 0.359558, -0.011576, -89.896439, 238.661331, 818.041748, 34.136306
1763770790.946262, -0.513257, -0.130035, -9.706991, 0.175576, 0.389034, -0.011622, -89.814590, 238.643845, 818.229919, 34.136306
1763770790.956265, -0.435595, -0.230292, -9.694422, 0.152787, 0.416315, -0.010151, -89.514954, 238.546310, 818.013550, 34.136306
1763770790.966266, -0.350302, -0.301520, -9.684396, 0.124029, 0.439368, -0.010206, -89.557770, 238.662354, 818.386780, 34.136306
1763770790.976291, -0.264410, -0.340874, -9.687239, 0.088457, 0.457117, -0.010859, -89.450134, 238.565079, 818.296448, 34.136306
1763770790.986264, -0.181810, -0.363021, -9.696666, 0.057040, 0.470146, -0.011239, -88.927032, 238.581757, 818.180237, 34.136306
1763770790.996264, -0.081552, -0.352995, -9.728689, 0.024243, 0.476833, -0.011520, -88.720245, 238.484146, 818.214478, 34.136306
1763770791.006265, 0.074071, -0.292392, -9.756821, -0.001177, 0.473098, -0.013172, -88.772537, 238.239334, 818.214966, 34.136306
1763770791.015339, 0.220117, -0.240767, -9.766248, -0.018576, 0.457672, -0.015049, -88.582947, 238.244095, 818.165833, 34.136306
1763770791.025391, 0.348955, -0.161160, -9.787496, -0.029401, 0.437378, -0.016828, -88.472534, 238.562302, 818.201477, 34.136306
1763770791.036262, 0.452205, -0.103699, -9.804405, -0.036724, 0.412031, -0.017221, -88.430069, 238.506149, 818.299194, 34.136306
1763770791.046266, 0.528969, -0.069881, -9.806650, -0.039060, 0.380896, -0.019418, -88.253677, 238.313873, 818.174622, 34.136306
1763770791.056271, 0.590769, -0.036512, -9.815928, -0.037661, 0.345994, -0.019142, -87.988205, 238.325928, 818.086487, 34.136306
1763770791.066261, 0.629376, -0.017657, -9.816975, -0.036528, 0.312469, -0.018014, -87.890976, 238.420532, 818.122375, 34.136306
1763770791.075529, 0.747589, 0.023792, -9.800664, -0.035099, 0.278641, -0.019655, -87.895935, 238.380371, 818.131104, 34.136306
1763770791.086262, 0.731279, 0.014515, -9.809343, -0.033683, 0.240900, -0.018821, -87.795914, 238.377487, 818.085083, 34.136306
1763770791.096262, 0.754323, 0.000599, -9.812037, -0.028519, 0.204441, -0.017690, -87.906097, 238.430817, 818.089355, 34.136306
1763770791.106280, 0.812233, 0.034267, -9.796924, -0.027388, 0.165836, -0.016046, -87.801895, 238.419724, 817.996399, 34.136306
1763770791.116263, 0.818667, 0.032771, -9.790190, -0.021928, 0.128007, -0.015089, -87.629181, 238.672546, 818.195801, 34.136306
1763770791.126258, 0.820313, 0.024092, -9.796475, -0.018640, 0.089411, -0.012909, -87.766159, 238.489120, 818.055542, 34.136306
1763770791.136259, 0.835876, 0.029030, -9.796475, -0.014859, 0.050446, -0.012549, -87.533752, 238.256516, 818.154358, 34.136306
1763770791.146259, 0.852336, 0.026486, -9.798570, -0.010694, 0.011069, -0.014121, -87.549896, 238.625916, 818.152039, 34.136306
1763770791.156282, 0.863110, 0.032621, -9.792135, -0.006959, -0.028591, -0.012481, -87.620956, 238.504318, 818.031982, 34.136306
1763770791.166260, 0.848744, 0.038457, -9.789142, -0.003197, -0.066231, -0.010244, -87.752792, 238.506744, 818.130798, 34.136306
1763770791.176258, 0.825401, 0.043395, -9.789591, 0.000237, -0.104237, -0.008522, -87.704132, 238.616318, 818.187744, 34.136306
1763770791.186289, 0.814477, 0.030077, -9.797821, 0.003461, -0.139894, -0.009745, -87.677811, 238.590240, 818.320190, 34.136306
1763770791.196259, 0.794576, 0.027384, -9.788394, 0.008716, -0.176909, -0.008363, -87.936447, 238.465332, 818.014404, 34.136306
1763770791.206259, 0.773028, 0.023643, -9.790788, 0.010027, -0.212471, -0.007195, -87.929977, 238.673721, 818.032593, 34.136306
1763770791.216269, 0.698658, 0.014964, -9.804256, 0.011951, -0.245245, -0.006955, -87.903839, 238.527542, 818.117493, 34.136306
1763770791.226261, 0.698658, 0.014964, -9.804256, 0.015120, -0.278316, -0.005228, -88.194077, 238.421585, 818.095215, 34.136306
1763770791.236300, 0.655712, 0.000000, -9.807249, 0.017947, -0.310609, -0.004430, -88.237061, 238.397995, 818.021179, 34.136306
1763770791.246260, 0.608127, 0.004639, -9.808146, 0.017208, -0.338987, -0.003688, -88.268265, 238.488815, 817.931091, 34.136306
1763770791.256258, 0.547075, -0.037260, -9.799767, 0.014637, -0.363764, -0.003150, -88.431396, 238.370850, 817.976196, 34.136306
1763770791.266268, 0.465822, -0.069731, -9.790040, 0.006434, -0.385543, -0.002846, -88.756180, 238.279404, 818.258606, 34.136306
1763770791.276279, 0.378284, -0.101903, -9.788843, -0.000995, -0.402376, -0.000104, -88.825150, 238.506104, 818.067810, 34.136306
1763770791.286265, 0.161758, -0.195277, -9.769839, -0.015500, -0.411397, 0.000186, -89.151764, 238.442917, 818.188965, 34.136306
1763770791.296260, 0.161758, -0.195277, -9.769839, -0.032451, -0.413239, 0.000357, -89.265656, 238.546707, 818.109741, 34.136306
1763770791.306256, -0.073472, -0.234781, -9.745598, -0.075815, -0.392710, 0.005243, -89.516907, 238.808792, 818.208130, 34.136306
1763770791.316280, -0.073472, -0.234781, -9.745598, -0.075815, -0.392710, 0.005243, -89.509552, 238.603882, 818.059570, 34.136306
1763770791.326263, -0.175675, -0.194978, -9.729287, -0.096589, -0.372963, 0.005760, -89.413010, 238.622879, 818.031006, 34.136306
1763770791.336261, -0.331148, -0.102053, -9.713575, -0.120357, -0.319220, 0.011065, -89.546051, 238.687775, 817.769775, 34.136306
1763770791.346258, -0.401627, -0.029928, -9.735871, -0.124546, -0.290882, 0.012571, -89.869766, 238.694443, 818.073853, 34.136306
1763770791.356282, -0.401627, -0.029928, -9.735871, -0.124546, -0.290882, 0.012571, -89.931198, 238.821747, 818.043213, 34.136306
1763770791.366257, -0.470161, 0.045939, -9.728539, -0.125859, -0.228013, 0.015952, -90.008347, 238.882385, 817.949646, 34.136306
1763770791.376260, -0.515651, 0.097863, -9.733477, -0.123555, -0.196069, 0.015555, -90.196106, 238.833221, 817.982361, 34.136306
1763770791.386256, -0.539144, 0.127192, -9.730484, -0.118007, -0.164170, 0.017104, -90.136337, 238.886490, 817.995605, 34.136306
1763770791.396256, -0.553210, 0.150835, -9.732579, -0.110656, -0.131913, 0.016440, -90.047577, 238.874802, 817.854614, 34.136306
1763770791.406269, -0.560393, 0.194230, -9.737368, -0.101977, -0.098997, 0.015802, -90.146942, 239.134933, 817.912720, 34.136306
1763770791.416269, -0.558448, 0.231789, -9.722554, -0.088770, -0.067368, 0.015368, -90.133728, 239.056534, 817.741821, 34.136306
1763770791.426264, -0.573860, 0.255132, -9.743204, -0.076403, -0.036218, 0.015529, -90.117706, 239.003448, 817.721985, 34.136306
1763770791.436256, -0.570718, 0.281618, -9.744101, -0.062975, -0.006891, 0.014073, -90.132324, 239.200104, 817.880920, 34.136306
1763770791.446255, -0.556951, 0.301969, -9.745448, -0.044954, 0.024267, 0.013305, -89.980453, 239.068573, 817.754456, 34.136306
1763770791.456256, -0.535104, 0.306159, -9.754875, -0.026615, 0.052511, 0.011139, -89.964722, 239.042755, 817.721008, 34.136306
1763770791.466257, -0.540042, 0.330250, -9.773580, -0.009745, 0.080676, 0.010553, -90.044312, 239.404694, 817.989929, 34.136306
1763770791.476261, -0.519093, 0.328006, -9.762657, 0.010974, 0.107144, 0.009461, -90.137146, 239.209671, 817.803589, 34.136306
1763770791.486255, -0.502633, 0.342520, -9.753678, 0.030444, 0.132881, 0.006441, -89.855103, 238.968369, 817.723755, 34.136306
1763770791.496255, -0.489315, 0.326360, -9.766846, 0.047043, 0.158793, 0.004723, -89.961548, 239.123459, 817.646851, 34.136306
1763770791.506255, -0.469563, 0.310648, -9.766397, 0.065763, 0.184274, 0.002573, -89.929962, 239.020767, 817.599609, 34.136306
1763770791.516255, -0.440982, 0.303764, -9.757569, 0.084495, 0.208446, 0.003826, -89.883438, 238.982864, 817.849854, 34.136306
1763770791.526258, -0.407762, 0.280421, -9.770438, 0.097157, 0.231232, 0.001220, -89.846725, 238.963638, 817.704956, 34.136306
1763770791.536253, -0.373944, 0.243161, -9.770737, 0.111003, 0.253304, -0.000969, -89.705826, 238.739075, 817.811035, 34.136306
1763770791.546255, -0.351349, 0.208445, -9.772383, 0.119228, 0.272287, -0.001371, -89.820557, 238.949097, 817.872498, 34.136306
1763770791.556260, -0.300472, 0.170886, -9.788095, 0.127394, 0.291021, -0.002082, -89.564804, 238.798752, 817.957336, 34.136306
1763770791.565435, -0.238073, 0.120458, -9.787646, 0.129325, 0.304165, -0.003813, -89.494797, 238.823013, 817.858826, 34.136306
1763770791.575524, -0.173280, 0.067187, -9.786898, 0.131622, 0.315499, -0.002707, -89.599213, 238.641968, 817.965271, 34.136306
1763770791.586253, -0.061651, 0.037110, -9.801712, 0.127437, 0.316431, -0.004107, -89.248932, 238.566895, 817.989685, 34.136306
1763770791.596281, 0.051475, -0.027384, -9.798869, 0.120505, 0.312526, -0.004496, -89.193207, 238.602951, 817.926758, 34.136306
1763770791.606252, 0.124648, -0.067786, -9.795726, 0.111687, 0.303780, -0.006865, -88.834015, 238.463730, 818.063354, 34.136306
1763770791.616253, 0.199317, -0.090830, -9.791836, 0.103329, 0.290936, -0.006660, -88.884064, 238.570816, 817.923218, 34.136306
1763770791.626252, 0.264410, -0.111480, -9.776274, 0.094389, 0.274378, -0.008803, -88.668655, 238.440887, 818.038452, 34.136306
1763770791.636252, 0.317082, -0.112527, -9.776274, 0.081050, 0.256026, -0.011163, -88.579117, 238.446167, 818.015259, 34.136306
1763770791.646254, 0.359430, -0.141408, -9.772832, 0.070049, 0.234326, -0.011554, -88.480438, 238.285904, 817.999268, 34.136306
1763770791.656259, 0.395492, -0.129137, -9.771485, 0.060529, 0.213554, -0.013037, -88.692093, 238.258743, 818.121948, 34.136306
1763770791.666264, 0.435595, -0.139762, -9.765051, 0.049538, 0.189379, -0.013673, -88.423279, 238.623322, 818.106812, 34.136306
1763770791.676253, 0.463128, -0.149937, -9.773131, 0.038975, 0.162624, -0.015862, -88.421310, 238.596664, 818.058472, 34.136306
1763770791.686268, 0.493654, -0.142006, -9.770737, 0.030118, 0.138106, -0.016404, -88.301559, 238.544113, 818.264099, 34.136306
