SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude
1763789661.162059, 0.435445, 0.538097, -9.859322, 0.013676, 0.106481, 0.007478, -82.109146, 240.610779, 816.112915, 34.136306
1763789661.172201, 0.467169, 0.514304, -9.844359, 0.048201, 0.080863, 0.008731, -82.165482, 240.438812, 816.038208, 34.136306
1763789661.181817, 0.506074, 0.476895, -9.847052, 0.079051, 0.054548, 0.009632, -82.208923, 240.704498, 816.161987, 34.136306
1763789661.192178, 0.507271, 0.446070, -9.864560, 0.106963, 0.025528, 0.011807, -81.948120, 240.618713, 816.051392, 34.136306
1763789661.202190, 0.553509, 0.406266, -9.852738, 0.129058, -0.005965, 0.011929, -82.181366, 240.402161, 815.934814, 34.136306
1763789661.212197, 0.568473, 0.345064, -9.853187, 0.148833, -0.037005, 0.014622, -82.195724, 240.458557, 816.065857, 34.136306
1763789661.222178, 0.581043, 0.294936, -9.843910, 0.160933, -0.071820, 0.013546, -82.032867, 240.421509, 816.330505, 34.136306
1763789661.232185, 0.581492, 0.210839, -9.835979, 0.172239, -0.106723, 0.013591, -82.077972, 240.211151, 816.076721, 34.136306
1763789661.242182, 0.570867, 0.175375, -9.830592, 0.177981, -0.139783, 0.014015, -81.996506, 240.226166, 815.972168, 34.136306
1763789661.252192, 0.563984, 0.120009, -9.819519, 0.182120, -0.171660, 0.013823, -82.265442, 240.271729, 816.234619, 34.136306
1763789661.261492, 0.526724, 0.065691, -9.825504, 0.180899, -0.200855, 0.013120, -82.108582, 240.276489, 816.248291, 34.136306
1763789661.272180, 0.494403, 0.029778, -9.829395, 0.178157, -0.226605, 0.013621, -82.396896, 239.896805, 816.365234, 34.136306
1763789661.282177, 0.405967, -0.043096, -9.828647, 0.166844, -0.243417, 0.013521, -82.489639, 239.905380, 816.182312, 34.136306
1763789661.292193, 0.281468, -0.179565, -9.796924, 0.143666, -0.246513, 0.013481, -82.462051, 239.860611, 816.283691, 34.136306
1763789661.302180, 0.110881, -0.314987, -9.753978, 0.108141, -0.238696, 0.014000, -82.625534, 239.786926, 816.525757, 34.136306
1763789661.312180, -0.035913, -0.408211, -9.703101, 0.072749, -0.221738, 0.013482, -82.773834, 240.044403, 816.310303, 34.136306
1763789661.322176, -0.133028, -0.453851, -9.648333, 0.031606, -0.199836, 0.013771, -82.752029, 239.783768, 816.500732, 34.136306
1763789661.332180, -0.186000, -0.480636, -9.630527, -0.009225, -0.178243, 0.014356, -82.926346, 240.042084, 816.438232, 34.136306
1763789661.341602, -0.213832, -0.451606, -9.592968, -0.046862, -0.151882, 0.016150, -82.774780, 240.012695, 816.426819, 34.136306
1763789661.352184, -0.243909, -0.426168, -9.612420, -0.081685, -0.125302, 0.015929, -82.723999, 240.131332, 816.207764, 34.136306
1763789661.362177, -0.279224, -0.397138, -9.631424, -0.114820, -0.096632, 0.016656, -82.981400, 239.942352, 816.449524, 34.136306
1763789661.372179, -0.301520, -0.334889, -9.646987, -0.138188, -0.065395, 0.016788, -82.981384, 239.904465, 816.280029, 34.136306
1763789661.382175, -0.335338, -0.259172, -9.663148, -0.157410, -0.035445, 0.016887, -82.897018, 239.926559, 816.152344, 34.136306
1763789661.392178, -0.367061, -0.179864, -9.678411, -0.168661, -0.002608, 0.019469, -83.069839, 240.017914, 816.179810, 34.136306
1763789661.402189, -0.362422, -0.099958, -9.713575, -0.172166, 0.028595, 0.018563, -82.849380, 240.103531, 816.123535, 34.136306
1763789661.412175, -0.357185, -0.015712, -9.749040, -0.169667, 0.059335, 0.017075, -82.980026, 240.102173, 816.080322, 34.136306
1763789661.422174, -0.339079, 0.058658, -9.761459, -0.164214, 0.086660, 0.018059, -82.991180, 240.100418, 816.365051, 34.136306
1763789661.432197, -0.318878, 0.131980, -9.790938, -0.150492, 0.109799, 0.016537, -83.003693, 240.410629, 815.924377, 34.136306
1763789661.442175, -0.247052, 0.232537, -9.796624, -0.128473, 0.127351, 0.015223, -82.929199, 240.364700, 815.951233, 34.136306
1763789661.452175, -0.193033, 0.304513, -9.804256, -0.105121, 0.140816, 0.015696, -83.018814, 240.289429, 815.916870, 34.136306
1763789661.462205, -0.126593, 0.371700, -9.818022, -0.073520, 0.149113, 0.014515, -82.828125, 240.221252, 815.957336, 34.136306
1763789661.471340, -0.048333, 0.405518, -9.841964, -0.040222, 0.152897, 0.015160, -82.749115, 240.312531, 816.136230, 34.136306
1763789661.482178, 0.012570, 0.430208, -9.844508, -0.007515, 0.152257, 0.014491, -82.619186, 240.328064, 815.835022, 34.136306
1763789661.492175, 0.057610, 0.453402, -9.852888, 0.024550, 0.148407, 0.014833, -82.433609, 240.457916, 815.944885, 34.136306
1763789661.502175, 0.123002, 0.434997, -9.865308, 0.056812, 0.139848, 0.014152, -82.702133, 240.532562, 815.989746, 34.136306
1763789661.512186, 0.175375, 0.408361, -9.855282, 0.082887, 0.127234, 0.014704, -82.532089, 240.352295, 816.167175, 34.136306
1763789661.522180, 0.230741, 0.362722, -9.860669, 0.106963, 0.112200, 0.015144, -82.690811, 240.153656, 816.185669, 34.136306
1763789661.532174, 0.283863, 0.300472, -9.854833, 0.122490, 0.092662, 0.015422, -82.500427, 240.290009, 815.993164, 34.136306
1763789661.542173, 0.325911, 0.229245, -9.838523, 0.135176, 0.069618, 0.015809, -82.417923, 240.266968, 816.035889, 34.136306
1763789661.552206, 0.368408, 0.169090, -9.854384, 0.142219, 0.045235, 0.015971, -82.424316, 240.304474, 816.254883, 34.136306
1763789661.562176, 0.391452, 0.112827, -9.828796, 0.142375, 0.019594, 0.015509, -82.488098, 239.854462, 816.268188, 34.136306
1763789661.572196, 0.386963, 0.061052, -9.823559, 0.142711, -0.003915, 0.014507, -82.497452, 239.973953, 816.148743, 34.136306
1763789661.582186, 0.383072, 0.005387, -9.814132, 0.139321, -0.025275, 0.015930, -82.581360, 239.986816, 816.173828, 34.136306
1763789661.591769, 0.341473, -0.075717, -9.787646, 0.125504, -0.042348, 0.015426, -82.596939, 239.670776, 816.355469, 34.136306
1763789661.602187, 0.283563, -0.151882, -9.776573, 0.107954, -0.053886, 0.014439, -82.520447, 239.820435, 816.076477, 34.136306
1763789661.612176, 0.216376, -0.221164, -9.732729, 0.084363, -0.059772, 0.013004, -82.555496, 239.972473, 816.208069, 34.136306
1763789661.622174, 0.159065, -0.288501, -9.706243, 0.056013, -0.059797, 0.013353, -82.715561, 239.905807, 816.156982, 34.136306
1763789661.632182, 0.107440, -0.338331, -9.679907, 0.027243, -0.058085, 0.011117, -82.759964, 239.855362, 816.332397, 34.136306
1763789661.642205, 0.070629, -0.352546, -9.669432, -0.005345, -0.052545, 0.011127, -82.722366, 239.653183, 816.342224, 34.136306
1763789661.652184, 0.032172, -0.361973, -9.681553, -0.037203, -0.047044, 0.009430, -82.692047, 239.848267, 816.215759, 34.136306
1763789661.662164, 0.024541, -0.344765, -9.665841, -0.066829, -0.040596, 0.008393, -82.833954, 239.871185, 816.361450, 34.136306
1763789661.672171, 0.029179, -0.330101, -9.677363, -0.090313, -0.035176, 0.007517, -82.738174, 239.875473, 816.315125, 34.136306
1763789661.682181, 0.039654, -0.292990, -9.691728, -0.112486, -0.032143, 0.008118, -82.834091, 240.024200, 816.330933, 34.136306
1763789661.692190, 0.038008, -0.224007, -9.735722, -0.129708, -0.028477, 0.006323, -82.905182, 239.855576, 816.253784, 34.136306
1763789661.702133, 0.070030, -0.160561, -9.759065, -0.140030, -0.029074, 0.003267, -82.834152, 240.039734, 816.195984, 34.136306
1763789661.711998, 0.066589, -0.082001, -9.773430, -0.138835, -0.029961, 0.004156, -82.898727, 239.722321, 816.246277, 34.136306
1763789661.722182, 0.056862, 0.011672, -9.784504, -0.135129, -0.029449, 0.004095, -82.738007, 239.776291, 816.146606, 34.136306
1763789661.732207, 0.055366, 0.087239, -9.820117, -0.129240, -0.029202, 0.003101, -82.863358, 239.983017, 816.314209, 34.136306
1763789661.742170, 0.056713, 0.141557, -9.807697, -0.112726, -0.026881, 0.002838, -82.852539, 240.193161, 816.101562, 34.136306
1763789661.752171, 0.016310, 0.229993, -9.821165, -0.094354, -0.024252, 0.001252, -82.935150, 240.200546, 816.165771, 34.136306
1763789661.762202, 0.030825, 0.271143, -9.823559, -0.070097, -0.021000, 0.001721, -82.895767, 239.961960, 815.903870, 34.136306
1763789661.771281, 0.022296, 0.311545, -9.819369, -0.046185, -0.016997, 0.000989, -83.069809, 240.067398, 815.949097, 34.136306
1763789661.782170, 0.023194, 0.335039, -9.837775, -0.019425, -0.013448, -0.000826, -82.870071, 240.094971, 815.857544, 34.136306
1763789661.792198, 0.008679, 0.345214, -9.819668, 0.004490, -0.008001, -0.001901, -82.788940, 240.103973, 815.832886, 34.136306
1763789661.802170, 0.007482, 0.333692, -9.825205, 0.026924, -0.003480, -0.002063, -82.737411, 240.043289, 815.933594, 34.136306
1763789661.812170, -0.001197, 0.309451, -9.822063, 0.049840, 0.000495, -0.003862, -82.834595, 240.065170, 815.866577, 34.136306
1763789661.822172, 0.007781, 0.283264, -9.805303, 0.070038, 0.006299, -0.002375, -82.759918, 239.873291, 815.913330, 34.136306
1763789661.831851, -0.015113, 0.248548, -9.816376, 0.083808, 0.011575, -0.004509, -82.840622, 239.851883, 815.922119, 34.136306
1763789661.842198, -0.013018, 0.196923, -9.817873, 0.094095, 0.019779, -0.003430, -82.923492, 239.850861, 816.059692, 34.136306
1763789661.852172, -0.005686, 0.159663, -9.794080, 0.101410, 0.023002, -0.005162, -82.839539, 240.045761, 816.295837, 34.136306
1763789661.862182, -0.013617, 0.100556, -9.783157, 0.105219, 0.028174, -0.005615, -82.851212, 240.289093, 816.173645, 34.136306
1763789661.872200, 0.003891, 0.042347, -9.788394, 0.096796, 0.033850, -0.005451, -82.862244, 239.867569, 816.276001, 34.136306
1763789661.882181, -0.000449, -0.023792, -9.761609, 0.090665, 0.038719, -0.006945, -82.946442, 240.032059, 816.287537, 34.136306
1763789661.892168, 0.006135, -0.102651, -9.746795, 0.075168, 0.042397, -0.007581, -82.759430, 240.114273, 816.192688, 34.136306
1763789661.902200, 0.019752, -0.164302, -9.742156, 0.055807, 0.045194, -0.007807, -82.735199, 239.829254, 816.231079, 34.136306
1763789661.912172, 0.048333, -0.202160, -9.712827, 0.037012, 0.048059, -0.007446, -82.721817, 239.700363, 816.309631, 34.136306
1763789661.922171, 0.051625, -0.217573, -9.721357, 0.017514, 0.048323, -0.006066, -82.670471, 239.905121, 816.142029, 34.136306
1763789661.932172, 0.076764, -0.218471, -9.718513, -0.004483, 0.046240, -0.007411, -82.888077, 239.767090, 816.242737, 34.136306
1763789661.942172, 0.096067, -0.203507, -9.717915, -0.021372, 0.043694, -0.009618, -82.668732, 239.787888, 816.174377, 34.136306
1763789661.951800, 0.133028, -0.195876, -9.735123, -0.036735, 0.036300, -0.007610, -82.571579, 239.880096, 816.280518, 34.136306
1763789661.962167, 0.174777, -0.167145, -9.737368, -0.049004, 0.028086, -0.008299, -82.584763, 240.011673, 816.203796, 34.136306
1763789661.972168, 0.196474, -0.123750, -9.767295, -0.057726, 0.015145, -0.009671, -82.594116, 239.807632, 816.235962, 34.136306
1763789661.982204, 0.205602, -0.070180, -9.759065, -0.064192, 0.001750, -0.009629, -82.615204, 240.010834, 816.107544, 34.136306
1763789661.992182, 0.243161, -0.036212, -9.778518, -0.066468, -0.012573, -0.009900, -82.848541, 239.871567, 816.301514, 34.136306
1763789662.002178, 0.243760, 0.002544, -9.791836, -0.065891, -0.025620, -0.010557, -82.641602, 239.891907, 816.155029, 34.136306
1763789662.012178, 0.238672, 0.030676, -9.788095, -0.064201, -0.038868, -0.009793, -82.687088, 239.969498, 816.344299, 34.136306
1763789662.022173, 0.215478, 0.062249, -9.812935, -0.057775, -0.047882, -0.008231, -82.763702, 240.110443, 816.384888, 34.136306
1763789662.032173, 0.183755, 0.085593, -9.797522, -0.052857, -0.054260, -0.008657, -82.762207, 239.905960, 816.102905, 34.136306
1763789662.042177, 0.151134, 0.102202, -9.817274, -0.041658, -0.059616, -0.010264, -82.874023, 240.144745, 816.143738, 34.136306
1763789662.052166, 0.096067, 0.152032, -9.799767, -0.031508, -0.058772, -0.008491, -82.757828, 240.073853, 815.974915, 34.136306
1763789662.062167, 0.054019, 0.147543, -9.809792, -0.020583, -0.056113, -0.010533, -82.647583, 240.157272, 816.043274, 34.136306
1763789662.072165, 0.025438, 0.160262, -9.801862, -0.008298, -0.049464, -0.009770, -82.647583, 240.157272, 816.043274, 34.136306
1763789662.082165, -0.013467, 0.182857, -9.796475, 0.003244, -0.041221, -0.009633, -82.832108, 240.065475, 816.063965, 34.136306
1763789662.092171, -0.046537, 0.163255, -9.802460, 0.012344, -0.032147, -0.009191, -82.826172, 240.055511, 816.292603, 34.136306
1763789662.102170, -0.058359, 0.154127, -9.801712, 0.021975, -0.018506, -0.007917, -82.802338, 240.099411, 816.259521, 34.136306
1763789662.112172, -0.079757, 0.136918, -9.781960, 0.028326, -0.007122, -0.008764, -82.930359, 240.206039, 816.247437, 34.136306
1763789662.122166, -0.085593, 0.111330, -9.790788, 0.034057, 0.005984, -0.008450, -82.655548, 240.050858, 816.258667, 34.136306
1763789662.132163, -0.085593, 0.074520, -9.768792, 0.036726, 0.019182, -0.008427, -82.655548, 240.050858, 816.258667, 34.136306
1763789662.142169, -0.082899, 0.052523, -9.765350, 0.036038, 0.030978, -0.007063, -82.848007, 240.015244, 816.255066, 34.136306
1763789662.152165, -0.077812, 0.016011, -9.763105, 0.033355, 0.041177, -0.006719, -82.971756, 240.285843, 816.337036, 34.136306
1763789662.162180, -0.062399, -0.003142, -9.763105, 0.028717, 0.048812, -0.005690, -82.914139, 240.035416, 816.142578, 34.136306
1763789662.172166, -0.019752, -0.016460, -9.745897, 0.023833, 0.055867, -0.005480, -82.663696, 239.987839, 816.246887, 34.136306
1763789662.181618, 0.018555, -0.034417, -9.759215, 0.017503, 0.059200, -0.005765, -82.663696, 239.987839, 816.246887, 34.136306
1763789662.192166, 0.051924, -0.062698, -9.753080, 0.011321, 0.057691, -0.004669, -82.573364, 239.887436, 816.267090, 34.136306
1763789662.202164, 0.088885, -0.067935, -9.758317, 0.004473, 0.053341, -0.004281, -82.758347, 239.900116, 816.148987, 34.136306
1763789662.211765, 0.119560, -0.053271, -9.778668, -0.002109, 0.048095, -0.003131, -82.599350, 239.789124, 816.092224, 34.136306
1763789662.222163, 0.153229, -0.030975, -9.780314, -0.007033, 0.037001, -0.004522, -82.571838, 240.008621, 816.221497, 34.136306
1763789662.232169, 0.171784, -0.032172, -9.773281, -0.011153, 0.027761, -0.003976, -82.645721, 239.822586, 816.186218, 34.136306
1763789662.242164, 0.196025, -0.020650, -9.780164, -0.016098, 0.015880, -0.004932, -82.663910, 239.876923, 816.214355, 34.136306
1763789662.252171, 0.215179, -0.024541, -9.770887, -0.016911, 0.004137, -0.003460, -82.371048, 239.671021, 816.242676, 34.136306
1763789662.262162, 0.210690, -0.016161, -9.771036, -0.019976, -0.008092, -0.004250, -82.641022, 240.076813, 816.154419, 34.136306
1763789662.272164, 0.213982, -0.001047, -9.804705, -0.018689, -0.019135, -0.005863, -82.690125, 239.835693, 816.136047, 34.136306
1763789662.282163, 0.199018, 0.017807, -9.797223, -0.019821, -0.028086, -0.004069, -82.508850, 239.950027, 816.133179, 34.136306
1763789662.292173, 0.161908, 0.016011, -9.797372, -0.019279, -0.036544, -0.002887, -82.640488, 239.854218, 815.971069, 34.136306
1763789662.302165, 0.148141, 0.044143, -9.782558, -0.017213, -0.040738, -0.002492, -82.676193, 239.716599, 816.085999, 34.136306
1763789662.312168, 0.130484, 0.032771, -9.789142, -0.016066, -0.042426, -0.002923, -82.743332, 239.905838, 816.117188, 34.136306
1763789662.322163, 0.090980, 0.041450, -9.786000, -0.015183, -0.041143, -0.003764, -82.723206, 239.934586, 816.048340, 34.136306
1763789662.331840, 0.051176, 0.055216, -9.787047, -0.012759, -0.038426, -0.001220, -82.647263, 239.643646, 816.149536, 34.136306
1763789662.342162, 0.012719, 0.049081, -9.780164, -0.009064, -0.033258, -0.000881, -82.781296, 239.954697, 816.134888, 34.136306
1763789662.352165, -0.004339, 0.060304, -9.777022, -0.006540, -0.023613, -0.001470, -82.749374, 239.805832, 816.104858, 34.136306
1763789662.362162, -0.029030, 0.050129, -9.764602, -0.003755, -0.013985, -0.000553, -82.926010, 239.859543, 816.172180, 34.136306
1763789662.372161, -0.049380, 0.049530, -9.774628, 0.000045, -0.005026, -0.000817, -82.735748, 239.934387, 816.008301, 34.136306
1763789662.382170, -0.042647, 0.059107, -9.769989, 0.001382, 0.004233, -0.000693, -82.566818, 239.988495, 816.275635, 34.136306
1763789662.392162, -0.041001, 0.038008, -9.764602, 0.000977, 0.013130, -0.000532, -82.719574, 240.006409, 816.196045, 34.136306
1763789662.402162, -0.026187, 0.048034, -9.764602, 0.005265, 0.020875, -0.000456, -82.903381, 239.895996, 816.104065, 34.136306
1763789662.412171, -0.012869, 0.051176, -9.779266, 0.005601, 0.028189, 0.001118, -82.727676, 239.909485, 816.050598, 34.136306
1763789662.422160, -0.008230, 0.035614, -9.777620, 0.003447, 0.032748, 0.000944, -82.806030, 239.792633, 816.253418, 34.136306
1763789662.432160, 0.023942, 0.043993, -9.778817, 0.005163, 0.033744, -0.000008, -82.756393, 240.107010, 816.210571, 34.136306
1763789662.442160, 0.051475, 0.030676, -9.778817, 0.004716, 0.034013, -0.001279, -82.567520, 239.959549, 816.106201, 34.136306
1763789662.452159, 0.062399, 0.027084, -9.772084, 0.004304, 0.032907, 0.000117, -82.608368, 240.039383, 816.255859, 34.136306
1763789662.462161, 0.086790, 0.016909, -9.781361, 0.002937, 0.028726, -0.000057, -82.705566, 239.902878, 816.095642, 34.136306
1763789662.472160, 0.119411, 0.017957, -9.801562, 0.003617, 0.024563, -0.000903, -82.727310, 239.897171, 816.060791, 34.136306
1763789662.482158, 0.128838, 0.015862, -9.785102, 0.002128, 0.016554, -0.001271, -82.870911, 239.840012, 816.114258, 34.136306
1763789662.492159, 0.139612, 0.017059, -9.782259, 0.002791, 0.012235, -0.001997, -82.765045, 239.813400, 816.215698, 34.136306
1763789662.502159, 0.150835, 0.029928, -9.784204, -0.000711, 0.003998, -0.000562, -82.846054, 240.004028, 816.146362, 34.136306
1763789662.512159, 0.142006, 0.003292, -9.779715, 0.000617, -0.001539, -0.001897, -82.903076, 239.881180, 816.360168, 34.136306
1763789662.522160, 0.128988, 0.004639, -9.791986, -0.002762, -0.007952, -0.002652, -82.692368, 239.902985, 816.047852, 34.136306
1763789662.532156, 0.135721, -0.002993, -9.785850, -0.004513, -0.013005, -0.000926, -82.798599, 239.879791, 816.068115, 34.136306
1763789662.542161, 0.125097, -0.003591, -9.782109, -0.006233, -0.015273, -0.001578, -82.999039, 239.962906, 816.225830, 34.136306
1763789662.552159, 0.102951, -0.005387, -9.773430, -0.009670, -0.016907, -0.002598, -82.953262, 239.849548, 816.049194, 34.136306
1763789662.562166, 0.092027, 0.000000, -9.769540, -0.009686, -0.018388, -0.002417, -82.972992, 239.681442, 816.234985, 34.136306
1763789662.572159, 0.063446, 0.006734, -9.781810, -0.010190, -0.017701, -0.002454, -82.765182, 239.825607, 816.052612, 34.136306
1763789662.582160, 0.053570, 0.014066, -9.768043, -0.012023, -0.014067, -0.002982, -82.915253, 239.819412, 816.137085, 34.136306
1763789662.592156, 0.036063, 0.035015, -9.777620, -0.010403, -0.012296, -0.003119, -82.933044, 240.100357, 816.201721, 34.136306
1763789662.602159, 0.020800, 0.027982, -9.761908, -0.009870, -0.007946, -0.003193, -83.038177, 239.975159, 816.344849, 34.136306
1763789662.612158, 0.025887, 0.031424, -9.782109, -0.008491, -0.004402, -0.003038, -82.743500, 240.031631, 816.377808, 34.136306
1763789662.622158, 0.020500, 0.039355, -9.781810, -0.009327, -0.000303, -0.001872, -83.011444, 239.912094, 816.414124, 34.136306
1763789662.632158, 0.011672, 0.045639, -9.766397, -0.006374, 0.004447, -0.002193, -82.796906, 239.882828, 816.316528, 34.136306
1763789662.642160, 0.023493, 0.057610, -9.769390, -0.004398, 0.007413, -0.003716, -83.058746, 239.918976, 816.341858, 34.136306
1763789662.652158, 0.024092, 0.046986, -9.765500, -0.003304, 0.011029, -0.004299, -82.728683, 239.972702, 816.067871, 34.136306
1763789662.662159, 0.044143, 0.052224, -9.764901, 0.000138, 0.013464, -0.003061, -82.875916, 239.641769, 816.312317, 34.136306
1763789662.672157, 0.040701, 0.047884, -9.777321, 0.001089, 0.014139, -0.002511, -82.922943, 239.613602, 816.059937, 34.136306
1763789662.682158, 0.049380, 0.054917, -9.778368, 0.004026, 0.015592, -0.003565, -82.812012, 240.017990, 816.594299, 34.136306
1763789662.692157, 0.056264, 0.042796, -9.777171, 0.003243, 0.014187, -0.004620, -82.907608, 239.752869, 816.414612, 34.136306
1763789662.702164, 0.089783, 0.029179, -9.788544, 0.004566, 0.013332, -0.003600, -82.740158, 239.977982, 816.329285, 34.136306
1763789662.712152, 0.083647, 0.018854, -9.783905, 0.004891, 0.013548, -0.003764, -82.828232, 239.870972, 816.475830, 34.136306
1763789662.722162, 0.083647, 0.018854, -9.783905, 0.003057, 0.010490, -0.003518, -82.852585, 240.043442, 816.429993, 34.136306
1763789662.732162, 0.098162, 0.023792, -9.779416, 0.002146, 0.006998, -0.002978, -82.856155, 239.912552, 816.318115, 34.136306
1763789662.742157, 0.091578, 0.019902, -9.784354, -0.001720, 0.002533, -0.001901, -82.937317, 240.231323, 816.288147, 34.136306
1763789662.752160, 0.084545, 0.017957, -9.766397, -0.001720, 0.002533, -0.001901, -83.017700, 239.983109, 816.328735, 34.136306
1763789662.762167, 0.096816, -0.002544, -9.784653, -0.002351, -0.000029, -0.003002, -82.901321, 240.165878, 816.325562, 34.136306
1763789662.772156, 0.093972, 0.014515, -9.787347, -0.004284, -0.003356, -0.001770, -82.998901, 240.133377, 816.356567, 34.136306
1763789662.782151, 0.079906, 0.007183, -9.780912, -0.007116, -0.003850, -0.002629, -83.016129, 240.167099, 816.381714, 34.136306
1763789662.792154, 0.070180, 0.004639, -9.765051, -0.007006, -0.004840, -0.002151, -82.941788, 240.118301, 816.338928, 34.136306
1763789662.802162, 0.081702, 0.016310, -9.775825, -0.007523, -0.003618, -0.002959, -82.970963, 240.239105, 816.538086, 34.136306
1763789662.812155, 0.068384, 0.012420, -9.786898, -0.009126, -0.003642, -0.003487, -82.965347, 239.980087, 816.333191, 34.136306
1763789662.822162, 0.072874, 0.026486, -9.783606, -0.007539, -0.002973, -0.002132, -82.922165, 240.325226, 816.438232, 34.136306
1763789662.832156, 0.064643, 0.032172, -9.764901, -0.007566, -0.001173, -0.002794, -82.917603, 240.161880, 816.373657, 34.136306
1763789662.842152, 0.052373, 0.038607, -9.794978, -0.006391, -0.000176, -0.003704, -83.128189, 240.370010, 816.128906, 34.136306
1763789662.852155, 0.055815, 0.033968, -9.786000, -0.004869, 0.000452, -0.001431, -82.902771, 239.966721, 816.081116, 34.136306
1763789662.862159, 0.041599, 0.048632, -9.787197, -0.004429, 0.002632, -0.000748, -82.948349, 239.919373, 816.284058, 34.136306
1763789662.872153, 0.048333, 0.047585, -9.779266, -0.002573, 0.003347, -0.001802, -82.867340, 239.967773, 816.143921, 34.136306
1763789662.882151, 0.052373, 0.041150, -9.769241, -0.001179, 0.004869, -0.001474, -82.931244, 240.229309, 816.298645, 34.136306
1763789662.892158, 0.047585, 0.026486, -9.775076, -0.001222, 0.005161, -0.001862, -82.780029, 239.978409, 816.138794, 34.136306
1763789662.902153, 0.052373, 0.033818, -9.787047, 0.001154, 0.006623, -0.001674, -82.702133, 240.221817, 816.257080, 34.136306
1763789662.911281, 0.064494, 0.041001, -9.775974, 0.001601, 0.006914, -0.002348, -82.634415, 240.007385, 816.205200, 34.136306
1763789662.922153, 0.062549, 0.025588, -9.780912, -0.000168, 0.007633, -0.000876, -82.934738, 239.922058, 816.371643, 34.136306
1763789662.932151, 0.055516, 0.023792, -9.781960, -0.000113, 0.007221, -0.002323, -82.937622, 239.952332, 816.253174, 34.136306
1763789662.942181, 0.065392, 0.031125, -9.774927, -0.000947, 0.007557, -0.001992, -82.573273, 239.959625, 816.284485, 34.136306
1763789662.952149, 0.057610, 0.023044, -9.775376, -0.001013, 0.006277, -0.001989, -82.870010, 240.147873, 816.318481, 34.136306
1763789662.962159, 0.084695, 0.018854, -9.772383, -0.000516, 0.005330, -0.002553, -82.890015, 240.099228, 816.358032, 34.136306
1763789662.972151, 0.076614, 0.022745, -9.765949, -0.002582, 0.004273, -0.003506, -82.892258, 240.037186, 816.330933, 34.136306
1763789662.982166, 0.076315, 0.020650, -9.790340, -0.001129, 0.003850, -0.002577, -82.766129, 240.040009, 816.140869, 34.136306
1763789662.992160, 0.071527, 0.028431, -9.780164, -0.003277, 0.003179, -0.002758, -82.796143, 239.958237, 816.236755, 34.136306
1763789663.002158, 0.071826, 0.017208, -9.774179, -0.003112, 0.002973, -0.003580, -82.832031, 239.978500, 816.355774, 34.136306
1763789663.012151, 0.080206, 0.029479, -9.780314, -0.004254, 0.001102, -0.002849, -82.779388, 240.044525, 816.439453, 34.136306
1763789663.022151, 0.079458, 0.027833, -9.772682, -0.005528, 0.000105, -0.002071, -82.993805, 239.995361, 816.547607, 34.136306
1763789663.032150, 0.071078, 0.033519, -9.768343, -0.004773, 0.000336, -0.002781, -82.559860, 239.975800, 816.157471, 34.136306
1763789663.042150, 0.066439, 0.018405, -9.788693, -0.004521, -0.000347, -0.003871, -82.697906, 240.078506, 816.249878, 34.136306
1763789663.052150, 0.069432, 0.025738, -9.778967, -0.004332, -0.001333, -0.003092, -82.675537, 240.076736, 816.264893, 34.136306
1763789663.062173, 0.068983, 0.030975, -9.789741, -0.005333, 0.000210, -0.003386, -82.741486, 240.040741, 816.344543, 34.136306
1763789663.072151, 0.059406, 0.016011, -9.785850, -0.003555, 0.000050, -0.001750, -82.937332, 240.097519, 816.110596, 34.136306
1763789663.081187, 0.065691, 0.035913, -9.783307, -0.003226, 0.001114, -0.003767, -82.687424, 239.881805, 816.279602, 34.136306
1763789663.092150, 0.074370, 0.036362, -9.777022, -0.002623, 0.000570, -0.002393, -82.677933, 240.029221, 816.113220, 34.136306
1763789663.102161, 0.057910, 0.044143, -9.779416, -0.001374, 0.000971, -0.003168, -82.618561, 240.006042, 815.999878, 34.136306
1763789663.112148, 0.051625, 0.036063, -9.778368, -0.001148, 0.003012, -0.003823, -82.845047, 239.905487, 816.271667, 34.136306
1763789663.122150, 0.059256, 0.026486, -9.778668, -0.002298, 0.003067, -0.003474, -82.733765, 239.996811, 816.080505, 34.136306
1763789663.132147, 0.063446, 0.030227, -9.782858, -0.001414, 0.004059, -0.002232, -82.852921, 239.923447, 816.372803, 34.136306
1763789663.142157, 0.059855, 0.032172, -9.790190, -0.003053, 0.004346, -0.001748, -82.771225, 240.104492, 816.407898, 34.136306
1763789663.152165, 0.061351, 0.029778, -9.774927, -0.001429, 0.006276, -0.002508, -82.884750, 240.104248, 816.400452, 34.136306
1763789663.162157, 0.064643, 0.023194, -9.777321, -0.001750, 0.004607, -0.002619, -82.655807, 239.854340, 816.181091, 34.136306
1763789663.172149, 0.077363, 0.017807, -9.777920, -0.002136, 0.006122, -0.001161, -83.000031, 239.740433, 816.299805, 34.136306
1763789663.182146, 0.069581, 0.026635, -9.763405, -0.001810, 0.005429, -0.002010, -82.878784, 239.946762, 816.334473, 34.136306
1763789663.192178, 0.075866, 0.023643, -9.770587, -0.001550, 0.004773, -0.003705, -82.927399, 240.035324, 816.254333, 34.136306
