SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude
1763769919.345077, 1.025317, -0.687136, -9.831041, -0.067940, -0.299116, 0.279215, -87.553711, 239.398239, 817.870422, 34.136307
1763769919.355077, 0.923563, -0.430956, -9.891195, -0.117164, -0.382895, 0.332066, -88.016129, 239.291595, 818.019897, 34.136307
1763769919.365077, 0.707038, 0.116119, -9.940127, -0.118915, -0.456888, 0.331199, -88.205536, 239.460464, 817.915344, 34.136307
1763769919.375084, 0.474650, 0.503680, -9.901071, -0.108506, -0.515867, 0.265236, -88.183395, 239.556213, 817.821228, 34.136307
1763769919.385073, -0.026486, 0.784849, -9.927108, -0.071186, -0.521468, 0.160280, -89.018555, 239.628296, 817.875427, 34.136307
1763769919.395077, -0.748487, 0.953192, -9.784055, -0.021492, -0.489971, 0.033376, -89.024887, 239.571640, 817.754700, 34.136307
1763769919.405086, -0.948104, 0.971148, -9.817274, 0.022726, -0.463641, -0.089886, -89.005203, 239.323349, 817.552490, 34.136307
1763769919.415075, -0.666037, 1.063026, -9.866804, 0.081735, -0.466566, -0.190021, -89.289719, 239.610321, 818.024414, 34.136307
1763769919.425077, -0.291644, 1.141136, -9.959580, 0.143445, -0.503449, -0.266811, -89.488785, 239.694321, 817.988525, 34.136307
1763769919.435074, 0.049530, 0.993743, -10.054151, 0.174908, -0.559581, -0.321376, -89.710678, 239.568253, 818.119751, 34.136307
1763769919.445087, -0.126593, 0.229993, -9.886706, 0.122317, -0.562891, -0.350362, -89.710678, 239.568253, 818.119751, 34.136307
1763769919.454849, -1.187374, -0.712275, -9.489568, 0.033887, -0.482842, -0.318534, -89.648026, 239.750427, 818.158813, 34.136307
1763769919.464420, -1.732205, -1.190666, -9.168745, -0.076751, -0.368469, -0.231543, -89.770554, 239.566650, 818.189087, 34.136307
1763769919.475084, -1.638681, -1.687164, -9.118766, -0.205383, -0.259930, -0.096568, -89.861877, 239.688965, 817.988770, 34.136307
1763769919.485072, -1.292719, -1.778742, -9.213487, -0.324608, -0.189800, 0.063430, -89.912842, 239.685410, 817.671631, 34.136307
1763769919.495074, -0.910545, -1.370381, -9.447819, -0.397465, -0.159214, 0.230265, -90.101135, 239.778275, 817.700317, 34.136307
1763769919.505074, -0.102502, -0.132429, -9.873987, -0.374557, -0.208904, 0.345629, -90.315292, 240.067047, 817.355225, 34.136307
1763769919.515073, 0.421828, 1.082179, -10.108020, -0.317986, -0.292502, 0.349962, -90.352936, 240.041656, 817.485901, 34.136307
1763769919.525074, -0.249895, 1.630900, -10.039187, -0.233692, -0.315200, 0.254208, -90.584778, 240.451553, 817.648499, 34.136307
1763769919.535079, -1.345541, 1.826327, -9.776722, -0.156004, -0.268449, 0.102196, -90.553619, 240.204697, 817.550171, 34.136307
1763769919.545072, -1.935263, 1.484555, -9.567379, -0.117804, -0.185880, -0.065278, -90.641296, 240.182281, 817.643555, 34.136307
1763769919.554941, -2.007239, 0.910096, -9.517999, -0.108385, -0.094709, -0.199392, -90.641296, 240.182281, 817.643555, 34.136307
1763769919.565075, -1.934515, 0.405069, -9.425373, -0.130384, -0.012276, -0.274599, -90.411133, 240.129776, 817.597290, 34.136307
1763769919.575079, -1.580921, -0.099210, -9.455451, -0.179608, 0.050525, -0.269865, -90.458038, 240.346664, 817.629944, 34.136307
1763769919.585073, -1.249175, -0.361225, -9.541343, -0.223470, 0.087544, -0.202317, -90.412552, 240.654953, 817.598938, 34.136307
1763769919.595079, -0.703895, -0.193930, -9.680954, -0.251983, 0.074895, -0.111600, -90.583023, 240.456558, 817.466797, 34.136307
1763769919.605080, -0.106692, 0.223259, -9.911396, -0.251670, 0.020961, -0.014101, -90.228394, 240.791092, 817.244690, 34.136307
1763769919.615072, 0.097713, 0.687136, -9.966463, -0.227928, -0.048609, 0.063872, -90.518280, 240.834167, 817.309570, 34.136307
1763769919.625072, 0.114173, 0.901118, -9.964667, -0.206124, -0.119096, 0.096455, -90.576035, 240.998779, 817.526611, 34.136307
1763769919.635071, -0.232836, 0.840365, -9.895535, -0.195979, -0.151594, 0.088523, -90.717087, 241.132126, 817.302673, 34.136307
1763769919.645082, -1.039532, 0.596156, -9.691130, -0.200974, -0.125862, 0.061575, -90.683075, 241.306259, 817.206543, 34.136307
1763769919.655084, -1.357213, 0.579546, -9.633370, -0.196869, -0.095978, 0.040157, -90.699905, 241.242691, 817.262451, 34.136307
1763769919.665090, -0.969652, 0.557250, -9.695619, -0.197197, -0.098880, 0.039400, -90.830505, 241.331650, 817.273682, 34.136307
1763769919.675077, -0.580444, 0.544531, -9.834333, -0.188309, -0.122899, 0.067060, -90.840622, 241.524902, 817.274597, 34.136307
1763769919.685071, -0.537498, 0.561590, -9.777321, -0.184597, -0.147081, 0.120345, -90.942505, 241.076416, 817.136597, 34.136307
1763769919.695077, -0.559345, 0.418686, -9.797372, -0.194381, -0.167378, 0.184194, -91.130447, 241.608795, 817.103577, 34.136307
1763769919.705070, -0.677110, 0.566079, -9.749339, -0.180619, -0.177283, 0.235852, -91.293381, 241.332367, 817.289062, 34.136307
1763769919.715070, -1.014094, 0.959027, -9.686790, -0.150156, -0.150528, 0.251959, -91.384979, 241.388718, 817.126892, 34.136307
1763769919.725071, -1.626860, 1.135001, -9.545233, -0.114980, -0.075751, 0.241814, -91.313721, 241.599014, 816.925110, 34.136307
1763769919.735074, -2.046294, 1.308880, -9.465925, -0.063209, 0.021904, 0.207643, -91.265488, 241.604630, 816.960205, 34.136307
1763769919.745080, -1.974468, 1.586907, -9.457545, 0.004997, 0.113321, 0.150382, -91.267227, 241.567352, 817.007751, 34.136307
1763769919.755072, -1.904288, 1.604863, -9.477597, 0.057370, 0.202081, 0.088735, -91.181091, 241.700134, 817.030273, 34.136307
1763769919.765069, -1.811962, 1.178995, -9.489418, 0.071735, 0.268808, 0.040799, -91.076218, 241.769577, 817.189514, 34.136307
1763769919.775086, -1.332972, 0.600645, -9.632173, 0.052571, 0.289168, 0.013598, -91.026459, 241.588318, 817.074219, 34.136307
1763769919.784292, -0.090231, 0.313341, -9.850793, -0.007771, 0.171342, 0.047577, -90.845474, 241.498856, 817.001221, 34.136307
1763769919.795072, -0.090231, 0.313341, -9.850793, -0.007771, 0.171342, 0.047577, -90.873657, 241.307373, 817.194580, 34.136307
1763769919.805070, 0.253187, -0.055815, -9.989358, -0.076890, 0.073915, 0.093881, -90.982895, 241.509232, 817.023132, 34.136307
1763769919.815069, 0.156371, -0.051475, -9.975441, -0.126504, -0.021879, 0.149660, -90.984299, 241.481277, 816.905457, 34.136307
1763769919.825070, 0.304064, 0.326210, -9.946112, -0.159553, -0.127730, 0.169494, -91.194046, 241.685074, 816.949524, 34.136307
1763769919.835068, 0.196474, 0.836773, -9.938930, -0.155594, -0.207965, 0.141286, -91.239594, 241.450851, 816.834229, 34.136307
1763769919.845069, -0.300921, 1.393425, -9.803208, -0.112584, -0.240606, 0.059157, -91.231384, 241.756302, 816.866150, 34.136307
1763769919.855077, -1.047912, 1.687463, -9.658209, -0.061626, -0.211423, -0.069260, -91.274155, 241.513779, 817.020386, 34.136307
1763769919.865069, -1.674894, 1.659780, -9.548974, -0.019745, -0.135279, -0.207090, -91.244644, 241.663223, 817.103088, 34.136307
1763769919.874702, -1.938406, 1.519420, -9.485228, 0.013326, -0.045243, -0.333095, -91.116837, 241.790833, 816.839783, 34.136307
1763769919.885077, -1.944541, 1.279102, -9.478495, 0.027672, 0.040021, -0.426356, -91.005341, 241.834961, 817.257629, 34.136307
1763769919.895068, -1.589451, 0.910694, -9.549273, 0.021661, 0.087749, -0.475932, -90.733063, 241.658478, 817.213196, 34.136307
1763769919.905067, -1.150564, 0.470910, -9.649979, -0.007175, 0.109355, -0.468811, -90.512451, 241.666290, 817.114990, 34.136307
1763769919.915069, -0.986710, 0.139013, -9.688287, -0.055280, 0.114921, -0.416762, -90.651505, 241.649033, 817.088623, 34.136307
1763769919.925069, -0.644190, -0.160112, -9.742755, -0.124072, 0.083925, -0.331620, -90.628845, 241.895264, 817.021973, 34.136307
1763769919.935087, -0.191087, -0.278625, -9.902418, -0.194754, 0.029913, -0.216718, -90.717102, 241.743332, 817.041504, 34.136307
1763769919.945067, -0.283563, -0.167893, -9.877578, -0.256365, -0.028221, -0.094610, -90.786163, 242.028046, 816.816895, 34.136307
1763769919.955067, -0.111031, 0.222661, -9.940725, -0.282357, -0.103444, -0.004211, -90.713669, 241.908417, 816.447876, 34.136307
1763769919.965065, -0.009577, 1.047763, -9.909750, -0.234930, -0.184811, 0.017091, -90.914948, 241.790482, 816.666382, 34.136307
1763769919.975073, -0.071826, 2.048988, -9.773430, -0.123298, -0.275963, -0.036546, -90.973282, 242.024811, 816.631592, 34.136307
1763769919.985067, -0.089783, 2.464232, -9.775825, -0.018215, -0.339245, -0.156586, -91.044083, 242.049530, 816.889526, 34.136307
1763769919.995079, -0.847697, 2.147300, -9.712378, 0.047119, -0.323389, -0.285940, -91.074539, 242.144257, 816.884033, 34.136307
1763769920.005069, -1.787720, 1.625663, -9.557204, 0.071551, -0.250785, -0.390947, -91.118362, 242.207504, 817.018860, 34.136307
1763769920.015066, -2.142661, 0.958578, -9.522937, 0.053764, -0.168748, -0.445073, -90.954376, 242.112366, 817.207642, 34.136307
1763769920.025071, -1.801337, 0.481384, -9.564536, 0.023850, -0.129937, -0.434651, -90.909714, 242.119019, 816.891479, 34.136307
1763769920.035072, -0.437391, -0.270994, -9.864709, -0.099130, -0.201642, -0.225246, -90.969269, 241.990265, 816.977112, 34.136307
1763769920.045067, -0.437391, -0.270994, -9.864709, -0.099130, -0.201642, -0.225246, -90.992599, 242.200272, 817.016724, 34.136307
1763769920.055066, -0.529867, -0.253187, -9.826253, -0.153996, -0.245687, -0.067458, -91.249649, 242.049072, 817.083679, 34.136307
1763769920.065063, -0.568473, 0.279373, -9.828647, -0.233501, -0.350326, 0.154729, -91.341904, 242.155823, 816.875977, 34.136307
1763769920.075073, -0.568473, 0.279373, -9.828647, -0.233501, -0.350326, 0.154729, -91.515457, 242.314346, 816.614502, 34.136307
1763769920.085065, -0.594959, 0.768239, -9.803957, -0.236814, -0.395998, 0.162784, -91.757263, 242.237427, 816.693848, 34.136307
1763769920.095085, -0.989553, 1.238700, -9.704448, -0.220231, -0.394208, 0.099384, -91.746719, 242.420334, 816.582031, 34.136307
1763769920.105083, -1.801188, 1.559224, -9.503484, -0.184251, -0.329681, -0.005517, -91.792862, 242.307831, 816.712463, 34.136307
1763769920.115063, -2.086397, 1.618630, -9.395596, -0.130205, -0.178820, -0.217838, -91.791321, 242.271194, 816.727661, 34.136307
1763769920.125069, -2.086397, 1.618630, -9.395596, -0.130205, -0.178820, -0.217838, -91.797623, 242.344055, 816.762817, 34.136307
1763769920.135063, -1.786823, 1.233014, -9.508722, -0.138369, -0.139979, -0.280974, -91.811661, 242.391693, 816.702148, 34.136307
1763769920.144764, -1.625962, 0.876278, -9.555857, -0.160524, -0.128148, -0.295804, -91.980621, 242.791809, 816.631287, 34.136307
1763769920.155073, -1.128716, 0.473902, -9.683349, -0.208063, -0.165107, -0.250976, -91.922470, 242.718231, 816.610352, 34.136307
1763769920.165064, -0.564583, 0.128988, -9.962423, -0.313348, -0.321684, -0.021942, -92.082458, 243.163422, 816.595886, 34.136307
1763769920.175084, -0.564583, 0.128988, -9.962423, -0.313348, -0.321684, -0.021942, -92.451797, 243.033264, 816.580505, 34.136307
1763769920.185074, -0.589572, 0.334440, -9.916185, -0.345041, -0.400498, 0.098167, -92.418274, 243.188614, 816.543945, 34.136307
1763769920.195070, -1.707814, 1.552640, -9.493159, -0.293015, -0.389186, 0.177286, -92.750000, 243.029877, 816.605164, 34.136307
1763769920.205065, -1.707814, 1.552640, -9.493159, -0.293015, -0.389186, 0.177286, -92.554932, 243.425430, 816.303711, 34.136307
1763769920.215068, -3.233369, 1.951424, -8.944438, -0.182207, -0.112359, 0.054283, -92.798813, 243.184830, 816.466125, 34.136307
1763769920.225064, -2.823961, 1.746121, -9.181464, -0.146739, -0.009938, 0.014216, -92.806091, 243.369858, 816.447876, 34.136307
1763769920.235061, -2.823961, 1.746121, -9.181464, -0.146739, -0.009938, 0.014216, -92.873993, 243.625122, 816.562988, 34.136307
1763769920.245070, -2.236783, 1.554735, -9.363423, -0.122453, 0.032584, 0.018879, -92.849930, 243.365555, 816.545044, 34.136307
1763769920.255068, -1.476774, 1.028160, -9.669881, -0.146929, 0.001331, 0.073654, -92.952545, 243.610611, 816.376038, 34.136307
1763769920.264112, -0.882413, 1.030405, -9.735123, -0.148184, -0.135586, 0.257589, -92.893112, 243.582138, 816.397339, 34.136307
1763769920.275067, -0.882413, 1.030405, -9.735123, -0.148184, -0.135586, 0.257589, -93.316803, 243.409882, 816.303711, 34.136307
1763769920.285062, -1.643320, 1.343895, -9.568577, -0.113012, -0.162649, 0.368491, -93.154510, 243.780472, 816.058350, 34.136307
1763769920.295071, -1.643320, 1.343895, -9.568577, -0.113012, -0.162649, 0.368491, -93.246689, 243.820679, 816.224792, 34.136307
1763769920.305071, -3.634548, 2.209848, -8.832509, -0.036508, 0.091194, 0.270219, -93.317429, 243.984543, 816.139648, 34.136307
1763769920.315060, -0.874333, 1.679981, -9.887454, -0.015657, 0.046767, 0.133229, -93.217255, 243.734390, 816.273926, 34.136307
1763769920.325058, -0.874333, 1.679981, -9.887454, -0.015657, 0.046767, 0.133229, -93.303253, 243.751755, 816.308655, 34.136307
1763769920.335064, -1.153107, 1.671901, -9.463830, 0.053148, 0.017220, 0.165091, -93.381104, 243.736801, 816.388245, 34.136307
1763769920.345073, -1.558476, 1.463605, -9.473407, 0.056437, 0.027608, 0.194843, -93.242035, 243.861862, 816.339111, 34.136307
1763769920.355062, -1.902343, 1.175104, -9.616461, 0.033171, 0.050480, 0.193189, -93.496506, 243.698669, 816.310059, 34.136307
1763769920.365059, -2.390910, 1.199645, -9.466973, -0.022327, 0.172003, 0.150151, -93.279770, 243.906830, 816.232300, 34.136307
1763769920.374730, -2.390910, 1.199645, -9.466973, -0.022327, 0.172003, 0.150151, -93.243958, 243.830612, 816.236694, 34.136307
1763769920.385061, -2.340332, 1.345092, -9.437344, -0.035729, 0.232742, 0.110679, -92.950500, 243.775482, 816.074951, 34.136307
1763769920.395067, -1.710507, 1.511639, -9.461735, -0.026368, 0.262166, 0.049774, -92.994507, 243.970535, 815.946472, 34.136307
1763769920.405059, -1.277157, 1.761534, -9.519047, -0.003264, 0.252279, -0.023603, -92.907349, 243.816223, 815.887634, 34.136307
1763769920.415061, -1.095497, 2.003797, -9.429713, 0.085481, 0.241214, -0.199893, -92.743073, 243.897491, 816.028992, 34.136307
1763769920.425069, -1.095497, 2.003797, -9.429713, 0.085481, 0.241214, -0.199893, -92.663315, 243.976273, 816.162842, 34.136307
1763769920.435056, -1.443554, 1.777695, -9.479393, 0.108800, 0.271634, -0.273890, -92.345963, 243.812714, 816.328003, 34.136307
1763769920.445065, -1.687613, 1.557428, -9.442133, 0.115058, 0.303580, -0.324970, -92.174622, 243.615692, 816.272095, 34.136307
1763769920.455075, -1.581520, 1.023222, -9.645490, 0.076103, 0.322317, -0.342622, -92.044266, 243.622604, 816.063904, 34.136307
1763769920.465061, -1.170765, 0.938377, -9.716867, 0.016001, 0.267136, -0.294872, -91.951645, 243.535461, 816.080078, 34.136307
1763769920.475063, -1.170765, 0.938377, -9.716867, 0.016001, 0.267136, -0.294872, -91.909485, 243.697891, 816.012451, 34.136307
1763769920.484895, -0.500089, 0.950648, -9.909601, -0.012663, 0.164321, -0.248179, -91.707108, 243.868149, 816.181152, 34.136307
1763769920.495058, -0.201412, 1.148319, -9.893290, -0.016970, 0.042145, -0.216437, -91.612335, 243.865265, 816.084656, 34.136307
1763769920.505070, -0.023343, 1.171662, -9.900024, -0.025166, -0.085837, -0.196551, -91.878143, 243.840607, 816.196899, 34.136307
1763769920.515058, -0.892439, 1.784129, -9.578752, 0.055009, -0.200734, -0.210258, -91.907761, 243.871170, 816.117065, 34.136307
1763769920.525069, -0.892439, 1.784129, -9.578752, 0.055009, -0.200734, -0.210258, -92.057739, 243.686752, 816.191345, 34.136307
1763769920.535056, -1.162834, 2.229151, -9.359982, 0.149451, -0.212179, -0.251084, -91.870926, 243.304901, 816.271484, 34.136307
1763769920.545068, -1.506851, 2.275539, -9.415348, 0.211854, -0.169563, -0.302963, -91.906906, 243.164398, 816.356506, 34.136307
1763769920.555064, -2.446724, 1.994819, -9.350555, 0.265162, -0.034218, -0.348976, -91.761246, 243.355423, 816.588257, 34.136307
1763769920.565067, -3.686771, 1.667262, -9.043498, 0.346385, 0.355233, -0.411697, -91.530624, 243.118225, 816.348938, 34.136307
1763769920.575069, -3.686771, 1.667262, -9.043498, 0.346385, 0.355233, -0.411697, -91.365433, 243.204788, 816.506470, 34.136307
1763769920.585064, -2.830695, 1.076643, -9.312547, 0.331687, 0.453272, -0.410238, -91.182571, 242.769684, 816.645264, 34.136307
1763769920.595074, -1.197550, 0.657508, -9.698013, 0.310617, 0.471933, -0.368882, -90.819092, 242.911026, 816.624329, 34.136307
1763769920.605064, -1.095048, 0.641047, -9.692177, 0.268535, 0.448956, -0.214778, -90.679276, 242.821609, 816.655945, 34.136307
1763769920.615059, -1.095048, 0.641047, -9.692177, 0.268535, 0.448956, -0.214778, -90.509171, 242.545731, 816.525879, 34.136307
1763769920.625068, -0.946009, 0.576853, -9.738266, 0.215333, 0.395666, -0.083216, -90.212830, 242.837997, 816.515869, 34.136307
1763769920.635057, -0.628628, 0.729034, -9.800964, 0.194521, 0.336970, -0.053600, -90.063217, 242.595383, 816.642883, 34.136307
1763769920.645056, -0.539444, 0.575057, -9.853337, 0.156727, 0.283459, -0.036754, -89.864532, 242.532745, 816.614807, 34.136307
1763769920.655067, -0.577152, 0.356287, -9.833585, 0.112405, 0.227437, -0.005459, -89.909286, 242.404297, 816.735718, 34.136307
1763769920.664983, -0.318279, 0.177470, -9.894338, 0.063893, 0.156035, 0.042691, -89.888275, 242.452408, 816.638916, 34.136307
1763769920.675060, -0.132729, 0.306159, -9.914239, 0.030496, 0.078535, 0.109415, -89.880707, 242.298843, 816.630859, 34.136307
1763769920.685059, -0.294038, 0.483180, -9.809044, 0.006187, 0.022878, 0.191012, -90.158173, 242.530701, 816.977783, 34.136307
1763769920.695061, -0.745195, 0.387112, -9.716718, -0.037192, 0.016562, 0.277063, -89.863434, 242.622894, 816.976379, 34.136307
1763769920.705056, -1.361104, 0.059406, -9.579799, -0.116441, 0.061663, 0.357298, -90.009659, 242.433151, 816.888855, 34.136307
1763769920.715054, -1.785626, -0.240168, -9.601198, -0.208499, 0.133829, 0.415081, -90.051529, 242.600586, 816.643066, 34.136307
1763769920.725065, -1.745672, 0.208296, -9.624391, -0.245877, 0.214527, 0.449665, -90.042496, 242.466660, 816.643188, 34.136307
1763769920.735054, -2.075623, 0.866252, -9.507674, -0.262220, 0.348054, 0.452462, -89.815369, 242.659210, 816.609131, 34.136307
1763769920.745060, -2.854936, 1.283142, -9.359234, -0.245464, 0.508816, 0.431809, -89.919495, 242.816010, 816.335693, 34.136307
1763769920.755058, -2.683302, 1.713351, -9.253440, -0.162095, 0.666566, 0.394103, -89.551834, 242.528748, 816.301392, 34.136307
1763769920.765054, -2.356044, 2.349610, -9.198972, -0.054736, 0.796670, 0.351907, -89.400330, 242.817688, 816.400269, 34.136307
1763769920.775060, -1.872415, 1.941847, -9.269750, 0.001796, 0.895725, 0.310320, -88.968903, 242.763107, 816.201599, 34.136307
1763769920.785055, -1.346888, 1.255160, -9.561244, 0.012767, 0.965994, 0.302564, -88.938812, 242.839722, 816.543091, 34.136307
1763769920.795054, -1.149366, 0.913388, -9.547777, 0.007607, 1.012584, 0.341986, -88.296692, 242.827637, 816.686646, 34.136307
1763769920.805054, -0.953640, 0.280421, -9.694571, -0.067917, 1.036331, 0.421264, -88.127747, 243.337402, 816.696167, 34.136307
1763769920.815053, -0.769437, -0.166846, -9.848100, -0.171453, 1.042156, 0.529359, -87.806854, 243.083588, 816.643921, 34.136307
1763769920.825054, -0.525976, -0.267402, -9.905112, -0.281893, 1.001270, 0.661005, -87.647171, 243.163940, 816.466797, 34.136307
1763769920.835052, -0.020051, -0.383521, -10.055198, -0.407859, 0.938551, 0.799890, -87.297577, 243.399307, 816.352661, 34.136307
1763769920.845054, 0.297779, 0.009128, -10.054600, -0.484032, 0.845811, 0.918212, -87.343842, 243.345581, 816.049194, 34.136307
1763769920.855067, 0.983418, 0.960823, -9.920524, -0.473677, 0.710631, 0.973895, -87.258347, 243.311005, 815.727844, 34.136307
1763769920.865051, 1.630601, 1.948880, -9.800066, -0.388650, 0.553163, 0.953133, -87.277756, 243.442047, 815.619568, 34.136307
1763769920.875059, 1.772308, 2.607136, -9.565883, -0.248763, 0.433734, 0.878215, -87.268600, 243.540482, 815.777405, 34.136307
1763769920.885054, 1.427393, 3.046921, -9.416844, -0.078747, 0.334548, 0.780930, -87.275772, 243.630432, 815.567627, 34.136307
1763769920.895052, 1.925986, 2.962376, -9.363723, 0.064100, 0.200498, 0.661683, -87.362656, 243.675247, 815.720581, 34.136307
1763769920.905050, 2.302025, 1.848922, -9.713426, 0.081251, 0.087195, 0.554649, -87.335785, 243.578125, 815.757996, 34.136307
1763769920.915051, 1.638232, 1.284489, -9.924116, 0.078423, 0.001266, 0.511354, -87.663528, 243.558487, 815.862976, 34.136307
1763769920.925051, 1.071106, 0.994492, -9.735273, 0.043038, -0.059927, 0.513894, -87.723923, 243.503952, 816.041504, 34.136307
1763769920.935060, 0.877625, 0.417489, -10.015993, -0.063503, -0.115773, 0.532078, -87.841492, 243.624435, 815.979614, 34.136307
1763769920.945052, 0.636409, 0.319327, -10.003573, -0.146522, -0.158961, 0.560747, -88.121460, 243.693146, 815.963745, 34.136307
1763769920.955073, 0.519242, 0.657059, -9.886556, -0.195928, -0.215765, 0.589533, -88.202881, 243.598053, 815.920166, 34.136307
1763769920.965053, 0.645387, 0.834978, -9.884910, -0.237713, -0.266624, 0.596433, -88.249527, 243.681259, 815.935486, 34.136307
1763769920.975056, 0.503231, 1.202637, -9.793931, -0.230532, -0.259011, 0.585869, -88.836014, 243.421722, 815.871460, 34.136307
1763769920.985048, 0.122104, 2.117073, -9.433903, -0.136047, -0.233024, 0.544225, -88.670074, 243.599121, 815.739014, 34.136307
1763769920.995063, 0.230143, 2.437746, -9.274239, -0.047292, -0.190886, 0.469255, -89.058823, 243.689835, 815.667175, 34.136307
1763769921.005080, 0.077662, 2.250101, -9.452308, 0.021217, -0.122615, 0.378354, -89.065186, 243.744339, 815.711792, 34.136307
1763769921.015050, -0.105943, 2.193837, -9.381978, 0.097312, -0.058314, 0.288416, -89.130630, 243.643433, 815.926514, 34.136307
1763769921.025050, 0.168941, 2.105850, -9.450363, 0.166048, -0.036673, 0.212637, -89.003204, 243.217285, 815.738708, 34.136307
1763769921.035051, 0.636259, 1.893065, -9.563489, 0.206372, -0.059516, 0.149570, -89.153305, 243.340012, 815.846741, 34.136307
1763769921.045049, 0.915333, 1.162385, -9.795278, 0.158385, -0.124267, 0.094599, -89.092346, 243.581116, 815.886597, 34.136307
1763769921.055069, 1.411831, 0.495749, -10.113706, 0.072536, -0.255918, 0.066065, -89.251862, 243.215302, 815.553528, 34.136307
1763769921.065047, 1.829918, 0.600496, -10.080786, 0.022411, -0.428825, 0.062366, -89.598877, 243.457703, 815.718506, 34.136307
1763769921.075061, 2.317587, 1.031452, -10.007164, 0.010207, -0.628083, 0.039974, -89.784134, 243.314240, 815.717529, 34.136307
1763769921.085047, 2.198326, 1.378162, -9.942671, 0.032693, -0.795989, -0.018357, -90.214417, 243.148849, 815.817993, 34.136307
1763769921.095057, 1.631349, 1.822586, -9.769690, 0.081116, -0.914602, -0.124569, -90.449951, 243.087875, 815.667480, 34.136307
1763769921.105059, 1.200094, 2.269703, -9.687987, 0.170322, -0.993146, -0.275367, -90.835922, 243.193695, 815.772644, 34.136307
1763769921.115046, 1.015740, 2.877980, -9.490166, 0.312734, -1.027617, -0.443473, -90.974823, 243.129791, 815.881531, 34.136307
1763769921.124809, 0.236427, 3.307440, -9.315539, 0.482108, -0.985432, -0.631784, -91.138748, 243.125351, 816.154175, 34.136307
1763769921.134152, -0.767491, 3.136554, -9.264214, 0.612916, -0.899481, -0.846291, -91.195389, 242.588730, 816.373657, 34.136307
1763769921.145059, -1.377265, 2.655619, -9.484181, 0.696275, -0.777911, -1.060721, -91.255478, 242.521118, 816.449097, 34.136307
1763769921.154395, -2.027290, 2.441936, -9.423727, 0.787207, -0.651218, -1.242971, -91.320908, 242.344681, 816.559082, 34.136307
1763769921.165045, -2.266262, 1.816900, -9.427169, 0.794695, -0.494541, -1.382411, -91.218964, 242.063751, 817.080994, 34.136307
1763769921.175060, -3.219154, 0.917129, -9.595661, 0.726706, -0.306619, -1.464110, -91.313309, 241.846237, 817.525391, 34.136307
1763769921.185067, -5.125986, 0.494852, -9.404125, 0.645265, -0.003192, -1.457540, -90.832230, 241.613480, 817.539856, 34.136307
1763769921.195046, -5.064634, -0.722301, -9.042301, 0.500364, 0.345658, -1.390888, -90.385910, 241.368912, 817.426331, 34.136307
1763769921.205045, -3.794061, -1.316661, -9.062652, 0.384965, 0.589177, -1.270006, -90.035431, 241.291992, 817.529968, 34.136307
1763769921.215044, -2.368913, -0.739808, -9.211841, 0.335961, 0.743011, -1.104482, -89.297256, 241.228043, 817.292419, 34.136307
1763769921.225067, -1.520318, -0.540491, -9.387814, 0.272898, 0.840888, -0.938093, -88.898636, 240.822083, 817.532715, 34.136307
1763769921.235044, -0.819266, -0.569221, -9.668983, 0.221709, 0.861276, -0.793040, -88.185303, 240.755707, 817.259888, 34.136307
1763769921.245045, -0.039804, 0.211288, -9.850793, 0.255614, 0.803712, -0.667494, -87.987350, 240.800430, 817.109802, 34.136307
1763769921.255045, 1.099687, 1.369034, -10.052505, 0.366882, 0.645210, -0.567764, -87.800415, 240.641479, 817.398315, 34.136307
1763769921.265043, 1.845630, 1.501763, -10.104429, 0.437869, 0.450231, -0.493509, -87.523941, 240.264435, 817.289001, 34.136307
1763769921.275060, 1.963245, 0.554108, -10.243592, 0.420484, 0.244980, -0.428442, -87.490280, 240.128448, 817.538086, 34.136307
1763769921.285047, 2.157924, 0.029329, -10.302100, 0.407330, 0.024450, -0.353340, -87.390396, 240.133560, 817.623718, 34.136307
1763769921.295048, 2.187702, -0.455347, -10.205733, 0.345033, -0.169182, -0.248245, -87.466248, 239.951599, 817.962158, 34.136307
1763769921.305059, 1.592443, -1.042675, -10.090812, 0.246403, -0.278286, -0.102230, -87.761398, 239.990417, 818.204895, 34.136307
1763769921.315046, 0.445920, -1.060631, -9.784803, 0.185943, -0.274712, 0.081626, -87.869263, 240.072861, 817.987183, 34.136307
1763769921.325064, -0.534356, -0.395791, -9.578453, 0.154026, -0.201357, 0.252283, -87.977798, 239.925278, 818.200378, 34.136307
1763769921.335045, -1.283142, -0.552612, -9.346215, 0.066031, -0.073718, 0.370306, -88.099258, 239.913559, 818.173706, 34.136307
1763769921.345060, -2.034772, -0.843507, -9.234436, -0.011052, 0.101120, 0.452786, -88.064926, 239.693909, 817.843933, 34.136307
1763769921.355063, -2.579303, -0.559645, -9.124901, -0.069949, 0.305994, 0.517381, -88.033875, 239.491989, 817.820129, 34.136307
1763769921.365059, -2.342427, -0.281169, -9.287707, -0.107098, 0.468769, 0.566495, -87.980927, 239.747665, 817.744507, 34.136307
1763769921.375067, -1.262343, 0.346710, -9.628282, -0.076767, 0.542242, 0.560596, -87.799026, 239.991516, 817.790222, 34.136307
