SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude
1763784493.977238, 0.248099, -0.183456, -9.762806, 0.018089, 0.053335, -0.004830, -94.578674, 237.175049, 817.004578, 34.136307
1763784493.987534, 0.264709, -0.193332, -9.769989, 0.006120, 0.041864, -0.005946, -94.786713, 237.087967, 816.994202, 34.136307
1763784493.997294, 0.279523, -0.191835, -9.759813, -0.003699, 0.027838, -0.006781, -94.481354, 237.350021, 817.124023, 34.136307
1763784494.007547, 0.278176, -0.169390, -9.763255, -0.012255, 0.013091, -0.005769, -94.664780, 237.136978, 816.894958, 34.136307
1763784494.017542, 0.294636, -0.176273, -9.765051, -0.021821, -0.002966, -0.006317, -94.745834, 237.226547, 817.121216, 34.136307
1763784494.027251, 0.287903, -0.157568, -9.769540, -0.030318, -0.017819, -0.007330, -94.733658, 237.350616, 816.988953, 34.136307
1763784494.037542, 0.294936, -0.143353, -9.780613, -0.033537, -0.032420, -0.008365, -94.808029, 237.189529, 817.122803, 34.136307
1763784494.047210, 0.285359, -0.136469, -9.780912, -0.039837, -0.046925, -0.008027, -94.867020, 236.978973, 816.967896, 34.136307
1763784494.057539, 0.259023, -0.112378, -9.783456, -0.045255, -0.059873, -0.009242, -94.955307, 237.427109, 817.093567, 34.136307
1763784494.067540, 0.234632, -0.096816, -9.782259, -0.047263, -0.071744, -0.008180, -94.645264, 237.024292, 816.900818, 34.136307
1763784494.077250, 0.220416, -0.076166, -9.780164, -0.050013, -0.082019, -0.007034, -94.873291, 237.243820, 817.087463, 34.136307
1763784494.087539, 0.174627, -0.055516, -9.803059, -0.049450, -0.086819, -0.006880, -94.898361, 237.159149, 816.995361, 34.136307
1763784494.097546, 0.143502, -0.029030, -9.800964, -0.048479, -0.089813, -0.006483, -94.917358, 237.252930, 817.039673, 34.136307
1763784494.107537, 0.078859, -0.011372, -9.784354, -0.044303, -0.087823, -0.007156, -94.932175, 237.308884, 816.894836, 34.136307
1763784494.117572, 0.044442, 0.012719, -9.793033, -0.037123, -0.083358, -0.006360, -94.818558, 237.200089, 816.829346, 34.136307
1763784494.127259, -0.002993, 0.023942, -9.785102, -0.032762, -0.073695, -0.003933, -94.932556, 237.092545, 816.981201, 34.136307
1763784494.137539, -0.028132, 0.033968, -9.778219, -0.025340, -0.063330, -0.004270, -95.064499, 237.028519, 817.040833, 34.136307
1763784494.147538, -0.056563, 0.035015, -9.780164, -0.017565, -0.050305, -0.004058, -94.980026, 237.224487, 816.899231, 34.136307
1763784494.157541, -0.093823, 0.045340, -9.782259, -0.009954, -0.036897, -0.002138, -95.208160, 236.994736, 816.947754, 34.136307
1763784494.167568, -0.110433, 0.046088, -9.765200, -0.001643, -0.020393, -0.002474, -94.871552, 237.223206, 817.028259, 34.136307
1763784494.177272, -0.112677, 0.024840, -9.770138, 0.004186, -0.005750, -0.001909, -95.003799, 237.289429, 817.077515, 34.136307
1763784494.187539, -0.116717, 0.020051, -9.781511, 0.010968, 0.009936, -0.002069, -95.053452, 237.216202, 816.686035, 34.136307
1763784494.197549, -0.110433, 0.012121, -9.777171, 0.015443, 0.025689, -0.000507, -94.997452, 237.123886, 816.734192, 34.136307
1763784494.207538, -0.093075, -0.005537, -9.768043, 0.018423, 0.040894, -0.001050, -95.002151, 237.183807, 816.834717, 34.136307
1763784494.217537, -0.074520, -0.013318, -9.775376, 0.020210, 0.053455, 0.000174, -94.969391, 237.343216, 816.920837, 34.136307
1763784494.227274, -0.056413, -0.034716, -9.763105, 0.019763, 0.062875, 0.000496, -94.909531, 237.095230, 817.043274, 34.136307
1763784494.237538, -0.018106, -0.049530, -9.772233, 0.021546, 0.071009, -0.000124, -94.902069, 237.113770, 816.914856, 34.136307
1763784494.247567, 0.010624, -0.058658, -9.778817, 0.020452, 0.074788, 0.000007, -94.777588, 237.080109, 817.144592, 34.136307
1763784494.256580, 0.055366, -0.058658, -9.769091, 0.018619, 0.076969, 0.000851, -94.695328, 237.001572, 816.913330, 34.136307
1763784494.267542, 0.104447, -0.058359, -9.783606, 0.015846, 0.073459, -0.000042, -94.619186, 237.085175, 817.038635, 34.136307
1763784494.277292, 0.143054, -0.069282, -9.785252, 0.012796, 0.066729, 0.002038, -94.710678, 237.134186, 816.902832, 34.136307
1763784494.287539, 0.161010, -0.085443, -9.781361, 0.010576, 0.059286, 0.000567, -94.749390, 237.034409, 817.008545, 34.136307
1763784494.297537, 0.199317, -0.071377, -9.779416, 0.007976, 0.048856, 0.000719, -94.724945, 237.025024, 816.707642, 34.136307
1763784494.307549, 0.219818, -0.068684, -9.788245, 0.006444, 0.036377, -0.000229, -94.822617, 237.074509, 816.931519, 34.136307
1763784494.317571, 0.239869, -0.077812, -9.778518, 0.004919, 0.024207, -0.001135, -94.578491, 236.777496, 816.977905, 34.136307
1763784494.327292, 0.239869, -0.078709, -9.785252, 0.002525, 0.012667, -0.000696, -94.839859, 236.954285, 816.939453, 34.136307
1763784494.337537, 0.230592, -0.078111, -9.800664, -0.000410, -0.001423, -0.002296, -94.623703, 236.808655, 817.062683, 34.136307
1763784494.347538, 0.233884, -0.086042, -9.798420, -0.004934, -0.012122, -0.001808, -94.936417, 236.779846, 816.800659, 34.136307
1763784494.357536, 0.222212, -0.078560, -9.777920, -0.006019, -0.023776, -0.003353, -94.815979, 236.811584, 817.005371, 34.136307
1763784494.367575, 0.196325, -0.084396, -9.779566, -0.010147, -0.033244, -0.002940, -94.837296, 236.970947, 816.879150, 34.136307
1763784494.377301, 0.176572, -0.081253, -9.787047, -0.013431, -0.039358, -0.003498, -94.562775, 237.251404, 816.661621, 34.136307
1763784494.387537, 0.158616, -0.082750, -9.774927, -0.016034, -0.044658, -0.003429, -94.522766, 236.952927, 816.813599, 34.136307
1763784494.397536, 0.137218, -0.085293, -9.768642, -0.018701, -0.047060, -0.002832, -94.908615, 236.981735, 817.200684, 34.136307
1763784494.407566, 0.091279, -0.073622, -9.773879, -0.021545, -0.047343, -0.002444, -95.095444, 236.907654, 817.003479, 34.136307
1763784494.417539, 0.043694, -0.062249, -9.774927, -0.022257, -0.040137, -0.002693, -94.930466, 236.963806, 816.750916, 34.136307
1763784494.427315, 0.043694, -0.062249, -9.774927, -0.022257, -0.040137, -0.002693, -94.846771, 237.006973, 816.748352, 34.136307
1763784494.437548, 0.008679, -0.023044, -9.783905, -0.022652, -0.034800, -0.002317, -94.934677, 237.048706, 816.740601, 34.136307
1763784494.447532, 0.008679, -0.023044, -9.783905, -0.021424, -0.028071, -0.001569, -94.909836, 237.154556, 816.902283, 34.136307
1763784494.457543, -0.023493, -0.008829, -9.764153, -0.013492, -0.010498, -0.002287, -95.187119, 237.216324, 816.807129, 34.136307
1763784494.467540, -0.021398, -0.006584, -9.779566, -0.009514, -0.002161, -0.001979, -94.951019, 237.124893, 816.766968, 34.136307
1763784494.477316, -0.022895, -0.002544, -9.780164, -0.005600, 0.006149, -0.003058, -94.841293, 237.196564, 816.860718, 34.136307
1763784494.487548, -0.004040, 0.000599, -9.783905, -0.000512, 0.013838, -0.001975, -94.668030, 237.131119, 816.654175, 34.136307
1763784494.497537, 0.000299, 0.006434, -9.772533, 0.001475, 0.020238, -0.001762, -94.685806, 237.231537, 816.808228, 34.136307
1763784494.507546, 0.020949, -0.003591, -9.785102, 0.005878, 0.025476, -0.001726, -94.750259, 237.036392, 816.840942, 34.136307
1763784494.517538, 0.034417, -0.008380, -9.794230, 0.009326, 0.030357, -0.001562, -94.715027, 236.988007, 816.907227, 34.136307
1763784494.527328, 0.041300, -0.027533, -9.786599, 0.013273, 0.032697, -0.002021, -95.004257, 237.155777, 816.665344, 34.136307
1763784494.537541, 0.068983, -0.032621, -9.779416, 0.011931, 0.033768, -0.001759, -94.789780, 236.976959, 816.760559, 34.136307
1763784494.547553, 0.078111, -0.045041, -9.784953, 0.012502, 0.033330, -0.001674, -94.828461, 237.079025, 816.817810, 34.136307
1763784494.557536, 0.109535, -0.061052, -9.789442, 0.012673, 0.032371, -0.001449, -94.834732, 237.116745, 816.812561, 34.136307
1763784494.567536, 0.109086, -0.057910, -9.776872, 0.010750, 0.029968, -0.003323, -94.750214, 237.022095, 816.887573, 34.136307
1763784494.577328, 0.134823, -0.059256, -9.776872, 0.008470, 0.025525, -0.001407, -94.722382, 237.093002, 816.799988, 34.136307
1763784494.587555, 0.135871, -0.075567, -9.774628, 0.005632, 0.021473, -0.001824, -94.727188, 237.234726, 816.935181, 34.136307
1763784494.597543, 0.145148, -0.071976, -9.792734, 0.003650, 0.015712, -0.002558, -94.547882, 237.087952, 816.709290, 34.136307
1763784494.607544, 0.157119, -0.085742, -9.774029, -0.000369, 0.010812, -0.002114, -94.735870, 237.050491, 816.728516, 34.136307
1763784494.617534, 0.149787, -0.082151, -9.774328, -0.000525, 0.005625, -0.001249, -94.899704, 237.214615, 816.742188, 34.136307
1763784494.627347, 0.155922, -0.074968, -9.766996, -0.004906, -0.000766, -0.002726, -94.899704, 237.214615, 816.742188, 34.136307
1763784494.637538, 0.141856, -0.066289, -9.778967, -0.006764, -0.005849, -0.002590, -94.960846, 237.209885, 816.910767, 34.136307
1763784494.647540, 0.129885, -0.073472, -9.782259, -0.010100, -0.009822, -0.003642, -94.960846, 237.209885, 816.910767, 34.136307
1763784494.657540, 0.123601, -0.070479, -9.781511, -0.012032, -0.013088, -0.003668, -94.678207, 237.053375, 816.894775, 34.136307
1763784494.667536, 0.113425, -0.061501, -9.779566, -0.013582, -0.016326, -0.002455, -94.762497, 237.340210, 816.813416, 34.136307
1763784494.677359, 0.112827, -0.054618, -9.773879, -0.012394, -0.018799, -0.003023, -94.762497, 237.340210, 816.813416, 34.136307
1763784494.687536, 0.090830, -0.051326, -9.777171, -0.012291, -0.019134, -0.002930, -94.962906, 237.155899, 816.838745, 34.136307
1763784494.697536, 0.080056, -0.046388, -9.786449, -0.013153, -0.018794, -0.003101, -94.894455, 237.052475, 816.945190, 34.136307
1763784494.707534, 0.083797, -0.035913, -9.781212, -0.011333, -0.017316, -0.003653, -94.804565, 237.075073, 816.748535, 34.136307
1763784494.717540, 0.063446, -0.034117, -9.771635, -0.011259, -0.015228, -0.002442, -94.745880, 237.134430, 816.719543, 34.136307
1763784494.727373, 0.057012, -0.035614, -9.778817, -0.009037, -0.011181, -0.003047, -94.745880, 237.134430, 816.719543, 34.136307
1763784494.737537, 0.052373, -0.023792, -9.783307, -0.006257, -0.007420, -0.002310, -94.713364, 237.170715, 816.801636, 34.136307
1763784494.747534, 0.044891, -0.031723, -9.775376, -0.004710, -0.005134, -0.001504, -94.913864, 237.167465, 816.748047, 34.136307
1763784494.757534, 0.034417, -0.026785, -9.775825, -0.002970, 0.001627, -0.001484, -94.869781, 237.104187, 816.957886, 34.136307
1763784494.767534, 0.032172, -0.039205, -9.774029, -0.000935, 0.004142, -0.001795, -94.842789, 237.097137, 816.873718, 34.136307
1763784494.777371, 0.039355, -0.033070, -9.783456, 0.001776, 0.007127, -0.003521, -94.935333, 237.188858, 816.947388, 34.136307
1763784494.787533, 0.038158, -0.026486, -9.770737, 0.000708, 0.012117, -0.001891, -94.819641, 237.164581, 816.981567, 34.136307
1763784494.797543, 0.056563, -0.044891, -9.775675, 0.002409, 0.014622, 0.000101, -94.852905, 237.341675, 816.965149, 34.136307
1763784494.807533, 0.051775, -0.044442, -9.783307, 0.001887, 0.016205, -0.001313, -94.573212, 237.311020, 816.806763, 34.136307
1763784494.817534, 0.080355, -0.052972, -9.766996, 0.002281, 0.017360, -0.001727, -94.828583, 237.036163, 817.016174, 34.136307
1763784494.827387, 0.079607, -0.042946, -9.765949, 0.001893, 0.017656, -0.001307, -94.997742, 237.091324, 816.893799, 34.136307
1763784494.837542, 0.073322, -0.053570, -9.787796, 0.001950, 0.017666, -0.002674, -94.889023, 236.838943, 816.830200, 34.136307
1763784494.847533, 0.084545, -0.064943, -9.776124, 0.000666, 0.016626, -0.002637, -94.916428, 237.070648, 816.782532, 34.136307
1763784494.857532, 0.108487, -0.065392, -9.774777, -0.000066, 0.015621, -0.002739, -94.920654, 237.147720, 817.098938, 34.136307
1763784494.867567, 0.106243, -0.050877, -9.771635, -0.000291, 0.012658, -0.001023, -94.886887, 237.354309, 816.816467, 34.136307
1763784494.877382, 0.114173, -0.064494, -9.765051, -0.001584, 0.010129, -0.001502, -94.829636, 237.272034, 816.760986, 34.136307
1763784494.887534, 0.122404, -0.055366, -9.787347, -0.001910, 0.006796, -0.000890, -94.829636, 237.272034, 816.760986, 34.136307
1763784494.897533, 0.122254, -0.064943, -9.772383, -0.003202, 0.003906, -0.001679, -94.938858, 237.246414, 816.689758, 34.136307
1763784494.907527, 0.120907, -0.061950, -9.777321, -0.004788, 0.000208, -0.001615, -94.707062, 237.264191, 816.668701, 34.136307
1763784494.917532, 0.124050, -0.038756, -9.773879, -0.004699, -0.001266, -0.003233, -94.854172, 237.161331, 816.664062, 34.136307
1763784494.927390, 0.100856, -0.059705, -9.787197, -0.005734, -0.004540, -0.003221, -94.714798, 236.975189, 816.942139, 34.136307
1763784494.937533, 0.105046, -0.077812, -9.782259, -0.007093, -0.005990, -0.002302, -94.902222, 236.957458, 817.027222, 34.136307
1763784494.947565, 0.092925, -0.045191, -9.772084, -0.005317, -0.006681, -0.003220, -94.979172, 237.036057, 816.920410, 34.136307
1763784494.957533, 0.092027, -0.050428, -9.786000, -0.006560, -0.007983, -0.002811, -94.894379, 236.878387, 817.172424, 34.136307
1763784494.967534, 0.089483, -0.052224, -9.781062, -0.007230, -0.007469, -0.002626, -94.740265, 237.260696, 816.956848, 34.136307
1763784494.977399, 0.080954, -0.048333, -9.785102, -0.007464, -0.006681, -0.002305, -94.907333, 237.022690, 816.928589, 34.136307
1763784494.987531, 0.076315, -0.052672, -9.780314, -0.006097, -0.005982, -0.003739, -94.823502, 237.040634, 816.889160, 34.136307
1763784494.997535, 0.067636, -0.031274, -9.765200, -0.004541, -0.004833, -0.002055, -94.900284, 236.946106, 816.883423, 34.136307
1763784495.007532, 0.067038, -0.048483, -9.776722, -0.005242, -0.001635, -0.004994, -94.749435, 237.094833, 817.063782, 34.136307
1763784495.017533, 0.053271, -0.052972, -9.785252, -0.004332, -0.000232, -0.003453, -94.946167, 237.149109, 816.857056, 34.136307
1763784495.027406, 0.058658, -0.046837, -9.800664, -0.004471, 0.001973, -0.000768, -94.603958, 236.705429, 816.910034, 34.136307
1763784495.037531, 0.061202, -0.042647, -9.781960, -0.002357, 0.003393, -0.002900, -95.000549, 236.962219, 816.828979, 34.136307
1763784495.047545, 0.066439, -0.036212, -9.782558, -0.002233, 0.004783, -0.002576, -95.148087, 237.251099, 816.744446, 34.136307
1763784495.057532, 0.069881, -0.029030, -9.770138, -0.002156, 0.007690, -0.003469, -94.736847, 237.049408, 816.988281, 34.136307
1763784495.067532, 0.065990, -0.042946, -9.792285, -0.001387, 0.008710, -0.002073, -95.065643, 237.045441, 816.891968, 34.136307
1763784495.077415, 0.071976, -0.043096, -9.778368, -0.000132, 0.009243, -0.002681, -94.993057, 237.256622, 816.726562, 34.136307
1763784495.087530, 0.091728, -0.045340, -9.774927, -0.001372, 0.009199, -0.003731, -94.885773, 237.277847, 816.937378, 34.136307
1763784495.097532, 0.076315, -0.046837, -9.774029, 0.000983, 0.008349, -0.003029, -95.008636, 237.056763, 816.909668, 34.136307
1763784495.107532, 0.078560, -0.063297, -9.783456, 0.000197, 0.008837, -0.003047, -94.817154, 237.173569, 816.923889, 34.136307
1763784495.117531, 0.082301, -0.046388, -9.786449, -0.000091, 0.008503, -0.000922, -95.078812, 237.380447, 816.982849, 34.136307
1763784495.127420, 0.095618, -0.057910, -9.773580, -0.000613, 0.008056, -0.002229, -94.867905, 237.123260, 817.014526, 34.136307
1763784495.137531, 0.100706, -0.057910, -9.785701, -0.000857, 0.006719, -0.004887, -95.134567, 237.102463, 816.991577, 34.136307
1763784495.147532, 0.087837, -0.042946, -9.791088, -0.001438, 0.005127, -0.001214, -94.983429, 237.048492, 816.888977, 34.136307
1763784495.157531, 0.104148, -0.065990, -9.781511, -0.002802, 0.004597, -0.002723, -94.870193, 237.190826, 816.981567, 34.136307
1763784495.167533, 0.095020, -0.050278, -9.777620, -0.003185, 0.002341, -0.002418, -94.766968, 237.240448, 816.840149, 34.136307
1763784495.177440, 0.115969, -0.057012, -9.778518, -0.003854, 0.002650, -0.002889, -94.841171, 237.487732, 816.870605, 34.136307
1763784495.187532, 0.100407, -0.064643, -9.782708, -0.004272, 0.000693, -0.004597, -94.985214, 237.085495, 817.119507, 34.136307
1763784495.197533, 0.097863, -0.061501, -9.778817, -0.005611, 0.000357, -0.002412, -94.815186, 237.022446, 816.963684, 34.136307
1763784495.207529, 0.103100, -0.050428, -9.776423, -0.004241, -0.001727, -0.002977, -94.863052, 236.920898, 816.968994, 34.136307
1763784495.217530, 0.092626, -0.049829, -9.769690, -0.004484, -0.001823, -0.002446, -94.990814, 237.067322, 816.952515, 34.136307
1763784495.227439, 0.072574, -0.054917, -9.768193, -0.004690, 0.000070, -0.002999, -94.691452, 237.027298, 817.083191, 34.136307
1763784495.237530, 0.078111, -0.049530, -9.780613, -0.005577, -0.000452, -0.002810, -94.888107, 237.036987, 816.973389, 34.136307
1763784495.247530, 0.082001, -0.048931, -9.766996, -0.004588, -0.001898, -0.002537, -94.988861, 237.011078, 817.174683, 34.136307
1763784495.257529, 0.070030, -0.055815, -9.778368, -0.004401, -0.001301, -0.002109, -94.868301, 237.030273, 817.004700, 34.136307
1763784495.267530, 0.078709, -0.048183, -9.783456, -0.004335, -0.000245, -0.001089, -94.985367, 237.054443, 816.899353, 34.136307
1763784495.277453, 0.082899, -0.032022, -9.783157, -0.002742, 0.001917, -0.001678, -94.785629, 236.974380, 816.975342, 34.136307
1763784495.287534, 0.068235, -0.042796, -9.773131, -0.003960, 0.001593, -0.001364, -95.090210, 237.172318, 817.024902, 34.136307
1763784495.297544, 0.083647, -0.042946, -9.783755, -0.003290, 0.002831, -0.003884, -94.712448, 237.294693, 816.829529, 34.136307
1763784495.307532, 0.061501, -0.041749, -9.787347, -0.004534, 0.003198, -0.001633, -94.821686, 237.244217, 817.001892, 34.136307
1763784495.317530, 0.076614, -0.047136, -9.781062, -0.002119, 0.004882, -0.002422, -94.723160, 237.131653, 816.929199, 34.136307
1763784495.327455, 0.073771, -0.039654, -9.790340, -0.002456, 0.004193, -0.002369, -94.619934, 237.061981, 816.979431, 34.136307
1763784495.337530, 0.073472, -0.048183, -9.778668, -0.002177, 0.004854, -0.004925, -94.865753, 237.274673, 817.017761, 34.136307
1763784495.347530, 0.085443, -0.051026, -9.779715, -0.000685, 0.006508, -0.002690, -94.815201, 237.135635, 816.816589, 34.136307
1763784495.357562, 0.084845, -0.051326, -9.778817, -0.002529, 0.006708, -0.003565, -94.825104, 237.070419, 816.831665, 34.136307
1763784495.367530, 0.075567, -0.050727, -9.779266, -0.002635, 0.005826, -0.003995, -94.753799, 237.161575, 816.895752, 34.136307
1763784495.377463, 0.070330, -0.057461, -9.778967, -0.001793, 0.005339, -0.001847, -94.934464, 237.147354, 816.800232, 34.136307
1763784495.387530, 0.081104, -0.048183, -9.778967, -0.001763, 0.005405, -0.002583, -94.817322, 237.113373, 817.010010, 34.136307
1763784495.397530, 0.090830, -0.049680, -9.785701, -0.002136, 0.004519, -0.003281, -94.819763, 237.065506, 816.811157, 34.136307
1763784495.407529, 0.092925, -0.048034, -9.775376, -0.002597, 0.003313, -0.003404, -94.999695, 237.099411, 816.928528, 34.136307
1763784495.417530, 0.099060, -0.055665, -9.778518, -0.002340, 0.003558, -0.003220, -95.092178, 237.034393, 816.895874, 34.136307
1763784495.427472, 0.102352, -0.043844, -9.773281, -0.002091, 0.002871, -0.004279, -94.790909, 236.946701, 816.933472, 34.136307
1763784495.437539, 0.094421, -0.045639, -9.795128, -0.002017, 0.003925, -0.001923, -94.971008, 236.999634, 816.865479, 34.136307
1763784495.447531, 0.088585, -0.054767, -9.777471, -0.004090, 0.002321, -0.002103, -94.718369, 236.965332, 816.914612, 34.136307
1763784495.457536, 0.092626, -0.053421, -9.777321, -0.003605, 0.002688, -0.003425, -94.802551, 237.015320, 817.012634, 34.136307
1763784495.467531, 0.094122, -0.039355, -9.772084, -0.004521, 0.000848, -0.003343, -94.818420, 236.905151, 817.117432, 34.136307
1763784495.477481, 0.094421, -0.053570, -9.781062, -0.002386, 0.000469, -0.001472, -94.904236, 236.911423, 816.798584, 34.136307
1763784495.487529, 0.084545, -0.046537, -9.788993, -0.003760, 0.000755, -0.001560, -94.814911, 237.112503, 817.019348, 34.136307
1763784495.497531, 0.077363, -0.043993, -9.779566, -0.003651, 0.001773, -0.003303, -95.036163, 236.842880, 817.008301, 34.136307
1763784495.507336, 0.080505, -0.046687, -9.779566, -0.003963, 0.000835, -0.002737, -94.925873, 236.996994, 816.909912, 34.136307
1763784495.517533, 0.078111, -0.059705, -9.774777, -0.003279, 0.000718, -0.003254, -94.883926, 236.987701, 816.897400, 34.136307
1763784495.527488, 0.087239, -0.025588, -9.778518, -0.004616, 0.002785, -0.003744, -94.776474, 236.975052, 817.023499, 34.136307
1763784495.537528, 0.077662, -0.030676, -9.772832, -0.003560, 0.001684, -0.001056, -94.847809, 237.267105, 816.841309, 34.136307
1763784495.547540, 0.088436, -0.047285, -9.786000, -0.003233, 0.002572, -0.001747, -94.762146, 237.157135, 816.847534, 34.136307
1763784495.557546, 0.079009, -0.049380, -9.772533, -0.002022, 0.002539, -0.002140, -94.811523, 236.995377, 817.012451, 34.136307
1763784495.567531, 0.083348, -0.055366, -9.777022, -0.003507, 0.003356, -0.003270, -94.654221, 236.909485, 816.750793, 34.136307
1763784495.577494, 0.077512, -0.052224, -9.788693, -0.002696, 0.003099, -0.001436, -94.541290, 237.225037, 816.944580, 34.136307
1763784495.587532, 0.072724, -0.057461, -9.767744, -0.002758, 0.002564, -0.003463, -94.729401, 237.130447, 817.060120, 34.136307
1763784495.597535, 0.076465, -0.030526, -9.771336, -0.003168, 0.003883, -0.003604, -94.701675, 237.314865, 816.816162, 34.136307
1763784495.607533, 0.080655, -0.040701, -9.780314, -0.002192, 0.003148, -0.003168, -94.803314, 237.490936, 817.016663, 34.136307
1763784495.617529, 0.084845, -0.044742, -9.764153, -0.002275, 0.003976, -0.001666, -94.615814, 237.116852, 816.837891, 34.136307
1763784495.627502, 0.076315, -0.061202, -9.778069, -0.003944, 0.005822, -0.001659, -94.755814, 237.197739, 817.114258, 34.136307
1763784495.637527, 0.090381, -0.042048, -9.782409, -0.001521, 0.004332, -0.001656, -94.900345, 237.377670, 816.903687, 34.136307
1763784495.647528, 0.079607, -0.048782, -9.776423, -0.003062, 0.004973, -0.002613, -94.596069, 237.286911, 816.734253, 34.136307
1763784495.657546, 0.080804, -0.046088, -9.773281, -0.002201, 0.002817, -0.002809, -94.547638, 237.185074, 817.032776, 34.136307
1763784495.667530, 0.085593, -0.046088, -9.779266, -0.002547, 0.004177, -0.001216, -94.789276, 237.028870, 816.888977, 34.136307
1763784495.677518, 0.079458, -0.048782, -9.777920, -0.003588, 0.003513, -0.002652, -94.601715, 237.331360, 816.759033, 34.136307
1763784495.687528, 0.097115, -0.040701, -9.770887, -0.002128, 0.003123, -0.002650, -94.609558, 237.034348, 816.950195, 34.136307
1763784495.697528, 0.085293, -0.053271, -9.774628, -0.002811, 0.001618, -0.003050, -94.909302, 236.863235, 816.674377, 34.136307
1763784495.707528, 0.091279, -0.049680, -9.782858, -0.003954, 0.003407, -0.002960, -94.751144, 236.989044, 816.716736, 34.136307
1763784495.717535, 0.091728, -0.056264, -9.782109, -0.002308, 0.002156, -0.001556, -94.691223, 237.009659, 816.833862, 34.136307
1763784495.727524, 0.083797, -0.053870, -9.770438, -0.003719, 0.001916, -0.001646, -94.696365, 236.967987, 816.810669, 34.136307
1763784495.737529, 0.082600, -0.036212, -9.784204, -0.003865, 0.001357, -0.003432, -94.665268, 237.112091, 816.840942, 34.136307
1763784495.747527, 0.076614, -0.047585, -9.780015, -0.005865, 0.002397, -0.003881, -94.848236, 237.037506, 816.798828, 34.136307
1763784495.757562, 0.075717, -0.050278, -9.777770, -0.003750, 0.002539, -0.003645, -94.562439, 237.323715, 816.636597, 34.136307
1763784495.767526, 0.079009, -0.046986, -9.773730, -0.003184, 0.001695, -0.001750, -94.568802, 237.092880, 816.947571, 34.136307
1763784495.777533, 0.070779, -0.040851, -9.781810, -0.003086, 0.000957, -0.002076, -94.556976, 236.872971, 816.883545, 34.136307
1763784495.787529, 0.073173, -0.051775, -9.776573, -0.003451, 0.001317, -0.004421, -94.566864, 236.979965, 816.939941, 34.136307
1763784495.797528, 0.075567, -0.037260, -9.781511, -0.003842, 0.002151, -0.001935, -94.630600, 237.091049, 816.632324, 34.136307
1763784495.807540, 0.082450, -0.044293, -9.781960, -0.003254, 0.001911, -0.001560, -94.554169, 237.087265, 816.794250, 34.136307
1763784495.817527, 0.080206, -0.057610, -9.782858, -0.003733, 0.004745, -0.000787, -94.666351, 237.329437, 816.589905, 34.136307
1763784495.827023, 0.081253, -0.055665, -9.776722, -0.001361, 0.002697, -0.003305, -94.813644, 236.999374, 816.643677, 34.136307
1763784495.837525, 0.081104, -0.045639, -9.778219, -0.002258, 0.002715, -0.001694, -94.754684, 237.060074, 816.797241, 34.136307
1763784495.847537, 0.074071, -0.044293, -9.779266, -0.004444, 0.004780, -0.002823, -94.892151, 237.200989, 816.734131, 34.136307
1763784495.857541, 0.072874, -0.056114, -9.777022, -0.003733, 0.003599, -0.003492, -94.751862, 237.173645, 816.775024, 34.136307
1763784495.867527, 0.095170, -0.051026, -9.776124, -0.003226, 0.002577, -0.002190, -94.740387, 237.055313, 816.784912, 34.136307
1763784495.877031, 0.078560, -0.042347, -9.769989, -0.002593, 0.002423, -0.001905, -94.749588, 237.130463, 816.911926, 34.136307
1763784495.887526, 0.070928, -0.044442, -9.780463, -0.002786, 0.003548, -0.002760, -94.845825, 237.324875, 816.758911, 34.136307
1763784495.897525, 0.084096, -0.047734, -9.778219, -0.003108, 0.003355, -0.002826, -94.733505, 237.011276, 816.632751, 34.136307
1763784495.907526, 0.085742, -0.040701, -9.764303, -0.002965, 0.001754, -0.002301, -94.730301, 237.082977, 816.744995, 34.136307
1763784495.917525, 0.085742, -0.050428, -9.770438, -0.002564, 0.003828, -0.002068, -94.789474, 237.033829, 816.838745, 34.136307
1763784495.927039, 0.097414, -0.065691, -9.784354, -0.003514, 0.002369, -0.002022, -94.806366, 236.917358, 816.897644, 34.136307
1763784495.937527, 0.080954, -0.058957, -9.782558, -0.002989, 0.002168, -0.001516, -94.787292, 236.931595, 816.912292, 34.136307
1763784495.947526, 0.084096, -0.046388, -9.778518, -0.002807, 0.002158, -0.002881, -94.797272, 237.208359, 817.044556, 34.136307
1763784495.957523, 0.084994, -0.052672, -9.770438, -0.002443, 0.002830, -0.002289, -94.720566, 236.961029, 816.810913, 34.136307
1763784495.967527, 0.089334, -0.044442, -9.776274, -0.004287, 0.002440, -0.003006, -94.782654, 237.024536, 816.808716, 34.136307
1763784495.977046, 0.080505, -0.043993, -9.771635, -0.002863, 0.001427, -0.001865, -94.833145, 237.096451, 817.108398, 34.136307
1763784495.987532, 0.087538, -0.051775, -9.774628, -0.002005, 0.003052, -0.004503, -94.837524, 237.315430, 816.818176, 34.136307
1763784495.997527, 0.078859, -0.054618, -9.780912, -0.003372, 0.003226, -0.003302, -94.737686, 237.046356, 816.988403, 34.136307
1763784496.007526, 0.081552, -0.064943, -9.783755, -0.003278, 0.003714, -0.002016, -94.982986, 237.094254, 816.777893, 34.136307
