SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude
1763771592.115170, 0.034566, -2.619257, -9.422979, -0.003156, 0.002788, -0.002960, -87.157303, 229.887604, 825.072205, 34.136306
1763771592.125499, 0.028880, -2.609829, -9.409811, -0.002770, 0.003659, -0.003712, -87.187805, 229.759125, 825.268311, 34.136306
1763771592.135497, 0.014066, -2.613870, -9.414450, -0.002285, 0.004355, -0.002700, -87.058243, 229.996262, 825.242065, 34.136306
1763771592.145526, 0.032022, -2.609829, -9.428067, -0.002424, 0.003273, -0.001661, -87.023193, 229.641876, 825.326904, 34.136306
1763771592.155503, 0.014814, -2.614468, -9.411307, -0.002302, 0.002063, -0.002492, -87.162796, 229.655746, 825.298218, 34.136306
1763771592.165173, 0.020051, -2.611176, -9.424326, -0.002040, 0.003421, -0.003851, -86.982849, 230.044418, 825.163879, 34.136306
1763771592.175513, 0.026037, -2.610428, -9.413702, -0.002268, 0.001784, -0.003087, -87.044540, 229.892914, 825.414673, 34.136306
1763771592.185500, 0.022745, -2.618359, -9.414300, -0.002391, 0.002835, -0.002689, -87.037842, 230.060608, 825.421570, 34.136306
1763771592.195508, 0.020351, -2.618808, -9.420585, -0.002866, 0.004059, -0.002503, -87.022171, 230.084686, 825.110107, 34.136306
1763771592.205508, 0.026935, -2.617910, -9.413851, -0.001963, 0.003829, -0.002356, -86.938889, 229.975082, 825.207153, 34.136306
1763771592.215206, 0.035314, -2.612373, -9.429264, -0.001123, 0.003969, -0.001162, -87.063049, 229.910645, 825.172607, 34.136306
1763771592.225500, 0.035464, -2.617311, -9.419089, -0.001336, 0.004065, -0.001384, -86.879501, 229.969284, 825.224670, 34.136306
1763771592.235497, 0.020351, -2.609381, -9.414300, -0.002595, 0.002748, -0.001162, -86.974030, 230.010803, 825.085693, 34.136306
1763771592.245504, 0.033070, -2.602946, -9.414899, -0.002448, 0.002198, -0.001953, -87.008865, 229.953720, 825.253479, 34.136306
1763771592.255520, 0.026037, -2.613720, -9.414599, -0.003293, 0.003328, -0.002271, -86.808228, 229.789597, 825.107300, 34.136306
1763771592.265180, 0.010325, -2.617311, -9.421632, -0.002430, 0.003018, -0.002600, -86.892807, 230.103699, 825.241577, 34.136306
1763771592.275512, 0.029479, -2.622399, -9.425523, -0.003274, 0.003175, -0.002977, -87.046097, 230.239426, 825.150574, 34.136306
1763771592.285514, 0.036960, -2.623147, -9.422830, -0.003128, 0.002273, -0.003150, -86.963501, 230.323563, 825.203186, 34.136306
1763771592.295506, 0.032172, -2.613870, -9.407716, -0.004063, 0.003549, -0.001855, -86.895660, 230.001266, 825.241760, 34.136306
1763771592.305420, 0.017059, -2.607286, -9.421184, -0.002755, 0.002820, -0.002287, -86.895660, 230.001266, 825.241760, 34.136306
1763771592.315502, 0.016909, -2.615366, -9.411906, -0.003534, 0.003130, -0.000673, -86.801331, 229.955826, 825.197754, 34.136306
1763771592.325504, 0.025438, -2.621052, -9.420435, -0.002841, 0.002808, -0.002566, -87.066956, 229.976379, 825.251465, 34.136306
1763771592.335505, 0.025438, -2.621052, -9.420435, -0.002735, 0.002412, -0.001172, -87.060318, 229.796967, 825.397522, 34.136306
1763771592.345505, 0.029179, -2.613121, -9.420136, -0.003556, 0.003242, -0.002402, -87.002655, 229.805664, 825.403137, 34.136306
1763771592.355502, 0.030077, -2.611625, -9.417143, -0.002015, 0.002763, -0.002999, -87.190308, 229.960297, 825.310303, 34.136306
1763771592.364801, 0.030077, -2.611625, -9.417143, -0.002015, 0.002763, -0.002999, -87.190308, 229.960297, 825.310303, 34.136306
1763771592.375329, 0.024989, -2.616862, -9.426271, -0.001587, 0.002261, -0.002266, -86.811844, 229.949265, 824.989075, 34.136306
1763771592.385508, 0.038008, -2.617162, -9.415797, -0.002556, 0.002844, -0.002037, -87.179367, 229.925354, 824.966614, 34.136306
1763771592.395508, 0.021997, -2.604442, -9.425373, -0.002330, 0.003432, -0.002575, -86.877853, 230.025375, 825.046387, 34.136306
1763771592.405507, 0.028431, -2.615815, -9.418490, -0.001829, 0.004136, -0.002185, -86.877853, 230.025375, 825.046387, 34.136306
1763771592.415173, 0.030825, -2.601001, -9.406070, -0.002945, 0.002698, -0.000848, -87.115036, 229.888458, 825.172241, 34.136306
1763771592.425492, 0.033220, -2.607435, -9.426570, -0.004164, 0.002128, -0.001753, -86.989685, 230.077637, 825.136414, 34.136306
1763771592.435496, 0.031125, -2.605340, -9.416245, -0.003206, 0.001924, -0.003702, -86.976639, 230.055969, 825.287720, 34.136306
1763771592.445512, 0.029628, -2.604143, -9.416395, -0.001528, 0.002803, -0.001872, -86.982086, 229.923401, 825.282349, 34.136306
1763771592.455506, 0.027234, -2.619406, -9.425224, -0.003282, 0.002626, -0.003569, -86.982086, 229.923401, 825.282349, 34.136306
1763771592.465184, 0.017957, -2.600402, -9.419388, -0.002391, 0.003713, -0.001443, -87.060776, 229.853806, 825.351807, 34.136306
1763771592.475501, 0.025139, -2.607435, -9.404723, -0.003441, 0.003248, -0.002364, -86.854462, 230.045685, 825.143005, 34.136306
1763771592.485500, 0.028581, -2.605939, -9.429114, -0.003730, 0.002041, -0.002381, -86.854462, 230.045685, 825.143005, 34.136306
1763771592.495500, 0.034716, -2.618508, -9.410859, -0.002456, 0.002778, -0.002589, -86.949951, 229.797531, 825.237610, 34.136306
1763771592.505499, 0.040851, -2.629282, -9.412953, -0.003591, 0.003111, -0.001177, -86.928726, 230.008606, 825.273865, 34.136306
1763771592.515183, 0.026037, -2.622698, -9.424775, -0.002593, 0.004181, -0.003428, -86.928726, 230.008606, 825.273865, 34.136306
1763771592.525505, 0.023792, -2.607884, -9.418789, -0.001493, 0.003756, -0.002919, -87.009964, 229.798920, 825.278381, 34.136306
1763771592.535500, 0.026935, -2.606537, -9.415647, -0.003145, 0.003024, -0.003486, -87.161850, 230.340210, 825.415710, 34.136306
1763771592.545508, 0.036063, -2.607735, -9.421632, -0.001709, 0.004140, -0.000844, -87.230164, 230.276794, 825.253540, 34.136306
1763771592.555502, 0.032022, -2.618060, -9.427768, -0.001345, 0.002210, -0.003282, -87.100555, 230.206253, 825.415955, 34.136306
1763771592.565174, 0.023343, -2.614767, -9.432556, -0.001764, 0.003932, -0.003778, -87.227798, 230.205795, 825.331848, 34.136306
1763771592.575080, 0.036512, -2.607585, -9.419986, -0.001039, 0.003666, -0.002043, -87.011002, 229.913834, 825.423462, 34.136306
1763771592.585499, 0.029329, -2.609381, -9.423129, -0.003502, 0.002894, -0.001753, -87.037720, 229.938568, 825.383667, 34.136306
1763771592.595500, 0.034566, -2.606986, -9.438990, -0.004042, 0.003458, -0.002173, -87.153625, 229.873932, 825.439453, 34.136306
1763771592.605508, 0.015712, -2.615067, -9.419986, -0.002670, 0.002748, -0.001531, -87.316559, 230.192307, 825.643616, 34.136306
1763771592.615180, 0.036063, -2.609979, -9.428965, -0.003539, 0.003394, -0.001795, -87.229355, 230.080688, 825.423645, 34.136306
1763771592.625503, 0.011522, -2.611625, -9.426720, -0.004204, 0.001950, -0.001004, -87.135849, 229.978622, 825.487793, 34.136306
1763771592.635506, 0.027683, -2.612972, -9.411158, -0.001872, 0.003053, -0.000576, -87.297012, 229.945923, 825.270142, 34.136306
1763771592.645502, 0.035763, -2.616264, -9.418789, -0.001781, 0.003563, -0.002316, -87.232330, 229.890869, 825.057617, 34.136306
1763771592.655507, 0.026935, -2.614169, -9.419388, -0.002663, 0.002766, -0.001843, -87.152023, 229.839554, 825.444641, 34.136306
1763771592.665180, 0.029778, -2.608034, -9.415198, -0.004323, 0.003508, -0.002786, -87.017029, 229.743790, 825.456116, 34.136306
1763771592.675498, 0.021099, -2.622698, -9.404873, -0.002592, 0.002107, -0.002980, -87.145187, 229.922028, 825.105347, 34.136306
1763771592.685505, 0.022146, -2.609231, -9.422979, -0.001827, 0.003948, -0.001805, -87.229935, 230.103348, 825.300659, 34.136306
1763771592.695499, 0.020500, -2.602497, -9.420735, -0.003229, 0.002471, -0.002239, -87.101761, 229.880295, 825.410522, 34.136306
1763771592.705518, 0.031574, -2.602647, -9.424326, -0.003359, 0.002116, -0.002553, -87.233963, 230.041306, 825.207886, 34.136306
1763771592.715173, 0.033668, -2.610877, -9.410410, -0.002046, 0.003235, -0.002251, -87.238647, 230.170486, 825.249268, 34.136306
1763771592.725498, 0.035314, -2.617760, -9.408464, -0.003891, 0.002026, -0.001819, -87.115768, 230.088577, 825.318420, 34.136306
1763771592.735499, 0.024391, -2.614468, -9.419538, -0.001889, 0.003418, -0.001088, -87.043320, 230.071854, 825.176514, 34.136306
1763771592.745498, 0.019603, -2.615516, -9.415647, -0.003687, 0.002688, -0.001765, -87.098114, 230.045334, 825.110840, 34.136306
1763771592.755501, 0.018256, -2.602348, -9.420136, -0.002808, 0.002346, -0.001262, -87.308517, 230.002533, 825.398682, 34.136306
1763771592.765176, 0.025289, -2.620903, -9.424176, -0.003231, 0.002021, -0.002466, -87.142014, 229.929977, 825.303223, 34.136306
1763771592.775498, 0.034117, -2.614618, -9.422979, -0.002129, 0.003263, -0.002605, -87.218109, 229.954926, 825.303772, 34.136306
1763771592.785499, 0.030676, -2.620304, -9.427019, -0.003316, 0.003155, -0.000834, -87.069382, 229.985962, 825.331482, 34.136306
1763771592.795498, 0.027683, -2.612373, -9.429414, -0.004814, 0.001940, -0.003492, -87.071854, 229.768051, 825.064087, 34.136306
1763771592.805510, 0.018555, -2.606837, -9.420435, -0.001552, 0.002638, -0.002943, -87.158752, 230.089386, 825.331421, 34.136306
1763771592.815171, 0.030077, -2.623895, -9.402778, -0.001810, 0.003028, -0.001368, -86.967194, 230.183060, 825.123413, 34.136306
1763771592.825529, 0.028880, -2.611775, -9.421932, -0.002269, 0.002164, -0.002436, -87.239365, 229.900238, 825.340576, 34.136306
1763771592.835500, 0.015862, -2.600103, -9.410410, -0.005062, 0.002561, -0.002794, -87.139343, 229.786240, 825.115295, 34.136306
1763771592.845498, 0.036512, -2.607435, -9.426271, -0.001878, 0.002867, -0.002041, -87.121567, 230.023788, 825.215149, 34.136306
1763771592.855511, 0.026785, -2.612224, -9.439888, -0.002997, 0.002428, -0.002820, -86.990372, 229.989395, 825.032227, 34.136306
1763771592.865176, 0.021847, -2.618808, -9.421632, -0.003773, 0.003090, -0.000676, -87.101837, 229.991760, 825.202820, 34.136306
1763771592.875522, 0.029778, -2.607735, -9.416245, -0.003117, 0.003681, -0.002380, -87.135956, 230.145905, 825.124023, 34.136306
1763771592.885506, 0.037559, -2.599355, -9.422231, -0.003172, 0.002845, -0.004483, -87.220169, 229.971466, 825.156738, 34.136306
1763771592.895511, 0.025887, -2.604592, -9.423727, -0.001894, 0.003252, -0.002955, -87.013412, 229.889709, 825.051880, 34.136306
1763771592.905502, 0.027533, -2.614319, -9.417143, -0.001892, 0.003080, -0.003027, -87.094467, 229.986771, 825.104492, 34.136306
1763771592.915190, 0.027234, -2.614319, -9.412804, -0.002724, 0.003607, -0.002175, -87.111679, 229.892731, 825.028076, 34.136306
1763771592.925499, 0.025887, -2.611326, -9.415797, -0.002157, 0.001806, -0.003252, -87.151733, 229.816498, 825.065735, 34.136306
1763771592.935498, 0.023194, -2.628385, -9.419388, -0.003618, 0.004314, -0.002772, -86.831757, 229.782547, 825.381958, 34.136306
1763771592.945503, 0.029179, -2.609231, -9.404424, -0.001329, 0.002563, -0.003185, -87.145416, 229.980423, 825.209045, 34.136306
1763771592.955502, 0.044891, -2.612673, -9.403826, -0.003984, 0.002552, -0.001912, -87.037170, 229.975235, 825.469055, 34.136306
1763771592.965174, 0.029778, -2.610727, -9.418939, -0.004477, 0.002273, -0.002376, -87.077362, 230.088867, 825.190918, 34.136306
1763771592.975499, 0.029778, -2.608932, -9.408315, -0.001630, 0.003739, -0.001541, -87.078705, 230.089661, 825.218994, 34.136306
1763771592.985504, 0.028880, -2.616563, -9.422530, -0.003371, 0.002847, -0.002871, -86.989899, 230.004578, 825.394775, 34.136306
1763771592.995520, 0.020800, -2.602198, -9.423578, -0.003163, 0.003381, -0.002326, -86.976685, 229.935791, 825.188354, 34.136306
1763771593.004519, 0.032771, -2.611924, -9.416245, -0.002947, 0.003972, -0.003125, -87.154633, 230.079742, 825.177856, 34.136306
1763771593.015172, 0.037110, -2.608183, -9.405472, -0.004746, 0.003537, -0.002395, -86.893967, 229.702835, 825.307617, 34.136306
1763771593.025530, 0.037110, -2.609530, -9.398139, -0.003202, 0.003117, -0.000217, -87.056595, 229.948013, 825.251770, 34.136306
1763771593.035500, 0.021997, -2.614019, -9.405771, -0.003763, 0.002713, -0.001265, -86.869781, 230.025833, 825.159790, 34.136306
1763771593.045501, 0.038158, -2.605789, -9.419687, -0.003223, 0.001654, -0.003268, -87.010117, 230.011215, 825.216492, 34.136306
1763771593.055502, 0.024391, -2.608632, -9.413702, -0.002289, 0.002751, -0.001184, -86.985855, 229.959305, 825.376953, 34.136306
1763771593.065194, 0.042946, -2.607735, -9.415198, -0.004673, 0.003668, -0.002807, -86.974152, 229.977112, 825.258057, 34.136306
1763771593.075507, 0.030526, -2.617311, -9.418340, -0.002505, 0.001873, -0.001843, -86.977921, 229.801559, 825.240967, 34.136306
1763771593.085498, 0.043245, -2.615366, -9.420286, -0.001321, 0.002173, -0.002399, -86.955246, 229.769379, 825.189697, 34.136306
1763771593.095526, 0.040851, -2.623446, -9.422979, -0.004792, 0.002315, -0.000904, -86.781265, 229.740891, 825.120300, 34.136306
1763771593.105521, 0.036661, -2.605640, -9.420286, -0.002628, 0.003221, -0.001842, -86.930054, 229.985672, 825.224731, 34.136306
1763771593.115185, 0.033070, -2.612972, -9.427169, -0.002339, 0.003773, -0.002005, -86.812698, 229.860016, 825.397339, 34.136306
1763771593.125501, 0.030825, -2.625691, -9.431209, -0.002980, 0.002230, -0.001426, -87.067535, 230.104172, 825.424316, 34.136306
1763771593.135500, 0.028880, -2.606089, -9.406669, -0.002751, 0.002380, -0.002294, -86.946976, 230.032959, 825.127686, 34.136306
1763771593.145500, 0.035614, -2.617760, -9.422231, -0.003735, 0.002318, -0.001308, -86.921539, 229.955582, 825.154663, 34.136306
1763771593.155502, 0.026635, -2.604442, -9.420435, -0.001898, 0.004262, -0.003157, -86.996872, 230.147171, 825.204285, 34.136306
1763771593.165501, 0.024840, -2.616563, -9.411158, -0.001135, 0.002537, -0.002161, -87.051453, 230.010117, 824.976562, 34.136306
1763771593.175502, 0.034566, -2.622698, -9.417592, -0.003330, 0.002472, -0.002519, -87.021423, 229.978027, 825.110901, 34.136306
1763771593.185506, 0.034866, -2.616264, -9.411008, -0.003092, 0.001972, -0.003114, -87.127731, 229.773193, 825.355225, 34.136306
1763771593.195179, 0.037110, -2.611625, -9.419388, -0.001931, 0.002765, -0.002766, -86.848236, 230.012741, 825.238586, 34.136306
1763771593.205503, 0.027384, -2.614019, -9.420585, -0.002392, 0.002523, -0.002698, -87.155640, 230.233871, 825.508423, 34.136306
1763771593.215178, 0.022895, -2.618658, -9.425523, -0.005457, 0.002828, -0.002592, -87.010452, 229.973999, 825.282227, 34.136306
1763771593.225505, 0.035314, -2.617461, -9.409512, -0.003265, 0.003934, -0.002112, -87.216034, 230.023651, 825.430603, 34.136306
1763771593.235500, 0.041599, -2.618060, -9.421932, -0.003886, 0.002517, -0.002379, -87.235077, 229.797943, 825.360962, 34.136306
1763771593.245524, 0.030975, -2.610727, -9.422231, -0.003791, 0.003267, -0.002878, -87.283951, 229.771225, 825.207031, 34.136306
1763771593.255504, 0.032771, -2.609829, -9.430461, -0.003470, 0.002723, -0.003772, -87.216080, 229.681351, 825.270142, 34.136306
1763771593.265177, 0.037559, -2.611027, -9.422979, -0.003430, 0.003790, -0.003413, -87.278534, 230.005890, 825.407227, 34.136306
1763771593.275511, 0.025438, -2.604442, -9.423428, -0.003661, 0.002570, -0.003263, -87.175537, 230.035873, 825.255188, 34.136306
1763771593.285502, 0.029179, -2.620304, -9.408315, -0.004348, 0.003100, -0.004858, -87.154358, 229.974121, 825.405151, 34.136306
1763771593.295523, 0.034866, -2.608782, -9.413552, -0.000896, 0.003291, -0.001319, -87.076828, 229.960297, 825.296936, 34.136306
1763771593.305502, 0.032771, -2.605041, -9.421932, -0.001522, 0.003634, -0.003002, -87.127441, 230.018799, 825.036987, 34.136306
1763771593.315172, 0.029928, -2.619855, -9.412804, -0.002907, 0.003635, -0.001958, -87.010284, 229.956116, 825.228882, 34.136306
1763771593.325501, 0.030376, -2.627038, -9.425224, -0.002130, 0.002123, -0.003038, -87.184189, 229.971069, 825.328247, 34.136306
1763771593.335506, 0.039504, -2.614468, -9.418939, -0.003013, 0.003695, -0.003443, -87.122040, 229.848419, 825.412354, 34.136306
1763771593.345503, 0.024241, -2.612822, -9.427019, -0.002086, 0.002775, -0.001713, -87.228287, 230.042435, 825.201538, 34.136306
1763771593.355503, 0.025289, -2.604742, -9.421184, -0.002773, 0.002769, -0.001814, -87.120804, 229.603302, 825.556030, 34.136306
1763771593.364798, 0.029479, -2.624045, -9.422680, -0.003121, 0.003891, -0.003054, -87.135498, 230.117035, 825.400513, 34.136306
1763771593.375512, 0.029479, -2.620603, -9.418789, -0.003065, 0.002341, -0.003180, -87.180725, 229.764954, 825.298706, 34.136306
1763771593.385534, 0.025139, -2.620454, -9.428366, -0.002564, 0.003405, -0.002295, -87.084869, 229.836853, 825.445801, 34.136306
1763771593.395504, 0.027084, -2.621352, -9.417143, -0.002133, 0.002157, -0.003523, -87.235779, 229.830978, 825.362915, 34.136306
1763771593.405504, 0.025588, -2.615815, -9.438242, -0.002446, 0.002698, -0.001486, -87.226807, 229.957993, 825.321899, 34.136306
1763771593.415176, 0.035464, -2.615815, -9.413103, -0.002552, 0.002491, -0.002943, -87.126236, 229.830093, 825.355347, 34.136306
1763771593.425502, 0.042048, -2.608333, -9.406070, -0.001477, 0.003493, -0.004611, -87.358521, 229.953049, 825.491821, 34.136306
1763771593.435538, 0.040103, -2.613121, -9.415348, -0.002511, 0.003213, -0.003208, -87.278458, 229.838928, 825.670410, 34.136306
1763771593.445500, 0.028581, -2.606837, -9.415647, -0.003849, 0.001944, -0.001172, -87.199142, 229.763519, 825.448181, 34.136306
1763771593.455503, 0.025887, -2.606537, -9.420585, -0.001487, 0.002790, -0.004400, -87.139175, 229.919662, 825.340454, 34.136306
1763771593.465177, 0.035015, -2.617760, -9.414300, -0.003718, 0.003153, -0.001803, -87.008301, 230.071396, 825.243774, 34.136306
1763771593.475537, 0.024840, -2.615965, -9.418041, -0.002002, 0.001667, -0.004491, -87.072205, 229.929993, 825.214539, 34.136306
1763771593.485501, 0.035314, -2.606687, -9.421034, -0.002548, 0.001777, -0.001117, -86.896500, 229.798248, 825.180847, 34.136306
1763771593.495501, 0.040552, -2.601300, -9.415198, -0.002466, 0.001986, -0.001849, -87.117752, 229.943512, 825.271118, 34.136306
1763771593.505503, 0.036661, -2.618957, -9.436746, -0.002062, 0.004150, -0.002064, -87.210571, 230.088928, 825.416260, 34.136306
1763771593.515192, 0.021847, -2.626140, -9.417892, -0.000980, 0.003639, -0.002913, -87.170471, 229.867661, 825.486572, 34.136306
1763771593.525512, 0.025887, -2.611625, -9.413402, -0.003076, 0.003813, -0.002464, -87.181259, 230.219879, 825.423584, 34.136306
1763771593.535503, 0.032022, -2.621800, -9.418490, -0.004043, 0.003719, -0.002956, -87.343719, 229.938599, 825.384277, 34.136306
1763771593.545504, 0.024092, -2.618359, -9.420884, -0.001428, 0.002577, -0.003183, -87.124298, 230.025650, 825.215698, 34.136306
1763771593.555503, 0.019453, -2.599654, -9.421333, -0.002791, 0.002778, -0.001181, -87.034164, 230.006058, 825.295166, 34.136306
1763771593.565173, 0.033369, -2.611176, -9.417742, -0.004334, 0.003227, -0.001843, -87.266907, 229.987259, 825.222168, 34.136306
1763771593.575503, 0.035913, -2.609979, -9.421333, -0.003314, 0.003317, -0.004095, -87.123718, 229.526306, 825.265381, 34.136306
1763771593.585500, 0.037110, -2.620005, -9.420735, -0.002182, 0.003134, -0.002348, -87.152954, 229.736465, 825.263977, 34.136306
1763771593.595522, 0.040701, -2.606238, -9.424924, -0.002228, 0.002398, -0.002454, -87.053802, 229.753220, 825.204956, 34.136306
1763771593.605501, 0.022146, -2.610129, -9.399486, -0.002026, 0.002966, -0.002021, -86.918610, 229.794861, 825.300598, 34.136306
1763771593.615172, 0.038008, -2.607884, -9.414450, -0.002035, 0.001844, -0.001274, -87.224091, 229.884216, 825.285339, 34.136306
1763771593.625501, 0.017807, -2.623895, -9.412056, -0.002050, 0.003993, -0.003586, -87.056671, 229.655273, 825.392944, 34.136306
1763771593.635501, 0.034866, -2.617012, -9.428366, -0.005344, 0.002560, -0.003351, -87.049149, 229.684418, 825.410583, 34.136306
1763771593.645521, 0.044742, -2.611924, -9.408464, -0.003041, 0.003778, -0.002113, -86.967056, 229.730225, 825.410889, 34.136306
1763771593.655508, 0.024840, -2.600253, -9.421782, -0.003585, 0.001391, -0.001204, -87.006271, 229.655777, 825.351135, 34.136306
1763771593.665174, 0.032471, -2.604891, -9.419837, -0.003018, 0.003282, -0.001778, -87.125992, 229.954712, 825.316895, 34.136306
1763771593.675513, 0.041150, -2.603395, -9.414599, -0.003906, 0.003346, -0.002615, -87.057053, 229.693298, 825.407837, 34.136306
1763771593.685503, 0.039504, -2.614618, -9.430012, -0.002560, 0.002838, -0.003094, -87.039871, 229.671097, 825.381226, 34.136306
1763771593.695523, 0.024989, -2.608782, -9.420735, -0.003499, 0.003096, -0.001134, -87.153412, 229.810822, 825.391968, 34.136306
1763771593.705504, 0.028132, -2.617910, -9.418191, -0.002280, 0.003770, -0.002330, -87.042999, 229.803375, 825.481628, 34.136306
1763771593.715172, 0.034866, -2.613870, -9.417742, -0.001361, 0.002296, -0.002089, -87.026337, 229.791855, 825.315063, 34.136306
1763771593.725501, 0.033818, -2.618957, -9.418041, -0.002402, 0.002986, -0.001636, -86.940948, 229.710236, 825.557617, 34.136306
1763771593.735500, 0.039804, -2.620304, -9.415198, -0.002304, 0.003146, -0.003033, -86.887451, 229.831955, 825.431580, 34.136306
1763771593.745523, 0.026187, -2.612972, -9.408315, -0.001355, 0.002049, -0.002857, -87.179153, 229.933823, 825.567505, 34.136306
1763771593.755504, 0.035165, -2.615067, -9.424176, -0.003420, 0.003532, -0.003004, -87.207474, 230.216049, 825.305176, 34.136306
1763771593.765174, 0.037260, -2.614618, -9.427169, -0.002812, 0.002402, -0.003510, -87.188904, 229.829132, 825.313416, 34.136306
1763771593.775512, 0.037559, -2.617012, -9.427768, -0.003565, 0.003581, -0.002500, -87.220703, 229.687256, 825.273865, 34.136306
1763771593.785531, 0.038008, -2.607585, -9.422830, -0.003256, 0.003092, -0.002233, -87.009323, 229.863159, 825.459961, 34.136306
1763771593.795501, 0.028880, -2.620154, -9.423278, -0.003334, 0.002956, -0.004025, -86.928329, 229.771271, 825.462769, 34.136306
1763771593.805503, 0.026336, -2.609231, -9.410410, -0.003248, 0.002907, -0.002568, -87.226883, 229.741501, 825.371582, 34.136306
1763771593.815173, 0.034417, -2.610877, -9.421184, -0.003369, 0.002021, -0.003935, -87.088898, 229.892685, 825.435669, 34.136306
1763771593.825502, 0.031125, -2.614767, -9.420884, -0.002675, 0.003354, -0.002992, -86.929947, 229.511856, 825.382690, 34.136306
1763771593.835500, 0.021548, -2.622249, -9.430760, -0.002378, 0.002885, -0.002849, -87.143372, 229.872879, 825.481140, 34.136306
1763771593.845501, 0.033818, -2.624195, -9.418490, -0.003463, 0.002976, -0.003058, -87.150452, 229.769791, 825.260315, 34.136306
1763771593.855503, 0.030376, -2.619257, -9.419538, -0.004609, 0.003382, -0.001631, -87.025360, 229.781616, 825.326538, 34.136306
1763771593.865501, 0.025289, -2.613121, -9.422081, -0.001627, 0.004028, -0.002316, -87.172287, 229.760361, 825.416138, 34.136306
1763771593.875526, 0.036960, -2.620454, -9.428366, -0.002529, 0.002705, -0.001445, -86.942627, 229.887711, 825.387207, 34.136306
1763771593.885502, 0.032172, -2.622249, -9.420286, -0.002452, 0.002503, -0.001218, -87.005356, 229.743347, 825.233765, 34.136306
1763771593.895505, 0.028581, -2.623446, -9.428516, -0.002328, 0.003531, -0.002245, -86.939697, 230.142746, 825.126465, 34.136306
1763771593.905511, 0.034267, -2.607435, -9.438541, -0.002456, 0.002802, -0.001015, -86.926147, 229.883774, 825.385925, 34.136306
1763771593.915501, 0.032172, -2.610428, -9.416096, -0.004133, 0.003725, -0.002365, -87.316254, 230.005692, 825.215576, 34.136306
1763771593.925502, 0.034716, -2.611625, -9.417742, -0.003580, 0.004063, -0.002045, -87.044403, 230.070114, 825.403259, 34.136306
1763771593.935501, 0.024391, -2.610278, -9.409063, -0.002362, 0.005001, -0.001672, -87.075165, 229.772079, 825.064453, 34.136306
1763771593.945500, 0.026187, -2.614019, -9.417892, -0.003792, 0.003418, -0.001959, -87.124054, 229.717255, 825.411682, 34.136306
1763771593.955502, 0.036362, -2.617311, -9.418191, -0.002936, 0.003616, -0.002093, -87.224319, 229.734634, 825.143799, 34.136306
1763771593.965501, 0.031125, -2.622399, -9.405322, -0.003504, 0.002092, -0.001736, -87.070877, 230.031708, 825.224365, 34.136306
1763771593.975537, 0.032172, -2.595464, -9.423727, -0.004267, 0.002660, -0.001988, -87.105087, 229.686050, 825.213623, 34.136306
1763771593.985501, 0.025588, -2.605640, -9.414899, -0.003443, 0.002981, -0.001954, -87.099060, 229.742294, 825.294617, 34.136306
1763771593.995501, 0.033519, -2.610578, -9.423129, -0.003253, 0.002427, -0.001184, -87.233170, 229.681274, 825.325256, 34.136306
1763771594.005513, 0.036362, -2.613271, -9.418191, -0.003697, 0.003795, -0.002419, -86.852875, 229.680771, 825.222534, 34.136306
1763771594.015524, 0.027982, -2.618359, -9.424176, -0.003274, 0.002580, -0.002495, -87.170868, 229.939621, 825.185791, 34.136306
1763771594.025501, 0.038008, -2.614618, -9.415946, -0.002438, 0.002538, -0.001816, -87.032349, 229.766998, 825.195618, 34.136306
1763771594.035503, 0.017508, -2.619556, -9.412355, -0.002568, 0.001698, -0.001306, -87.315414, 229.930374, 825.111450, 34.136306
1763771594.045501, 0.027833, -2.620454, -9.409063, -0.002499, 0.001672, -0.003518, -87.048050, 229.751221, 825.194641, 34.136306
1763771594.055510, 0.037858, -2.615516, -9.417293, -0.002996, 0.002519, -0.002624, -87.143723, 229.715714, 825.271729, 34.136306
1763771594.065521, 0.042946, -2.615067, -9.413103, -0.002893, 0.003131, -0.002428, -87.007706, 229.863922, 825.418945, 34.136306
1763771594.075511, 0.038158, -2.603245, -9.409512, -0.003643, 0.002435, -0.002986, -87.198410, 229.654724, 825.357483, 34.136306
1763771594.085503, 0.027234, -2.607286, -9.421483, -0.003469, 0.002647, -0.002571, -87.049179, 229.775208, 825.375549, 34.136306
1763771594.095531, 0.035314, -2.617760, -9.416245, -0.002211, 0.003753, -0.002423, -87.289444, 229.695724, 825.550720, 34.136306
1763771594.105509, 0.039055, -2.611326, -9.424625, -0.003443, 0.003270, -0.003700, -86.995453, 229.801727, 825.406311, 34.136306
1763771594.114911, 0.032771, -2.591574, -9.421333, -0.003417, 0.003075, -0.002615, -87.226089, 230.119186, 825.545959, 34.136306
1763771594.125502, 0.028730, -2.613421, -9.418041, -0.002671, 0.003434, -0.002002, -87.255005, 230.033752, 825.466431, 34.136306
1763771594.135503, 0.026187, -2.627786, -9.410709, -0.003737, 0.003976, -0.003581, -87.168121, 229.739044, 825.377319, 34.136306
1763771594.145530, 0.041899, -2.608333, -9.420435, -0.002234, 0.003430, -0.002402, -87.209015, 229.784622, 825.377258, 34.136306
