SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude
1763770051.270901, 0.056264, 0.059256, -9.772084, -0.002287, 0.002117, -0.003116, -88.776428, 239.364395, 817.830811, 34.136307
1763770051.280902, 0.057311, 0.049680, -9.770288, -0.001346, 0.002380, -0.003320, -88.593735, 239.172226, 817.797119, 34.136307
1763770051.290902, 0.049829, 0.066888, -9.773730, -0.002788, 0.002349, -0.002553, -88.675995, 239.084381, 817.879883, 34.136307
1763770051.300842, 0.052224, 0.048483, -9.786898, -0.001904, 0.002683, -0.002140, -88.975418, 238.864410, 817.907654, 34.136307
1763770051.310904, 0.042796, 0.059705, -9.775226, -0.003008, 0.002512, -0.003825, -88.841324, 238.973557, 817.753174, 34.136307
1763770051.320905, 0.049530, 0.051625, -9.778668, -0.001962, 0.003272, -0.002766, -88.896103, 238.980103, 817.739746, 34.136307
1763770051.330902, 0.040103, 0.060154, -9.790190, -0.002756, 0.002909, -0.003404, -88.783981, 238.927933, 817.692871, 34.136307
1763770051.340902, 0.041450, 0.066439, -9.772533, -0.001886, 0.003422, -0.003381, -88.794449, 238.963348, 817.788269, 34.136307
1763770051.350900, 0.059406, 0.057610, -9.772233, -0.003601, 0.002132, -0.003094, -88.872070, 238.968933, 817.718384, 34.136307
1763770051.360940, 0.052224, 0.066289, -9.777620, -0.000932, 0.003840, -0.003104, -89.128036, 238.776016, 817.831238, 34.136307
1763770051.370899, 0.051026, 0.054917, -9.788993, -0.003580, 0.002678, -0.001547, -88.948639, 239.037781, 817.863159, 34.136307
1763770051.380900, 0.060154, 0.053720, -9.769989, -0.003536, 0.002581, -0.002648, -88.977463, 238.865097, 817.866577, 34.136307
1763770051.390905, 0.051176, 0.056264, -9.790639, -0.002500, 0.002902, -0.003052, -88.850632, 238.916290, 817.772461, 34.136307
1763770051.400909, 0.046088, 0.059556, -9.790938, -0.002475, 0.002637, -0.001872, -88.869507, 239.118790, 817.715820, 34.136307
1763770051.410934, 0.042946, 0.063746, -9.781511, -0.002615, 0.004051, -0.003648, -88.956207, 239.035904, 817.892212, 34.136307
1763770051.420399, 0.048632, 0.065841, -9.782409, -0.002443, 0.002727, -0.001310, -88.962326, 239.249710, 817.941040, 34.136307
1763770051.430900, 0.039504, 0.058808, -9.784055, -0.003565, 0.001966, -0.002451, -88.973190, 238.965942, 817.868652, 34.136307
1763770051.440901, 0.046986, 0.060603, -9.774328, -0.001171, 0.003062, -0.002699, -88.938934, 239.310989, 818.000000, 34.136307
1763770051.450906, 0.053271, 0.058209, -9.781212, -0.001238, 0.002328, -0.003238, -88.967270, 238.881943, 817.699341, 34.136307
1763770051.460932, 0.056413, 0.062100, -9.775076, -0.002784, 0.003966, -0.003656, -88.997192, 238.932358, 818.002686, 34.136307
1763770051.470911, 0.049829, 0.057910, -9.770288, -0.003782, 0.003345, -0.002596, -88.957916, 239.047852, 817.926331, 34.136307
1763770051.480907, 0.043844, 0.060603, -9.794529, -0.001330, 0.002759, -0.002483, -88.941330, 238.999878, 817.927612, 34.136307
1763770051.490898, 0.043844, 0.058508, -9.766098, -0.005348, 0.001115, -0.002813, -89.046005, 239.184265, 817.982910, 34.136307
1763770051.500904, 0.097863, 0.015712, -9.768941, -0.005348, 0.001115, -0.002813, -89.033752, 238.901443, 817.845032, 34.136307
1763770051.510899, 0.105046, -0.003591, -9.768492, -0.017673, -0.010385, -0.012065, -89.048645, 238.913040, 817.952026, 34.136307
1763770051.520898, 0.089932, 0.014814, -9.772233, -0.023072, -0.014549, -0.017581, -88.966934, 239.164841, 817.937622, 34.136307
1763770051.530910, 0.076016, 0.009876, -9.766846, -0.027420, -0.016676, -0.022818, -88.905731, 238.801285, 817.916443, 34.136307
1763770051.540898, 0.022895, 0.048782, -9.771784, -0.030650, -0.015345, -0.030015, -88.959885, 239.121857, 817.801392, 34.136307
1763770051.550898, -0.013168, 0.085443, -9.779416, -0.028726, -0.010472, -0.039375, -88.913101, 239.077332, 817.834290, 34.136307
1763770051.560899, -0.033220, 0.103400, -9.772982, -0.027769, -0.005173, -0.046497, -88.971359, 239.122177, 817.853699, 34.136307
1763770051.570902, -0.036212, 0.128090, -9.778967, -0.022728, 0.001954, -0.055306, -88.884338, 239.125229, 817.767151, 34.136307
1763770051.580907, -0.025139, 0.137966, -9.774927, -0.017533, 0.008073, -0.062044, -88.972443, 239.058411, 818.042358, 34.136307
1763770051.590910, -0.005836, 0.133776, -9.774927, -0.013075, 0.009986, -0.067507, -88.969925, 239.104614, 818.015198, 34.136307
1763770051.600909, 0.036212, 0.115820, -9.801712, -0.011967, 0.007803, -0.074575, -89.056183, 239.152115, 818.003967, 34.136307
1763770051.610897, 0.062249, 0.094721, -9.785701, -0.009383, 0.004903, -0.078569, -88.790527, 238.911682, 818.146240, 34.136307
1763770051.620903, 0.084396, 0.084396, -9.786000, -0.011123, -0.001237, -0.083138, -88.887939, 239.113571, 817.927368, 34.136307
1763770051.630898, 0.108188, 0.090531, -9.780463, -0.010261, -0.007783, -0.083931, -89.076538, 238.997208, 818.133240, 34.136307
1763770051.640903, 0.105345, 0.084994, -9.785701, -0.008775, -0.013279, -0.084711, -88.701584, 239.235031, 817.883850, 34.136307
1763770051.650901, 0.089932, 0.088436, -9.786748, -0.008802, -0.014223, -0.083743, -88.882645, 239.069580, 817.968628, 34.136307
1763770051.660902, 0.053720, 0.106692, -9.788693, -0.004486, -0.014990, -0.082364, -88.782745, 239.120605, 818.008911, 34.136307
1763770051.670903, 0.016460, 0.125845, -9.773879, -0.002188, -0.012745, -0.082968, -88.777786, 238.877625, 817.952820, 34.136307
1763770051.680255, -0.014964, 0.105046, -9.781661, 0.000466, -0.007900, -0.082097, -88.889328, 239.114639, 818.066162, 34.136307
1763770051.690909, -0.033668, 0.107290, -9.774029, 0.003346, -0.001972, -0.081953, -88.879578, 239.043808, 818.105103, 34.136307
1763770051.700890, -0.042796, 0.102352, -9.776124, 0.004491, 0.004152, -0.085248, -88.808289, 239.025543, 818.159363, 34.136307
1763770051.710896, -0.035913, 0.093075, -9.776573, 0.005736, 0.009594, -0.085748, -88.598099, 239.063889, 817.957153, 34.136307
1763770051.720897, -0.015113, 0.076614, -9.763704, 0.005191, 0.013085, -0.085980, -88.860031, 238.940460, 818.128540, 34.136307
1763770051.730897, 0.001347, 0.063596, -9.766248, 0.002651, 0.015177, -0.086981, -88.518494, 239.058090, 817.968750, 34.136307
1763770051.740899, 0.031424, 0.054318, -9.764003, 0.001776, 0.017874, -0.087014, -88.450897, 239.106583, 818.044067, 34.136307
1763770051.750396, 0.038906, 0.045789, -9.761011, -0.000634, 0.016769, -0.088130, -88.526978, 239.120712, 818.012695, 34.136307
1763770051.760901, 0.047285, 0.056264, -9.774628, -0.002368, 0.014605, -0.088322, -88.435806, 238.792374, 817.997864, 34.136307
1763770051.770895, 0.055516, 0.055665, -9.777471, -0.004660, 0.012147, -0.087786, -88.337555, 239.035400, 817.901428, 34.136307
1763770051.780896, 0.067187, 0.052523, -9.781511, -0.006694, 0.010088, -0.086626, -88.703033, 238.915024, 817.919312, 34.136307
1763770051.790924, 0.081403, 0.057311, -9.774777, -0.007122, 0.006821, -0.089472, -88.554352, 238.927399, 817.926758, 34.136307
1763770051.800902, 0.092626, 0.061052, -9.776274, -0.009545, 0.003440, -0.087254, -88.369705, 239.090210, 817.795105, 34.136307
1763770051.810895, 0.071078, 0.068534, -9.772982, -0.011189, 0.000630, -0.087256, -88.576447, 238.909729, 817.822998, 34.136307
1763770051.820895, 0.066439, 0.089184, -9.781511, -0.010226, -0.002027, -0.088639, -88.457840, 238.753174, 817.985474, 34.136307
1763770051.830894, 0.072125, 0.075118, -9.770887, -0.008750, -0.002036, -0.085535, -88.335297, 239.123596, 818.006348, 34.136307
1763770051.840277, 0.049829, 0.091877, -9.776423, -0.006485, -0.002840, -0.083938, -88.317657, 238.924530, 818.085144, 34.136307
1763770051.850901, 0.012270, 0.117466, -9.787047, -0.005114, 0.000650, -0.082193, -88.308624, 239.147095, 817.801270, 34.136307
1763770051.860900, 0.004339, 0.106841, -9.784653, -0.002102, 0.004523, -0.084671, -88.388779, 239.182968, 817.754883, 34.136307
1763770051.870893, -0.003442, 0.122104, -9.793332, 0.001292, 0.008066, -0.082658, -88.287994, 238.895584, 817.987976, 34.136307
1763770051.880532, -0.005237, 0.115670, -9.773879, 0.004968, 0.009956, -0.083599, -88.454788, 239.091843, 817.802185, 34.136307
1763770051.890893, 0.003591, 0.109684, -9.769839, 0.006214, 0.012539, -0.082913, -88.155396, 239.166824, 817.950134, 34.136307
1763770051.900891, 0.017957, 0.095618, -9.777770, 0.009108, 0.013163, -0.082748, -88.375748, 238.944962, 817.896545, 34.136307
1763770051.910895, 0.024541, 0.074220, -9.776124, 0.007522, 0.014364, -0.083429, -88.261322, 239.065506, 817.976318, 34.136307
1763770051.920890, 0.030077, 0.074819, -9.764003, 0.006428, 0.014740, -0.084962, -88.248444, 238.973297, 818.059387, 34.136307
1763770051.930898, 0.039804, 0.069581, -9.781661, 0.005073, 0.012507, -0.083526, -88.238419, 238.994308, 817.920776, 34.136307
1763770051.940898, 0.054618, 0.061651, -9.782558, 0.003345, 0.011762, -0.084484, -88.171173, 238.801712, 817.852905, 34.136307
1763770051.950891, 0.060603, 0.054169, -9.764901, 0.001519, 0.011542, -0.086977, -88.403122, 239.095230, 817.970886, 34.136307
1763770051.960900, 0.051475, 0.045191, -9.769390, 0.000423, 0.009021, -0.087889, -88.107605, 238.928619, 817.867188, 34.136307
1763770051.970890, 0.051475, 0.073322, -9.775825, -0.000923, 0.008026, -0.089915, -88.459106, 238.997711, 817.969727, 34.136307
1763770051.980893, 0.046837, 0.070779, -9.763405, -0.001234, 0.008447, -0.088936, -88.021317, 238.954636, 817.691162, 34.136307
1763770051.990894, 0.039504, 0.067935, -9.770737, -0.003299, 0.006864, -0.091640, -88.038086, 239.294693, 817.717285, 34.136307
1763770052.000891, 0.046837, 0.077213, -9.777620, -0.004488, 0.008808, -0.096416, -88.122818, 238.984146, 817.795227, 34.136307
1763770052.010902, 0.054468, 0.055516, -9.783007, -0.002600, 0.005838, -0.097175, -87.713745, 239.133667, 817.732117, 34.136307
1763770052.020892, 0.049380, 0.063596, -9.772233, -0.006488, 0.005510, -0.102739, -87.883286, 239.311981, 817.826172, 34.136307
1763770052.030199, 0.067337, 0.073023, -9.771186, -0.010166, 0.003510, -0.105409, -87.802307, 239.048950, 817.890015, 34.136307
1763770052.040891, 0.074819, 0.051924, -9.771036, -0.013399, 0.001059, -0.111069, -87.833771, 239.049118, 817.987366, 34.136307
1763770052.050889, 0.066439, 0.052074, -9.772233, -0.014622, -0.001499, -0.114706, -87.924850, 239.312485, 817.675903, 34.136307
1763770052.060889, 0.060154, 0.071078, -9.781960, -0.015116, -0.000323, -0.118285, -87.873718, 238.871490, 817.846619, 34.136307
1763770052.070903, 0.038756, 0.092925, -9.780164, -0.012589, -0.001021, -0.121629, -87.942963, 238.845840, 818.078308, 34.136307
1763770052.080899, 0.017508, 0.102502, -9.771784, -0.010917, 0.002110, -0.127884, -87.948547, 238.693100, 817.951172, 34.136307
1763770052.090890, 0.000000, 0.116268, -9.781810, -0.009293, 0.008098, -0.131981, -87.706711, 238.939804, 817.911499, 34.136307
1763770052.100901, -0.011821, 0.118513, -9.778967, -0.005369, 0.011111, -0.138537, -87.736206, 239.004440, 817.836487, 34.136307
1763770052.110893, -0.010325, 0.122404, -9.765051, -0.002966, 0.013787, -0.145182, -87.658127, 239.122421, 817.857727, 34.136307
1763770052.120888, 0.008679, 0.098462, -9.763704, -0.003128, 0.014389, -0.154022, -87.622345, 238.934738, 817.794739, 34.136307
1763770052.130891, 0.023792, 0.092476, -9.766397, -0.000504, 0.013860, -0.162106, -87.490662, 238.824234, 817.902466, 34.136307
1763770052.140897, 0.052523, 0.074520, -9.780164, -0.003432, 0.012466, -0.170222, -87.450745, 238.762421, 817.725830, 34.136307
1763770052.150895, 0.083199, 0.075717, -9.778967, -0.003603, 0.006459, -0.177814, -87.508057, 238.925507, 817.721558, 34.136307
1763770052.160890, 0.095918, 0.073322, -9.768792, -0.008379, 0.002706, -0.186057, -87.249908, 238.888245, 817.773804, 34.136307
1763770052.170888, 0.101305, 0.074968, -9.783606, -0.009417, -0.002335, -0.191817, -87.373093, 238.860901, 817.807373, 34.136307
1763770052.180900, 0.096217, 0.071976, -9.779416, -0.013317, -0.007668, -0.194641, -87.290710, 238.995026, 817.692505, 34.136307
1763770052.190891, 0.100407, 0.072724, -9.779566, -0.014234, -0.013192, -0.203180, -87.459213, 239.057648, 817.656799, 34.136307
1763770052.200891, 0.086939, 0.086191, -9.766248, -0.015787, -0.014692, -0.205617, -87.497574, 238.893677, 817.845581, 34.136307
1763770052.210889, 0.077812, 0.099808, -9.781661, -0.014960, -0.017424, -0.207812, -87.247986, 239.220901, 817.686646, 34.136307
1763770052.220615, 0.049380, 0.119710, -9.783755, -0.014362, -0.017096, -0.209418, -87.305298, 238.998535, 817.678223, 34.136307
1763770052.230886, 0.034117, 0.125696, -9.785850, -0.012998, -0.017146, -0.212607, -87.289139, 238.999481, 817.821716, 34.136307
1763770052.240887, 0.016759, 0.126144, -9.775974, -0.011566, -0.015138, -0.214603, -87.125259, 239.131668, 817.852905, 34.136307
1763770052.250895, 0.008829, 0.103998, -9.772832, -0.011717, -0.013773, -0.215666, -87.198624, 239.180588, 817.773071, 34.136307
1763770052.260895, 0.020500, 0.108487, -9.769690, -0.009659, -0.010228, -0.216463, -87.100815, 238.935043, 817.942627, 34.136307
1763770052.270887, 0.020650, 0.110881, -9.785102, -0.008138, -0.009846, -0.217154, -87.288849, 238.899414, 817.776978, 34.136307
1763770052.280896, 0.014365, 0.101005, -9.775226, -0.008811, -0.009558, -0.220199, -87.255585, 239.170593, 817.972229, 34.136307
1763770052.290806, 0.021697, 0.091129, -9.784354, -0.010144, -0.007831, -0.220208, -87.367371, 238.947311, 818.001953, 34.136307
1763770052.300893, 0.011672, 0.098462, -9.785102, -0.010406, -0.005199, -0.223236, -87.191208, 239.013199, 817.810974, 34.136307
1763770052.310887, 0.024241, 0.092925, -9.767744, -0.011686, -0.003903, -0.223676, -86.956757, 239.486343, 817.780945, 34.136307
1763770052.320884, 0.026486, 0.086790, -9.769839, -0.013088, -0.003551, -0.227018, -86.975601, 239.066986, 818.049927, 34.136307
1763770052.330884, 0.010924, 0.084396, -9.792883, -0.011083, -0.000686, -0.227962, -86.822556, 239.203125, 817.856934, 34.136307
1763770052.340886, 0.014066, 0.092626, -9.768492, -0.013165, -0.000162, -0.228505, -86.929962, 239.125946, 817.770081, 34.136307
1763770052.350916, 0.016161, 0.096217, -9.790340, -0.014786, 0.000634, -0.231848, -86.682022, 239.080582, 817.782166, 34.136307
1763770052.360884, 0.005986, 0.113276, -9.790788, -0.011802, 0.002805, -0.234494, -86.623047, 239.304977, 817.889160, 34.136307
1763770052.370884, 0.011372, 0.105046, -9.780912, -0.010414, 0.004661, -0.238634, -86.652573, 239.305313, 817.802612, 34.136307
1763770052.380910, 0.019303, 0.110433, -9.788693, -0.010001, 0.003861, -0.240485, -86.656860, 239.404785, 817.783691, 34.136307
1763770052.390887, 0.011522, 0.119411, -9.773430, -0.010045, 0.004453, -0.242086, -86.496292, 239.142685, 817.951172, 34.136307
1763770052.400893, 0.033668, 0.108936, -9.787945, -0.008588, 0.003778, -0.247134, -86.616913, 239.148300, 817.905029, 34.136307
1763770052.410907, 0.029628, 0.118962, -9.782109, -0.008478, 0.002737, -0.251427, -86.345200, 239.329605, 817.835815, 34.136307
1763770052.420883, 0.011223, 0.112976, -9.782558, -0.010517, 0.000523, -0.255671, -86.531204, 239.519836, 817.886292, 34.136307
1763770052.430883, 0.029179, 0.117017, -9.787496, -0.008349, 0.000990, -0.260392, -86.363937, 239.348099, 817.860962, 34.136307
1763770052.440883, 0.028581, 0.113575, -9.779566, -0.009131, 0.000596, -0.265918, -86.359863, 239.504211, 817.951843, 34.136307
1763770052.450892, 0.007781, 0.120009, -9.775076, -0.009289, 0.000318, -0.273201, -86.068405, 239.257797, 817.761230, 34.136307
1763770052.460917, 0.007482, 0.129586, -9.777920, -0.008718, 0.001986, -0.278746, -86.077103, 238.971527, 817.972290, 34.136307
1763770052.470882, 0.002394, 0.140360, -9.772084, -0.006846, 0.002784, -0.286420, -86.005692, 239.308807, 817.940186, 34.136307
1763770052.480881, -0.024690, 0.148889, -9.787047, -0.003755, 0.005912, -0.292299, -86.059845, 239.188171, 817.948486, 34.136307
1763770052.490886, -0.023942, 0.131382, -9.776124, -0.001007, 0.007373, -0.297939, -86.049393, 239.203125, 817.913391, 34.136307
1763770052.500891, -0.023044, 0.145148, -9.771036, -0.002015, 0.008048, -0.304963, -85.849442, 239.335144, 817.828125, 34.136307
1763770052.510916, 0.005237, 0.138564, -9.769390, 0.000219, 0.008954, -0.309661, -85.814453, 239.126251, 817.992676, 34.136307
1763770052.520882, 0.028431, 0.123750, -9.770587, 0.000504, 0.007065, -0.315079, -85.835327, 239.387741, 817.819031, 34.136307
1763770052.530893, 0.021997, 0.126294, -9.790639, -0.000135, 0.006768, -0.317497, -85.784088, 239.383774, 817.879761, 34.136307
1763770052.540882, 0.032771, 0.127641, -9.782259, -0.001001, 0.004416, -0.318457, -85.662903, 239.387848, 817.732178, 34.136307
1763770052.550889, 0.029030, 0.112228, -9.787197, -0.001284, 0.004347, -0.324211, -85.566635, 239.463318, 817.834167, 34.136307
1763770052.560895, 0.004339, 0.127342, -9.776722, 0.001535, 0.004069, -0.328603, -85.321426, 239.316116, 817.965820, 34.136307
1763770052.570888, -0.010026, 0.133028, -9.767595, 0.003455, 0.006816, -0.329698, -85.549103, 239.639343, 818.001099, 34.136307
1763770052.580884, -0.034117, 0.130634, -9.793931, 0.007826, 0.011907, -0.334614, -85.489716, 239.581818, 817.812988, 34.136307
1763770052.590884, -0.053720, 0.136469, -9.778967, 0.007620, 0.017354, -0.339464, -85.388306, 239.715759, 817.858154, 34.136307
1763770052.600893, -0.052523, 0.126893, -9.771186, 0.011110, 0.021717, -0.346954, -85.088028, 239.590179, 817.772949, 34.136307
1763770052.610881, -0.040851, 0.119560, -9.782708, 0.014786, 0.027445, -0.350874, -85.252167, 239.250214, 818.010681, 34.136307
1763770052.620881, -0.028132, 0.108936, -9.778668, 0.015484, 0.029277, -0.356869, -85.117584, 239.355988, 817.949036, 34.136307
1763770052.630882, -0.003442, 0.092775, -9.770587, 0.014317, 0.031065, -0.362710, -85.001251, 239.232391, 817.754639, 34.136307
1763770052.640892, 0.011522, 0.099359, -9.783456, 0.013860, 0.029173, -0.367687, -84.845551, 239.433334, 817.955261, 34.136307
1763770052.650880, 0.032471, 0.091728, -9.777920, 0.013283, 0.028763, -0.373060, -84.842651, 239.411621, 817.961853, 34.136307
1763770052.660880, 0.037409, 0.074968, -9.779266, 0.010287, 0.026285, -0.378049, -84.705338, 239.491959, 817.927979, 34.136307
1763770052.670879, 0.063446, 0.085892, -9.780015, 0.009829, 0.025228, -0.383148, -84.625412, 239.068237, 818.018127, 34.136307
1763770052.680883, 0.068833, 0.083947, -9.775825, 0.007234, 0.024348, -0.385639, -84.499664, 239.457794, 817.924438, 34.136307
1763770052.690777, 0.047435, 0.090381, -9.777920, 0.008216, 0.022960, -0.393242, -84.332901, 239.604202, 818.009827, 34.136307
1763770052.700885, 0.028581, 0.109385, -9.769989, 0.007770, 0.024500, -0.397417, -84.338745, 239.493652, 817.894592, 34.136307
1763770052.710880, 0.019453, 0.105943, -9.777620, 0.007513, 0.026001, -0.402056, -84.165710, 239.477051, 817.896851, 34.136307
1763770052.720881, 0.023194, 0.102651, -9.774328, 0.010267, 0.027169, -0.408543, -84.165710, 239.477051, 817.896851, 34.136307
1763770052.730879, 0.010774, 0.100706, -9.775974, 0.010791, 0.028540, -0.414821, -83.943649, 239.322052, 817.790039, 34.136307
1763770052.740888, 0.008829, 0.108038, -9.795128, 0.011513, 0.030334, -0.418630, -84.012756, 239.510544, 817.878052, 34.136307
1763770052.750886, 0.029179, 0.103699, -9.777770, 0.013082, 0.032149, -0.424969, -83.730591, 239.514587, 817.812378, 34.136307
1763770052.760880, 0.027683, 0.109984, -9.789741, 0.013249, 0.031538, -0.431456, -83.612000, 239.542801, 817.706848, 34.136307
1763770052.770877, 0.045041, 0.094272, -9.783606, 0.012309, 0.032128, -0.437925, -83.481888, 239.236465, 817.786865, 34.136307
1763770052.780879, 0.068534, 0.089932, -9.779266, 0.010464, 0.027855, -0.442986, -83.409073, 239.520462, 818.103882, 34.136307
1763770052.790883, 0.087538, 0.077961, -9.777770, 0.007707, 0.024560, -0.448293, -83.479523, 239.500580, 817.950317, 34.136307
1763770052.800886, 0.119411, 0.067038, -9.774777, 0.003952, 0.019665, -0.455035, -83.317184, 239.883484, 817.983459, 34.136307
1763770052.810878, 0.121206, 0.057461, -9.775974, 0.000152, 0.015677, -0.459555, -83.277390, 239.984344, 817.775146, 34.136307
1763770052.820878, 0.118064, 0.060454, -9.763105, -0.004814, 0.012224, -0.465917, -83.235413, 239.920212, 817.686279, 34.136307
1763770052.830877, 0.115820, 0.076614, -9.773131, -0.005822, 0.007348, -0.469062, -83.272644, 239.825623, 817.762817, 34.136307
1763770052.840886, 0.099659, 0.074220, -9.774478, -0.008343, 0.004107, -0.474689, -83.038391, 239.903610, 817.861816, 34.136307
1763770052.850884, 0.111031, 0.084545, -9.769690, -0.011351, 0.000068, -0.480184, -82.769028, 239.922943, 817.760498, 34.136307
1763770052.860893, 0.141258, 0.078709, -9.779117, -0.015962, -0.003792, -0.486187, -82.741302, 239.753357, 817.891968, 34.136307
1763770052.870876, 0.129586, 0.076914, -9.778368, -0.018270, -0.010196, -0.490188, -82.612976, 239.775543, 818.033936, 34.136307
1763770052.880878, 0.149039, 0.086939, -9.774328, -0.023698, -0.014749, -0.494840, -82.477341, 239.940445, 817.953613, 34.136307
1763770052.890879, 0.160412, 0.071976, -9.770138, -0.025409, -0.022236, -0.500002, -82.286377, 239.728302, 817.842896, 34.136307
1763770052.900884, 0.131382, 0.105794, -9.786000, -0.028015, -0.024432, -0.501270, -82.184616, 239.933548, 817.766663, 34.136307
1763770052.910877, 0.096067, 0.140809, -9.780164, -0.027243, -0.025906, -0.507392, -82.357178, 239.897278, 818.030457, 34.136307
1763770052.920876, 0.054767, 0.157269, -9.780463, -0.024688, -0.026151, -0.508371, -82.281586, 240.078720, 818.112122, 34.136307
1763770052.930876, 0.029179, 0.171634, -9.786150, -0.018466, -0.023674, -0.508534, -82.076813, 240.196609, 817.932190, 34.136307
1763770052.940874, 0.014216, 0.191087, -9.789442, -0.013202, -0.022503, -0.510549, -81.839172, 240.072525, 817.955933, 34.136307
1763770052.950888, 0.015712, 0.187047, -9.774927, -0.008937, -0.021356, -0.510805, -81.895828, 240.072311, 817.769897, 34.136307
1763770052.960875, -0.002544, 0.182558, -9.788544, -0.004814, -0.021355, -0.505762, -81.771011, 240.199142, 817.886719, 34.136307
1763770052.970874, -0.008829, 0.185700, -9.793931, 0.000625, -0.019805, -0.503920, -81.827881, 240.222809, 818.056946, 34.136307
1763770052.980878, -0.018555, 0.167594, -9.788693, 0.003786, -0.017331, -0.500163, -81.631500, 240.262131, 817.767517, 34.136307
1763770052.990877, -0.008529, 0.152630, -9.776274, 0.005341, -0.014697, -0.495636, -81.445389, 240.261902, 817.936157, 34.136307
1763770053.000883, -0.007183, 0.115371, -9.776573, 0.006078, -0.012203, -0.490864, -81.516373, 240.269882, 817.999207, 34.136307
1763770053.010876, 0.013617, 0.101903, -9.761011, 0.003066, -0.008384, -0.484059, -81.422180, 240.454300, 817.949707, 34.136307
1763770053.019875, 0.023942, 0.080056, -9.764751, -0.000620, -0.005889, -0.479341, -81.416946, 240.442978, 817.890869, 34.136307
1763770053.030875, 0.036212, 0.056713, -9.761759, -0.004643, -0.001348, -0.474606, -81.090057, 240.400833, 817.695251, 34.136307
1763770053.040881, 0.042796, 0.041749, -9.764602, -0.007720, 0.002267, -0.469174, -81.008743, 240.469727, 817.681763, 34.136307
1763770053.050872, 0.040701, 0.054767, -9.752182, -0.010706, 0.008854, -0.467443, -80.886642, 240.176651, 817.952942, 34.136307
1763770053.060875, 0.044293, 0.056264, -9.761609, -0.015785, 0.013338, -0.464204, -80.949875, 240.643326, 817.687439, 34.136307
1763770053.070873, 0.048333, 0.059705, -9.768492, -0.017606, 0.017332, -0.461469, -80.654251, 240.437164, 817.928101, 34.136307
1763770053.080873, 0.049680, 0.069731, -9.764751, -0.017654, 0.021130, -0.460526, -80.712906, 240.760208, 817.727600, 34.136307
1763770053.090887, 0.040103, 0.106392, -9.774179, -0.016555, 0.020365, -0.459540, -80.574066, 240.525330, 817.601868, 34.136307
1763770053.100881, 0.036362, 0.131083, -9.789891, -0.012079, 0.021816, -0.457763, -80.535278, 240.498291, 817.687622, 34.136307
1763770053.110879, 0.020351, 0.151284, -9.782409, -0.007478, 0.020742, -0.458923, -80.514633, 240.517273, 817.772278, 34.136307
1763770053.120871, 0.020500, 0.168492, -9.787945, -0.002064, 0.020379, -0.459395, -80.236877, 240.570206, 817.899658, 34.136307
1763770053.130337, 0.018555, 0.161010, -9.783456, 0.003125, 0.019645, -0.460786, -80.235245, 240.733994, 817.904236, 34.136307
1763770053.140881, -0.002544, 0.174328, -9.798270, 0.008290, 0.019499, -0.460681, -80.250885, 240.642700, 818.018799, 34.136307
1763770053.150873, 0.000150, 0.178218, -9.792734, 0.012322, 0.015525, -0.461637, -80.094650, 240.784378, 817.808472, 34.136307
1763770053.160867, 0.002993, 0.157568, -9.787197, 0.016162, 0.014682, -0.462326, -80.160645, 240.853973, 817.914368, 34.136307
1763770053.170861, 0.011821, 0.139911, -9.774628, 0.016133, 0.014805, -0.464101, -80.120224, 240.834152, 818.048462, 34.136307
1763770053.180862, 0.006135, 0.131382, -9.780912, 0.015840, 0.013980, -0.464564, -79.905396, 240.777054, 818.084961, 34.136307
1763770053.190870, -0.002993, 0.111929, -9.781960, 0.014101, 0.017572, -0.468349, -79.753967, 240.808960, 817.852905, 34.136307
1763770053.200885, 0.007183, 0.088436, -9.766846, 0.011859, 0.018851, -0.472882, -79.442307, 241.074387, 817.841125, 34.136307
1763770053.210882, 0.016161, 0.068235, -9.757719, 0.008698, 0.021707, -0.474552, -79.443695, 240.922516, 817.872803, 34.136307
1763770053.220881, 0.017957, 0.071826, -9.771186, 0.005058, 0.027734, -0.480578, -79.282288, 241.102203, 817.825989, 34.136307
1763770053.230873, 0.022146, 0.058508, -9.756821, 0.003096, 0.030623, -0.485050, -79.300995, 241.037247, 817.949280, 34.136307
1763770053.240872, 0.032771, 0.073472, -9.760113, 0.003395, 0.033484, -0.489421, -79.023224, 241.285339, 817.945740, 34.136307
1763770053.250885, 0.045490, 0.085144, -9.770438, 0.000305, 0.033422, -0.494321, -78.915970, 241.207031, 817.830994, 34.136307
1763770053.260883, 0.100706, 0.093224, -9.769091, -0.002245, 0.031976, -0.498092, -79.026642, 241.330215, 817.887329, 34.136307
1763770053.270870, 0.100706, 0.093224, -9.769091, -0.004879, 0.028073, -0.501405, -78.788345, 241.388443, 817.964844, 34.136307
1763770053.280876, 0.125097, 0.097713, -9.776722, -0.003229, 0.022347, -0.503066, -78.644714, 241.526154, 817.710449, 34.136307
1763770053.290880, 0.119261, 0.111181, -9.788095, -0.003435, 0.016757, -0.503287, -78.624573, 241.520813, 818.057495, 34.136307
1763770053.300877, 0.121057, 0.118363, -9.797672, -0.002902, 0.009929, -0.506545, -78.425613, 241.374146, 817.997070, 34.136307
