SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
1763766212.906778, 0.127940, -0.035464, -9.779865, -0.002174, 0.003336, -0.001804
1763766212.916785, 0.125247, -0.026336, -9.770887, -0.002332, 0.002959, -0.002110
1763766212.926782, 0.138864, -0.038756, -9.782409, -0.002930, 0.002076, -0.001333
1763766212.936783, 0.130484, -0.029928, -9.782858, -0.002600, 0.002873, -0.003479
1763766212.946775, 0.134674, -0.031574, -9.778069, -0.002282, 0.003035, -0.002924
1763766212.956797, 0.149189, -0.029778, -9.779715, -0.002417, 0.003777, -0.002731
1763766212.966775, 0.126593, -0.021697, -9.775675, -0.003971, 0.002908, -0.003394
1763766212.976775, 0.137816, -0.042497, -9.769690, -0.002810, 0.003400, -0.001992
1763766212.986774, 0.133477, -0.032172, -9.779715, -0.001524, 0.002225, -0.002466
1763766212.996774, 0.137367, -0.032322, -9.768343, -0.002794, 0.001738, -0.002718
1763766213.006786, 0.131681, -0.027833, -9.775376, -0.001777, 0.003503, -0.001577
1763766213.016777, 0.145298, -0.019004, -9.779117, -0.004253, 0.002519, -0.002500
1763766213.026780, 0.138116, -0.034417, -9.769241, -0.002568, 0.003003, -0.001799
1763766213.036776, 0.141856, -0.032022, -9.774029, -0.003385, 0.003572, -0.002939
1763766213.046776, 0.134375, -0.014216, -9.785401, -0.002521, 0.004586, -0.002213
1763766213.056775, 0.134524, -0.033220, -9.771934, -0.002546, 0.002562, -0.002952
1763766213.066320, 0.132130, -0.024391, -9.768043, -0.002262, 0.003225, -0.001803
1763766213.075866, 0.126743, -0.031574, -9.772832, -0.003948, 0.003412, -0.003727
1763766213.086776, 0.121356, -0.037260, -9.769390, -0.002166, 0.003854, -0.002365
1763766213.096776, 0.136469, -0.036063, -9.777321, -0.002776, 0.002112, -0.004067
1763766213.106774, 0.131083, -0.031125, -9.770438, -0.003650, 0.003447, -0.002193
1763766213.116786, 0.125396, -0.026635, -9.784653, -0.001764, 0.003117, -0.002398
1763766213.126772, 0.130933, -0.027683, -9.774478, -0.002026, 0.002353, -0.002976
1763766213.136772, 0.130634, -0.023792, -9.785701, -0.002199, 0.004071, -0.003618
1763766213.146791, 0.144849, -0.019603, -9.785401, -0.002909, 0.000938, -0.002891
1763766213.156774, 0.122703, -0.035464, -9.771036, -0.002019, 0.002796, -0.000705
1763766213.166773, 0.127342, -0.033070, -9.774179, -0.003290, 0.002549, -0.003408
1763766213.176775, 0.135272, -0.033668, -9.782708, -0.003332, 0.001845, -0.002215
1763766213.186772, 0.145148, -0.023792, -9.774927, -0.002727, 0.003842, -0.003855
1763766213.196773, 0.132878, -0.030227, -9.767295, -0.002909, 0.003790, -0.001895
1763766213.206772, 0.137966, -0.041001, -9.768642, -0.004104, 0.002902, -0.002687
1763766213.216792, 0.144550, -0.028431, -9.772084, -0.003209, 0.003366, -0.002102
1763766213.226781, 0.130334, -0.026336, -9.768193, -0.003257, 0.003095, -0.001725
1763766213.236773, 0.131382, -0.024092, -9.780015, -0.002571, 0.003070, -0.001613
1763766213.246790, 0.132280, -0.038457, -9.780015, -0.002644, 0.003733, -0.003051
1763766213.256770, 0.134225, -0.030825, -9.779266, -0.002461, 0.002295, -0.003418
1763766213.266769, 0.127491, -0.030227, -9.781661, -0.003046, 0.003437, -0.002021
1763766213.276790, 0.127491, -0.029479, -9.786000, -0.003531, 0.003543, -0.003378
1763766213.286769, 0.144400, -0.025438, -9.784354, -0.002064, 0.002960, -0.001917
1763766213.296766, 0.139462, -0.030526, -9.768941, -0.001177, 0.002535, -0.003078
1763766213.306772, 0.132878, -0.028581, -9.784504, -0.004226, 0.002395, -0.002957
1763766213.316781, 0.137068, -0.030526, -9.776872, -0.003189, 0.003571, -0.003782
1763766213.326777, 0.125097, -0.031873, -9.777471, -0.003790, 0.003193, -0.001614
1763766213.336772, 0.135272, -0.020800, -9.777022, -0.003008, 0.001695, -0.001816
1763766213.346776, 0.142904, -0.036512, -9.777171, -0.001944, 0.002618, -0.002003
1763766213.356770, 0.130783, -0.035464, -9.768043, -0.003280, 0.002865, -0.001646
1763766213.366786, 0.137816, -0.034267, -9.771186, -0.001347, 0.003106, -0.002439
1763766213.376768, 0.129885, -0.036212, -9.782259, -0.002287, 0.002084, -0.001265
1763766213.386767, 0.138864, -0.025588, -9.780763, -0.002265, 0.004181, -0.002029
1763766213.396792, 0.143054, -0.029179, -9.778368, -0.002058, 0.002856, -0.002249
1763766213.406778, 0.132878, -0.042647, -9.780314, -0.002438, 0.003431, -0.003183
1763766213.416771, 0.137517, -0.042048, -9.776124, -0.003053, 0.003139, -0.003017
1763766213.426771, 0.146645, -0.024989, -9.777620, -0.003151, 0.003183, -0.002558
1763766213.436776, 0.150386, -0.032920, -9.780164, -0.002981, 0.003251, -0.002202
1763766213.446771, 0.126294, -0.030975, -9.774478, -0.001657, 0.002468, -0.002401
1763766213.456784, 0.122104, -0.028431, -9.775076, -0.002403, 0.003704, -0.002731
1763766213.466771, 0.130334, -0.022296, -9.775076, -0.002775, 0.003346, -0.002067
1763766213.476768, 0.124199, -0.032022, -9.777171, -0.002189, 0.002858, -0.003035
1763766213.486786, 0.139313, -0.018106, -9.778668, -0.002634, 0.003499, -0.002792
1763766213.496775, 0.137517, -0.024241, -9.772383, -0.002587, 0.003664, -0.002363
1763766213.506773, 0.127342, -0.038756, -9.771635, -0.003660, 0.003056, -0.005151
1763766213.516282, 0.143203, -0.033070, -9.792883, -0.003209, 0.002613, -0.001758
1763766213.526418, 0.129736, -0.024241, -9.785102, -0.002463, 0.003600, -0.003912
1763766213.536766, 0.136769, -0.030227, -9.783007, -0.004154, 0.002524, -0.002430
1763766213.546769, 0.125995, -0.027084, -9.777321, -0.002757, 0.002686, -0.003879
1763766213.556766, 0.128239, -0.030676, -9.778518, -0.002331, 0.003112, -0.002910
1763766213.566784, 0.131083, -0.036661, -9.772832, -0.001663, 0.003467, -0.002631
1763766213.576765, 0.137816, -0.024092, -9.779117, -0.002054, 0.002181, -0.002602
1763766213.586768, 0.130783, -0.041150, -9.784204, -0.003637, 0.002450, -0.002760
1763766213.596770, 0.136619, -0.025289, -9.781212, -0.002270, 0.003436, -0.003369
1763766213.606780, 0.152780, -0.024840, -9.785551, -0.002405, 0.004145, -0.001381
1763766213.616769, 0.131831, -0.030376, -9.791237, -0.003573, 0.001722, -0.002906
1763766213.626771, 0.133626, -0.019752, -9.779566, -0.003838, 0.003092, -0.002572
1763766213.636767, 0.125845, -0.031424, -9.784354, -0.002500, 0.003941, -0.002039
1763766213.646784, 0.138415, -0.033070, -9.769390, -0.003425, 0.002721, -0.002900
1763766213.656766, 0.130783, -0.032471, -9.786599, -0.004267, 0.003235, -0.002548
1763766213.666781, 0.124798, -0.029778, -9.779715, -0.002997, 0.002362, -0.005058
1763766213.676766, 0.142305, -0.025289, -9.785102, -0.003524, 0.002677, -0.001597
1763766213.686764, 0.140809, -0.030975, -9.765949, -0.001410, 0.002855, -0.001670
1763766213.696782, 0.130783, -0.032621, -9.773430, -0.002333, 0.003099, -0.002931
1763766213.706771, 0.128838, -0.021997, -9.784354, -0.003715, 0.003714, -0.002309
1763766213.716763, 0.133626, -0.021099, -9.775675, -0.003013, 0.003605, -0.002379
1763766213.726767, 0.131831, -0.031125, -9.772832, -0.003903, 0.003078, -0.002586
1763766213.736776, 0.129885, -0.029329, -9.778668, -0.001391, 0.002974, -0.002254
1763766213.746761, 0.136170, -0.026486, -9.776872, -0.002681, 0.003051, -0.001402
1763766213.756762, 0.137816, -0.024241, -9.787347, -0.002371, 0.002913, -0.002521
1763766213.766769, 0.143502, -0.032172, -9.777770, -0.003353, 0.003822, -0.002740
1763766213.776786, 0.126893, -0.023194, -9.783307, -0.003113, 0.003194, -0.001803
1763766213.786761, 0.129885, -0.032471, -9.774328, -0.002955, 0.002583, -0.002525
1763766213.796762, 0.135572, -0.032022, -9.780613, -0.001535, 0.001946, -0.002657
1763766213.806764, 0.130035, -0.023942, -9.779266, -0.002494, 0.003420, -0.001328
1763766213.816778, 0.133626, -0.030077, -9.797821, -0.003417, 0.003440, -0.004114
1763766213.825996, 0.136320, -0.033369, -9.772533, -0.001510, 0.003820, -0.002849
1763766213.836766, 0.136619, -0.016161, -9.772233, -0.003987, 0.002335, -0.001056
1763766213.846780, 0.132280, -0.042796, -9.773430, -0.002049, 0.003066, -0.002503
1763766213.856768, 0.123451, -0.036362, -9.787197, -0.003089, 0.002514, -0.001890
1763766213.866762, 0.130783, -0.030526, -9.780015, -0.004338, 0.002733, -0.003144
1763766213.876776, 0.153528, -0.033220, -9.772233, -0.003518, 0.002262, -0.002738
1763766213.886768, 0.135721, -0.029628, -9.778219, -0.002768, 0.003383, -0.001196
1763766213.896761, 0.121655, -0.021548, -9.778368, -0.003180, 0.003052, -0.001902
1763766213.906762, 0.138116, -0.032920, -9.777022, -0.005027, 0.003561, -0.002872
1763766213.916779, 0.123900, -0.025738, -9.780912, -0.001974, 0.003432, -0.001013
1763766213.926761, 0.124050, -0.013916, -9.786748, -0.002144, 0.002631, -0.001633
1763766213.935981, 0.126444, -0.025438, -9.774328, -0.002675, 0.003483, -0.002507
1763766213.946777, 0.125845, -0.034117, -9.769989, -0.002889, 0.003046, -0.001575
1763766213.956762, 0.128239, -0.028880, -9.781511, -0.002384, 0.002096, -0.001580
1763766213.966758, 0.129736, -0.039654, -9.774328, -0.002220, 0.003129, -0.003441
1763766213.975998, 0.137367, -0.023044, -9.786898, -0.003147, 0.003287, -0.003413
1763766213.986780, 0.124648, -0.035165, -9.778967, -0.002477, 0.004581, -0.003754
1763766213.996764, 0.126294, -0.022296, -9.772383, -0.004136, 0.001921, -0.000416
1763766214.006761, 0.132729, -0.034866, -9.772084, -0.002068, 0.002810, -0.001627
1763766214.016759, 0.130035, -0.044742, -9.780763, -0.002156, 0.002906, -0.002456
1763766214.026779, 0.125995, -0.037409, -9.778668, -0.002454, 0.002162, -0.002567
1763766214.036759, 0.146196, -0.025438, -9.785850, -0.000853, 0.003781, -0.002364
1763766214.046759, 0.137667, -0.034267, -9.782708, -0.002703, 0.002967, -0.002304
1763766214.056762, 0.134674, -0.032621, -9.765649, -0.004362, 0.002086, -0.003935
1763766214.066773, 0.139911, -0.036212, -9.777920, -0.001854, 0.003426, -0.002937
1763766214.076760, 0.142006, -0.023792, -9.762657, -0.003348, 0.002666, -0.002601
1763766214.086762, 0.131083, -0.018705, -9.783007, -0.003495, 0.001990, -0.002317
1763766214.096761, 0.143054, -0.039355, -9.776274, -0.004559, 0.002752, -0.001984
1763766214.106773, 0.123750, -0.026336, -9.776872, -0.002221, 0.001485, -0.001467
1763766214.116759, 0.119710, -0.028880, -9.774029, -0.001938, 0.002947, -0.002311
1763766214.126761, 0.139313, -0.032621, -9.775675, -0.003354, 0.003473, -0.000879
1763766214.136773, 0.150984, -0.033818, -9.765051, -0.002113, 0.002147, -0.003130
1763766214.146756, 0.142754, -0.025588, -9.783307, -0.002207, 0.003624, -0.001743
1763766214.156757, 0.143652, -0.026037, -9.763704, -0.003406, 0.002190, -0.003470
1763766214.166773, 0.134375, -0.027833, -9.778518, -0.002816, 0.002554, -0.002014
1763766214.176756, 0.134225, -0.020949, -9.776722, -0.002816, 0.003498, -0.002389
1763766214.186755, 0.130035, -0.035015, -9.780613, -0.003640, 0.002527, -0.003604
1763766214.196755, 0.139013, -0.030825, -9.773131, -0.003480, 0.002202, -0.001935
1763766214.206755, 0.142006, -0.040851, -9.773281, -0.002613, 0.002920, -0.002688
1763766214.216773, 0.143652, -0.030526, -9.790340, -0.003088, 0.002979, -0.003142
1763766214.226758, 0.137667, -0.032621, -9.791986, -0.001102, 0.001896, -0.000671
1763766214.236757, 0.141557, -0.032621, -9.780912, -0.002995, 0.003271, -0.003123
1763766214.246470, 0.134674, -0.036661, -9.776722, -0.003042, 0.003291, -0.002891
1763766214.256753, 0.137068, -0.034417, -9.768941, -0.002381, 0.002169, -0.002005
1763766214.266764, 0.137517, -0.032172, -9.758467, -0.002764, 0.003262, -0.002129
1763766214.276762, 0.145298, -0.028581, -9.770887, -0.001883, 0.002498, -0.002423
1763766214.286757, 0.126444, -0.031574, -9.778219, -0.002943, 0.002399, -0.001578
1763766214.296756, 0.136769, -0.032471, -9.787796, -0.002692, 0.003363, -0.002456
1763766214.306764, 0.136769, -0.032471, -9.787796, -0.002692, 0.003363, -0.002456
1763766214.316759, 0.134075, -0.022146, -9.774029, -0.002461, 0.003093, -0.001666
1763766214.326756, 0.147094, -0.038756, -9.783606, -0.002726, 0.003634, -0.003370
1763766214.336761, 0.147094, -0.038756, -9.783606, -0.002726, 0.003634, -0.003370
1763766214.346761, 0.120159, -0.012869, -9.777022, -0.002354, 0.002566, -0.001129
1763766214.356758, 0.129736, -0.030376, -9.764153, -0.003203, 0.001450, -0.003226
1763766214.366751, 0.125845, -0.037260, -9.771036, -0.002299, 0.003739, -0.001301
1763766214.376020, 0.125845, -0.037260, -9.771036, -0.002299, 0.003739, -0.001301
1763766214.386755, 0.134524, -0.031873, -9.785850, -0.001851, 0.001534, -0.001426
1763766214.396760, 0.131083, -0.022895, -9.764303, -0.002408, 0.003191, -0.001508
1763766214.406755, 0.145148, -0.028132, -9.771186, -0.002746, 0.002400, -0.002510
1763766214.416754, 0.143951, -0.029928, -9.778368, -0.004593, 0.003045, -0.002602
1763766214.426758, 0.138864, -0.034417, -9.772383, -0.002361, 0.003278, -0.003004
1763766214.436754, 0.143054, -0.026635, -9.775226, -0.004488, 0.002735, -0.002189
1763766214.446765, 0.134375, -0.020201, -9.777770, -0.002093, 0.002044, -0.001790
1763766214.456754, 0.132429, -0.028581, -9.774478, -0.002976, 0.003391, -0.003031
1763766214.466759, 0.126593, -0.027384, -9.768193, -0.000661, 0.003422, -0.001915
1763766214.476754, 0.133626, -0.029179, -9.783157, -0.003171, 0.003348, -0.002774
1763766214.486752, 0.132729, -0.034117, -9.775675, -0.003337, 0.003659, -0.002071
1763766214.496752, 0.128838, -0.031873, -9.768343, -0.002576, 0.003611, -0.002791
1763766214.506752, 0.137667, -0.035314, -9.775974, -0.002305, 0.003131, -0.002367
1763766214.516758, 0.127940, -0.043395, -9.779266, -0.003978, 0.002769, -0.002333
1763766214.526753, 0.130783, -0.040701, -9.784953, -0.002603, 0.003255, -0.002019
1763766214.535856, 0.141856, -0.029179, -9.767744, -0.002338, 0.002811, -0.002000
1763766214.546751, 0.129287, -0.024989, -9.773281, -0.003178, 0.003048, -0.002259
1763766214.556751, 0.136170, -0.024989, -9.773430, -0.002888, 0.002516, -0.001947
1763766214.566770, 0.143054, -0.028132, -9.771934, -0.002413, 0.003763, -0.002320
1763766214.576752, 0.137517, -0.033070, -9.774628, -0.003992, 0.002650, -0.002394
1763766214.585861, 0.142455, -0.026336, -9.775076, -0.003452, 0.002900, -0.002708
1763766214.596185, 0.120159, -0.023942, -9.783755, -0.003381, 0.002633, -0.003793
1763766214.606752, 0.130484, -0.025139, -9.769989, -0.003145, 0.004552, -0.003189
1763766214.616751, 0.141108, -0.033070, -9.772533, -0.003374, 0.003745, -0.002990
1763766214.626750, 0.133028, -0.035464, -9.773131, -0.002588, 0.001416, -0.000920
1763766214.636754, 0.136170, -0.027234, -9.768642, -0.004100, 0.002771, -0.003414
1763766214.646178, 0.130783, -0.021997, -9.773879, -0.003930, 0.003081, -0.002308
1763766214.656753, 0.135272, -0.029329, -9.769690, -0.003154, 0.003200, -0.002773
1763766214.666750, 0.137068, -0.033220, -9.774777, -0.001936, 0.003209, -0.001461
1763766214.676746, 0.135272, -0.024241, -9.768343, -0.001521, 0.003342, -0.001801
1763766214.686748, 0.135572, -0.027384, -9.779266, -0.001724, 0.003147, -0.002859
1763766214.696174, 0.136021, -0.037260, -9.777920, -0.002484, 0.003310, -0.003466
1763766214.705762, 0.131831, -0.027982, -9.766397, -0.003523, 0.003228, -0.001548
1763766214.716749, 0.126593, -0.018256, -9.789442, -0.003642, 0.003552, -0.002118
1763766214.726748, 0.126593, -0.012121, -9.783606, -0.002667, 0.003154, -0.002089
1763766214.736748, 0.130185, -0.023343, -9.775525, -0.002212, 0.002165, -0.002301
1763766214.746172, 0.138415, -0.035165, -9.774777, -0.003360, 0.002164, -0.002394
1763766214.756747, 0.133626, -0.029928, -9.797672, -0.003358, 0.003554, -0.003957
1763766214.766748, 0.124648, -0.030825, -9.769839, -0.002724, 0.002686, -0.002883
1763766214.776753, 0.126893, -0.027982, -9.779117, -0.003008, 0.003959, -0.002353
1763766214.786748, 0.129736, -0.040253, -9.768492, -0.002303, 0.004063, -0.001377
1763766214.796169, 0.136619, -0.026935, -9.780015, -0.004004, 0.002816, -0.001926
1763766214.806748, 0.139313, -0.023194, -9.781810, -0.001588, 0.004054, -0.002334
1763766214.816748, 0.130484, -0.034866, -9.775376, -0.003687, 0.002599, -0.002284
1763766214.826755, 0.128239, -0.022296, -9.787945, -0.004291, 0.002629, -0.003231
1763766214.835854, 0.137367, -0.034566, -9.783905, -0.003116, 0.002669, -0.002711
1763766214.846168, 0.138265, -0.030975, -9.777920, -0.002642, 0.004027, -0.001915
1763766214.856746, 0.126893, -0.029329, -9.786449, -0.003743, 0.003113, -0.002031
1763766214.866747, 0.135572, -0.039355, -9.761908, -0.003217, 0.001584, -0.002616
1763766214.876767, 0.144251, -0.026785, -9.777022, -0.003784, 0.003622, -0.002574
1763766214.886745, 0.133327, -0.027533, -9.773131, -0.002875, 0.002230, -0.003186
1763766214.896177, 0.127192, -0.026336, -9.770438, -0.002726, 0.002711, -0.003226
1763766214.906745, 0.139612, -0.028730, -9.787197, -0.001855, 0.004013, -0.004098
1763766214.916767, 0.140210, -0.036960, -9.773580, -0.002712, 0.002708, -0.002335
1763766214.926745, 0.141856, -0.014216, -9.766697, -0.001734, 0.003445, -0.003830
1763766214.936750, 0.127791, -0.035614, -9.759215, -0.002562, 0.004000, -0.001331
1763766214.946156, 0.130484, -0.039055, -9.770887, -0.002450, 0.002940, -0.001457
1763766214.956765, 0.126444, -0.025438, -9.789442, -0.001952, 0.002797, -0.001466
1763766214.966743, 0.136918, -0.021099, -9.780763, -0.003040, 0.003310, -0.001657
1763766214.976743, 0.136021, -0.023044, -9.793033, -0.004102, 0.002413, -0.001491
1763766214.986743, 0.129586, -0.038158, -9.777471, -0.002534, 0.003078, -0.001284
1763766214.996187, 0.135272, -0.037409, -9.768343, -0.002548, 0.003725, -0.002914
1763766215.006751, 0.136469, -0.032322, -9.771635, -0.003333, 0.003063, -0.003057
1763766215.016746, 0.133028, -0.025738, -9.771336, -0.003716, 0.002796, -0.002584
1763766215.026734, 0.145298, -0.027683, -9.787646, -0.002577, 0.002125, -0.002247
1763766215.036745, 0.138714, -0.028730, -9.776573, -0.002085, 0.002544, -0.003887
1763766215.046174, 0.131980, -0.024092, -9.776722, -0.004030, 0.002320, -0.002604
1763766215.056376, 0.137218, -0.023194, -9.775675, -0.003303, 0.002800, -0.002482
1763766215.066745, 0.135123, -0.029030, -9.788993, -0.002269, 0.003512, -0.002890
1763766215.076743, 0.129885, -0.031424, -9.776274, -0.003959, 0.003629, -0.002746
1763766215.085851, 0.144550, -0.035015, -9.770288, -0.002517, 0.001819, -0.001558
1763766215.096189, 0.128539, -0.022146, -9.781062, -0.003283, 0.003113, -0.002300
1763766215.106742, 0.133926, -0.031723, -9.779865, -0.001307, 0.002985, -0.002311
1763766215.116747, 0.136769, -0.027384, -9.771784, -0.002881, 0.003080, -0.002720
1763766215.126742, 0.136021, -0.026037, -9.776423, -0.002593, 0.001811, -0.004013
1763766215.136741, 0.118812, -0.016460, -9.771336, -0.002625, 0.003447, -0.003704
1763766215.146184, 0.151882, -0.028282, -9.784504, -0.002007, 0.003176, -0.002207
1763766215.156740, 0.135721, -0.022296, -9.782409, -0.003770, 0.003353, -0.002523
1763766215.166750, 0.138265, -0.033369, -9.773879, -0.002932, 0.002521, -0.003090
1763766215.176758, 0.137367, -0.031424, -9.777920, -0.001509, 0.003534, -0.002451
1763766215.186740, 0.142006, -0.019453, -9.772084, -0.003745, 0.002272, -0.003659
1763766215.196162, 0.127940, -0.024690, -9.785252, -0.001900, 0.003401, -0.002818
1763766215.206740, 0.137218, -0.027833, -9.785701, -0.002328, 0.002788, -0.002956
1763766215.216765, 0.128688, -0.028880, -9.770737, -0.002241, 0.002909, -0.002570
