SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude
1763767316.808584, 0.116119, -0.045639, -9.775974, -0.002591, 0.003311, -0.002364, -86.307846, 238.840683, 819.119507, 34.136307
1763767316.818584, 0.120009, -0.038307, -9.773879, -0.004373, 0.002239, -0.003294, -86.532333, 238.953918, 819.213013, 34.136307
1763767316.828586, 0.117466, -0.042347, -9.777620, -0.002284, 0.003728, -0.001488, -86.348511, 239.069870, 819.048401, 34.136307
1763767316.838521, 0.128539, -0.050129, -9.775825, -0.002084, 0.002309, -0.001755, -86.404739, 239.091354, 819.106628, 34.136307
1763767316.848614, 0.119860, -0.049979, -9.766248, -0.003200, 0.003899, -0.002964, -86.430054, 238.985443, 819.193604, 34.136307
1763767316.858582, 0.130185, -0.041300, -9.779266, -0.003372, 0.001949, -0.001968, -86.444000, 238.980225, 819.301025, 34.136307
1763767316.868381, 0.108936, -0.054767, -9.781361, -0.004092, 0.002113, -0.001904, -86.422272, 239.207504, 819.539368, 34.136307
1763767316.878585, 0.111480, -0.049680, -9.778069, -0.004159, 0.002203, -0.001046, -86.558762, 238.943481, 819.339355, 34.136307
1763767316.888519, 0.119411, -0.043096, -9.775376, -0.003865, 0.002624, -0.003043, -86.400894, 239.030762, 819.279419, 34.136307
1763767316.898591, 0.110732, -0.041749, -9.778069, -0.003538, 0.003955, -0.003296, -86.593658, 239.100937, 819.335266, 34.136307
1763767316.908613, 0.122553, -0.043545, -9.777022, -0.001126, 0.003660, -0.002384, -86.532013, 238.750885, 819.176819, 34.136307
1763767316.918582, 0.112228, -0.045191, -9.782109, -0.002324, 0.002357, -0.002316, -86.288467, 238.751297, 819.207458, 34.136307
1763767316.928584, 0.126743, -0.043096, -9.771784, -0.002560, 0.002633, -0.002627, -86.330643, 238.931030, 819.253662, 34.136307
1763767316.938519, 0.132429, -0.049680, -9.782858, -0.003020, 0.002866, -0.001225, -86.434708, 238.678909, 819.035583, 34.136307
1763767316.948614, 0.127791, -0.055815, -9.786898, -0.002917, 0.002851, -0.002344, -86.373367, 238.782486, 819.173340, 34.136307
1763767316.958583, 0.128539, -0.046088, -9.773281, -0.002610, 0.002998, -0.002312, -86.320786, 238.808411, 819.286926, 34.136307
1763767316.968582, 0.109834, -0.037409, -9.768043, -0.002167, 0.003357, -0.001038, -86.345261, 238.739883, 819.130615, 34.136307
1763767316.978603, 0.117017, -0.055366, -9.781062, -0.002569, 0.002782, -0.002944, -86.352600, 238.610474, 819.177856, 34.136307
1763767316.988549, 0.126294, -0.056563, -9.775525, -0.003900, 0.003306, -0.004016, -86.327240, 238.716980, 819.215515, 34.136307
1763767316.998578, 0.123301, -0.048034, -9.766697, -0.003149, 0.003181, -0.002951, -86.462982, 239.026245, 819.188232, 34.136307
1763767317.008578, 0.123451, -0.047884, -9.782259, -0.001932, 0.003818, -0.001871, -86.375046, 238.748001, 819.151550, 34.136307
1763767317.018591, 0.130334, -0.048183, -9.775675, -0.002399, 0.001796, -0.001341, -86.357895, 238.603729, 819.168091, 34.136307
1763767317.028584, 0.123301, -0.054169, -9.781960, -0.001674, 0.003000, -0.001899, -86.268372, 238.596634, 819.247437, 34.136307
1763767317.038527, 0.125995, -0.050578, -9.777620, -0.004078, 0.002424, -0.001951, -86.338211, 238.744354, 819.114380, 34.136307
1763767317.048582, 0.115221, -0.058658, -9.787796, -0.003368, 0.002116, -0.003168, -86.240021, 238.645447, 819.209473, 34.136307
1763767317.058580, 0.111480, -0.051176, -9.768492, -0.001556, 0.003852, -0.003272, -86.061905, 238.569611, 819.285889, 34.136307
1763767317.068580, 0.126444, -0.036212, -9.771036, -0.003326, 0.002898, -0.003190, -86.260071, 238.822983, 819.065430, 34.136307
1763767317.078580, 0.129437, -0.052373, -9.780912, -0.003597, 0.003295, -0.002803, -86.160446, 238.849747, 819.165100, 34.136307
1763767317.087624, 0.132729, -0.049979, -9.770887, -0.002191, 0.002127, -0.000178, -86.160446, 238.849747, 819.165100, 34.136307
1763767317.098581, 0.122404, -0.053271, -9.776124, -0.002894, 0.002946, -0.001591, -86.349808, 238.798279, 819.396484, 34.136307
1763767317.108579, 0.123002, -0.055067, -9.769540, -0.002783, 0.003719, -0.001935, -86.236588, 238.872025, 819.400574, 34.136307
1763767317.118579, 0.131083, -0.051775, -9.776124, -0.001617, 0.002006, -0.002422, -86.344971, 238.900589, 819.326050, 34.136307
1763767317.128585, 0.111929, -0.051326, -9.768492, -0.001746, 0.001818, -0.002876, -86.263901, 238.550003, 819.021973, 34.136307
1763767317.138517, 0.127491, -0.054767, -9.764751, -0.003815, 0.002891, -0.000183, -86.094742, 238.677948, 818.977905, 34.136307
1763767317.148580, 0.121506, -0.056563, -9.774179, -0.003033, 0.002004, -0.002439, -86.291428, 238.722534, 819.250793, 34.136307
1763767317.158578, 0.108936, -0.045639, -9.780164, -0.004894, 0.003000, -0.002193, -86.214890, 238.813995, 819.076233, 34.136307
1763767317.168578, 0.120608, -0.045041, -9.785252, -0.001309, 0.003094, -0.002843, -86.169632, 238.819855, 819.017578, 34.136307
1763767317.178580, 0.115371, -0.041001, -9.781062, -0.002625, 0.002265, -0.002090, -86.222839, 238.620911, 819.077881, 34.136307
1763767317.188516, 0.119112, -0.037260, -9.769690, -0.003519, 0.003466, -0.003456, -86.450439, 238.830154, 819.098999, 34.136307
1763767317.198579, 0.125247, -0.043545, -9.784504, -0.003369, 0.001364, -0.001464, -86.324753, 238.702835, 819.260193, 34.136307
1763767317.208579, 0.119411, -0.042347, -9.785701, -0.003185, 0.002540, -0.003982, -86.199417, 238.562363, 819.259155, 34.136307
1763767317.218577, 0.106093, -0.039804, -9.779865, -0.002723, 0.002713, -0.002695, -86.206131, 238.678436, 818.995850, 34.136307
1763767317.228576, 0.115071, -0.044891, -9.780164, -0.002003, 0.003069, -0.002380, -86.323990, 238.591019, 819.052734, 34.136307
1763767317.238517, 0.128988, -0.045041, -9.775376, -0.001379, 0.002037, -0.002981, -86.263611, 238.293198, 819.015808, 34.136307
1763767317.248580, 0.122104, -0.041300, -9.781960, -0.001564, 0.001826, -0.001889, -86.451660, 238.625824, 819.149109, 34.136307
1763767317.258578, 0.128239, -0.058059, -9.768492, -0.001528, 0.003159, -0.002580, -86.402115, 238.656326, 819.219482, 34.136307
1763767317.268578, 0.125247, -0.043395, -9.777171, -0.002800, 0.001511, -0.001822, -86.249222, 238.741577, 819.137451, 34.136307
1763767317.278577, 0.121955, -0.036811, -9.783606, -0.003279, 0.003062, -0.003659, -86.484253, 238.707123, 819.178955, 34.136307
1763767317.288525, 0.123002, -0.037260, -9.775825, -0.002665, 0.003205, -0.002919, -86.036392, 238.878891, 819.138245, 34.136307
1763767317.298577, 0.121506, -0.055665, -9.774029, -0.002012, 0.002198, -0.002495, -86.211411, 238.977463, 818.929077, 34.136307
1763767317.308576, 0.124947, -0.054468, -9.776274, -0.002699, 0.002900, -0.001633, -86.143158, 238.766220, 819.008545, 34.136307
1763767317.318577, 0.108936, -0.051326, -9.789891, -0.003588, 0.002316, -0.001908, -86.272293, 238.790527, 818.892700, 34.136307
1763767317.328587, 0.115969, -0.052972, -9.775974, -0.003809, 0.003262, -0.001610, -86.124374, 238.901840, 818.979980, 34.136307
1763767317.338516, 0.130933, -0.040103, -9.781511, -0.003396, 0.003296, -0.002769, -86.174240, 238.854477, 818.989746, 34.136307
1763767317.348585, 0.133776, -0.043993, -9.779416, -0.002122, 0.002712, -0.001519, -86.417465, 238.969482, 819.214233, 34.136307
1763767317.358577, 0.127641, -0.051475, -9.780463, -0.003401, 0.003064, -0.002122, -86.139694, 238.673843, 819.263916, 34.136307
1763767317.368585, 0.118214, -0.051026, -9.776722, -0.002240, 0.003279, -0.001805, -86.324371, 238.720413, 819.048218, 34.136307
1763767317.378577, 0.124199, -0.044592, -9.783007, -0.003186, 0.003003, -0.002345, -86.369507, 238.610397, 819.049316, 34.136307
1763767317.387691, 0.117615, -0.048483, -9.777920, -0.003202, 0.001996, -0.001516, -86.251938, 238.720200, 819.176025, 34.136307
1763767317.398578, 0.112228, -0.048632, -9.765799, -0.002715, 0.003063, -0.002444, -86.323105, 238.919022, 819.052002, 34.136307
1763767317.408056, 0.119261, -0.036960, -9.781361, -0.003206, 0.002824, -0.002288, -86.354660, 238.829636, 819.275085, 34.136307
1763767317.418576, 0.122703, -0.049979, -9.773281, -0.002419, 0.004155, -0.001969, -86.292175, 238.807159, 818.925781, 34.136307
1763767317.427729, 0.119560, -0.053421, -9.776872, -0.002778, 0.002669, -0.002015, -86.064484, 238.681808, 818.963623, 34.136307
1763767317.437844, 0.119411, -0.036063, -9.770887, -0.002415, 0.002651, -0.003093, -86.064484, 238.681808, 818.963623, 34.136307
1763767317.448578, 0.110133, -0.042647, -9.774628, -0.003786, 0.003080, -0.001795, -86.219437, 238.971420, 818.976562, 34.136307
1763767317.458576, 0.114173, -0.045191, -9.777171, -0.001724, 0.004463, -0.004346, -86.004074, 238.624054, 818.983337, 34.136307
1763767317.468578, 0.109385, -0.053570, -9.771635, -0.002680, 0.002082, -0.002633, -86.375320, 238.772583, 818.956238, 34.136307
1763767317.478572, 0.124050, -0.047435, -9.778069, -0.002606, 0.002030, -0.004756, -86.223923, 238.745804, 819.127319, 34.136307
1763767317.488511, 0.117615, -0.053421, -9.784504, -0.001872, 0.004159, -0.001232, -86.078918, 238.932175, 819.179321, 34.136307
1763767317.498575, 0.120009, -0.043694, -9.757719, -0.002016, 0.002859, -0.003559, -86.272720, 238.898209, 819.169434, 34.136307
1763767317.508574, 0.126893, -0.033968, -9.774179, -0.002586, 0.003437, -0.001192, -86.376907, 238.776398, 818.958984, 34.136307
1763767317.518583, 0.120309, -0.037260, -9.787047, -0.002512, 0.002965, -0.002906, -85.989624, 238.858856, 819.086426, 34.136307
1763767317.528244, 0.108787, -0.042497, -9.771186, -0.003664, 0.003006, -0.002237, -86.092026, 238.820450, 819.152527, 34.136307
1763767317.538521, 0.116867, -0.049231, -9.767744, -0.002306, 0.002744, -0.002598, -86.280487, 238.985443, 819.060425, 34.136307
1763767317.548574, 0.121805, -0.045639, -9.781511, -0.001781, 0.002042, -0.002472, -86.302094, 238.903503, 819.000000, 34.136307
1763767317.558574, 0.131382, -0.043993, -9.783755, -0.003976, 0.002592, -0.003356, -86.512207, 238.891663, 819.129089, 34.136307
1763767317.568574, 0.131382, -0.045340, -9.780613, -0.003756, 0.003073, -0.003221, -86.391357, 239.032990, 818.927429, 34.136307
1763767317.578573, 0.111181, -0.046986, -9.777171, -0.002592, 0.002752, -0.002963, -86.318161, 238.862778, 819.081543, 34.136307
1763767317.587603, 0.106991, -0.043245, -9.772682, -0.002720, 0.002663, -0.003737, -86.373962, 238.932068, 819.013306, 34.136307
1763767317.598572, 0.124050, -0.043993, -9.781361, -0.003604, 0.003431, -0.002510, -86.534714, 239.106705, 819.081055, 34.136307
1763767317.608570, 0.111630, -0.057311, -9.777920, -0.003037, 0.003737, -0.002740, -86.288925, 238.934250, 819.058777, 34.136307
1763767317.617610, 0.121206, -0.052822, -9.787496, -0.002183, 0.002061, -0.003522, -86.457626, 238.999313, 818.981812, 34.136307
1763767317.628571, 0.120009, -0.052224, -9.780463, -0.002527, 0.002578, -0.002524, -86.445312, 238.789261, 819.032776, 34.136307
1763767317.638514, 0.132729, -0.052373, -9.787796, -0.001961, 0.001888, -0.001796, -86.210403, 238.921967, 818.983704, 34.136307
1763767317.648572, 0.115371, -0.048931, -9.778967, -0.002341, 0.002635, -0.002439, -86.544830, 239.122101, 818.932373, 34.136307
1763767317.658570, 0.130334, -0.045191, -9.776573, -0.002597, 0.003441, -0.003247, -86.165558, 238.940338, 818.974243, 34.136307
1763767317.668572, 0.113874, -0.048931, -9.783307, -0.003939, 0.003443, -0.001768, -86.476624, 239.250488, 819.151367, 34.136307
1763767317.678571, 0.121057, -0.056862, -9.786599, -0.003875, 0.004269, -0.002540, -86.332047, 238.913300, 819.054810, 34.136307
1763767317.688517, 0.118513, -0.053421, -9.788245, -0.003229, 0.001595, -0.001786, -86.345413, 238.677368, 819.201843, 34.136307
1763767317.698571, 0.117017, -0.045490, -9.778219, -0.002710, 0.002679, -0.002778, -86.350739, 238.926483, 818.989868, 34.136307
1763767317.708568, 0.107889, -0.049530, -9.778817, -0.002674, 0.002351, -0.003348, -86.325912, 238.824142, 819.048889, 34.136307
1763767317.718569, 0.115820, -0.052672, -9.782708, -0.003440, 0.002888, -0.002357, -86.337463, 238.666168, 819.181519, 34.136307
1763767317.728603, 0.126144, -0.053570, -9.786150, -0.002850, 0.003046, -0.002179, -86.443024, 238.930008, 819.270203, 34.136307
1763767317.738513, 0.117765, -0.055516, -9.776274, -0.002823, 0.002021, -0.002369, -86.155548, 238.975220, 819.108765, 34.136307
1763767317.748588, 0.126743, -0.043993, -9.778219, -0.002343, 0.000843, -0.002801, -86.426987, 239.039032, 819.018433, 34.136307
1763767317.758570, 0.110133, -0.052672, -9.777022, -0.003469, 0.003147, -0.001079, -86.231201, 239.104462, 819.165161, 34.136307
1763767317.768569, 0.122254, -0.039654, -9.774777, -0.002805, 0.003721, -0.002295, -86.428619, 238.813065, 819.056091, 34.136307
1763767317.778577, 0.124798, -0.046837, -9.774628, -0.004122, 0.001083, -0.002590, -86.361450, 238.956207, 819.224609, 34.136307
1763767317.788506, 0.123451, -0.048034, -9.782109, -0.003746, 0.003331, -0.000898, -86.342880, 239.117966, 819.007751, 34.136307
1763767317.798568, 0.111779, -0.054917, -9.770587, -0.003682, 0.003483, -0.002656, -86.286942, 238.984863, 819.005249, 34.136307
1763767317.808568, 0.125097, -0.052373, -9.787047, -0.002009, 0.003936, -0.002496, -86.319321, 239.140640, 819.097900, 34.136307
1763767317.818568, 0.117017, -0.043395, -9.787796, -0.002746, 0.001865, -0.001238, -86.248291, 239.118820, 819.171875, 34.136307
1763767317.828579, 0.129736, -0.045789, -9.772383, -0.002467, 0.002933, -0.002221, -86.345032, 239.230133, 819.153381, 34.136307
1763767317.838505, 0.120159, -0.045490, -9.781661, -0.002120, 0.003451, -0.002168, -86.349640, 238.972351, 819.255737, 34.136307
1763767317.848567, 0.137218, -0.044592, -9.775525, -0.001490, 0.002538, -0.003033, -86.243744, 239.216049, 819.158020, 34.136307
1763767317.858566, 0.125995, -0.040701, -9.770138, -0.001798, 0.002935, -0.002515, -86.359299, 239.191223, 819.248413, 34.136307
1763767317.868572, 0.122703, -0.044143, -9.772682, -0.002083, 0.003437, -0.001757, -86.304688, 239.144318, 819.144409, 34.136307
1763767317.878569, 0.114173, -0.051026, -9.785252, -0.003684, 0.003028, -0.000846, -86.286285, 239.156937, 819.191772, 34.136307
1763767317.888502, 0.109385, -0.042347, -9.770887, -0.003095, 0.003192, -0.002098, -86.536469, 239.053879, 819.246948, 34.136307
1763767317.898567, 0.131681, -0.050129, -9.790489, -0.002034, 0.003363, -0.002971, -86.444641, 239.133514, 819.143738, 34.136307
1763767317.908567, 0.119560, -0.047136, -9.777471, -0.003559, 0.002250, -0.001448, -86.411301, 239.032318, 819.126953, 34.136307
1763767317.918567, 0.125696, -0.039654, -9.771934, -0.003555, 0.003043, -0.001740, -86.370621, 239.037689, 819.162964, 34.136307
1763767317.928574, 0.117615, -0.040701, -9.781062, -0.002941, 0.001632, -0.001950, -86.292419, 238.861023, 819.157593, 34.136307
1763767317.938503, 0.126294, -0.046537, -9.779266, -0.003647, 0.003704, -0.001491, -86.357224, 239.046738, 819.165161, 34.136307
1763767317.948566, 0.131531, -0.044592, -9.779566, -0.002484, 0.002480, -0.002284, -86.595993, 238.990326, 819.171509, 34.136307
1763767317.958563, 0.114772, -0.049231, -9.771485, -0.003291, 0.003262, -0.001225, -86.367981, 239.079636, 819.117065, 34.136307
1763767317.968572, 0.122254, -0.041001, -9.779865, -0.002721, 0.001732, -0.000676, -86.398178, 239.031998, 819.256409, 34.136307
1763767317.978567, 0.114323, -0.036362, -9.780912, -0.002227, 0.003335, -0.000998, -86.505020, 238.912506, 819.239746, 34.136307
1763767317.988501, 0.121356, -0.035763, -9.783007, -0.002067, 0.003054, -0.003915, -86.226685, 238.833954, 819.149109, 34.136307
1763767317.998581, 0.122254, -0.048483, -9.778817, -0.001989, 0.002122, -0.001984, -86.380844, 238.925827, 819.088745, 34.136307
1763767318.008565, 0.126444, -0.052972, -9.775525, -0.003853, 0.001840, -0.002286, -86.226044, 238.764191, 819.231873, 34.136307
1763767318.018565, 0.128838, -0.042796, -9.774777, -0.002422, 0.002956, -0.002411, -86.438339, 239.167755, 819.223267, 34.136307
1763767318.028568, 0.116568, -0.050877, -9.776722, -0.002484, 0.003981, -0.004013, -86.341049, 239.261978, 819.035522, 34.136307
1763767318.038508, 0.115371, -0.043694, -9.777620, -0.002070, 0.002364, -0.002931, -86.288361, 238.917343, 819.140747, 34.136307
1763767318.048566, 0.117615, -0.050129, -9.773730, -0.004557, 0.002443, -0.003444, -86.490875, 239.155746, 819.267212, 34.136307
1763767318.058562, 0.113425, -0.043844, -9.769690, -0.002801, 0.002038, -0.002494, -86.325134, 239.049728, 819.161743, 34.136307
1763767318.068563, 0.116119, -0.048483, -9.777171, -0.001129, 0.002288, -0.004296, -86.451157, 239.106262, 819.188904, 34.136307
1763767318.078566, 0.117615, -0.054019, -9.767744, -0.001741, 0.003125, -0.002692, -86.330399, 238.981979, 819.175598, 34.136307
1763767318.087596, 0.107889, -0.060903, -9.778967, -0.003871, 0.002899, -0.002955, -86.378403, 239.012909, 819.188232, 34.136307
1763767318.098563, 0.117914, -0.057760, -9.775675, -0.003173, 0.002708, -0.002639, -86.351776, 238.961273, 819.247437, 34.136307
1763767318.108563, 0.121206, -0.045191, -9.773580, -0.002859, 0.003203, -0.001573, -86.579559, 238.941544, 819.226074, 34.136307
1763767318.118559, 0.129137, -0.037260, -9.774777, -0.004152, 0.003120, -0.001138, -86.446732, 238.961212, 819.091309, 34.136307
1763767318.128597, 0.129137, -0.037260, -9.774777, -0.003296, 0.001433, -0.001410, -86.473709, 239.186081, 819.275085, 34.136307
1763767318.138504, 0.120758, -0.034716, -9.784953, -0.002912, 0.002349, -0.001837, -86.399475, 238.875610, 819.157837, 34.136307
1763767318.148561, 0.128838, -0.050877, -9.766248, -0.001838, 0.003077, -0.001821, -86.572815, 239.107407, 819.234741, 34.136307
1763767318.158565, 0.122104, -0.050428, -9.780015, -0.001838, 0.003077, -0.001821, -86.337418, 238.796265, 819.033447, 34.136307
1763767318.168570, 0.128688, -0.055216, -9.784504, -0.001594, 0.001629, -0.002951, -86.427643, 238.861435, 819.128418, 34.136307
1763767318.178576, 0.116418, -0.035165, -9.772832, -0.002330, 0.001438, -0.001990, -86.329330, 238.974197, 819.221802, 34.136307
1763767318.188507, 0.118962, -0.048782, -9.777022, -0.003739, 0.002799, -0.002773, -86.316620, 238.918015, 819.132996, 34.136307
1763767318.198570, 0.119411, -0.049380, -9.786748, -0.001192, 0.003996, -0.001374, -86.318680, 238.918549, 819.154236, 34.136307
1763767318.208564, 0.123002, -0.045191, -9.772682, -0.003597, 0.003515, -0.004013, -86.351624, 238.881729, 819.136108, 34.136307
1763767318.218565, 0.119710, -0.048632, -9.778368, -0.001416, 0.002642, -0.002069, -86.233749, 239.078659, 819.150269, 34.136307
1763767318.228563, 0.128239, -0.047585, -9.769091, -0.002175, 0.002464, -0.003064, -86.454010, 239.118683, 819.197144, 34.136307
1763767318.238514, 0.121655, -0.041450, -9.774328, -0.001788, 0.003010, -0.002593, -86.208588, 238.981873, 819.307861, 34.136307
1763767318.248568, 0.124947, -0.039504, -9.775226, -0.002266, 0.002944, -0.002243, -86.251236, 239.081329, 819.234741, 34.136307
1763767318.258562, 0.120608, -0.051326, -9.768492, -0.002191, 0.003123, -0.002847, -86.266495, 238.935730, 819.310974, 34.136307
1763767318.268561, 0.126593, -0.051326, -9.781361, -0.003035, 0.002455, -0.001658, -86.322296, 238.897186, 819.309509, 34.136307
1763767318.278574, 0.127641, -0.054767, -9.790639, -0.002271, 0.002859, -0.001682, -86.202576, 238.961395, 819.147949, 34.136307
1763767318.288500, 0.127042, -0.044742, -9.775525, -0.003622, 0.001304, -0.001106, -86.272842, 238.848770, 819.187744, 34.136307
1763767318.297764, 0.123900, -0.047136, -9.777171, -0.001835, 0.003483, -0.002443, -86.375763, 238.984024, 819.072449, 34.136307
1763767318.308567, 0.120608, -0.046986, -9.773580, -0.002157, 0.002604, -0.003338, -86.506058, 239.225266, 819.223145, 34.136307
1763767318.318562, 0.125696, -0.037858, -9.789591, -0.003782, 0.002913, -0.002418, -86.286148, 238.961685, 819.156677, 34.136307
1763767318.328561, 0.130634, -0.058059, -9.787945, -0.001666, 0.002941, -0.002639, -86.431259, 239.019867, 819.341492, 34.136307
1763767318.338506, 0.123451, -0.053720, -9.768343, -0.002560, 0.003577, -0.003183, -86.419434, 238.735840, 819.120667, 34.136307
1763767318.348561, 0.128539, -0.041001, -9.782259, -0.002687, 0.001673, -0.002643, -86.500610, 239.154526, 819.354919, 34.136307
1763767318.358560, 0.136619, -0.051775, -9.780164, -0.002221, 0.002885, -0.001862, -86.537521, 239.056290, 819.283691, 34.136307
1763767318.368560, 0.124050, -0.049979, -9.781062, -0.003279, 0.003449, -0.003570, -86.371521, 238.900253, 819.130737, 34.136307
1763767318.378559, 0.118663, -0.060005, -9.779117, -0.003001, 0.002693, -0.001875, -86.399445, 238.933670, 819.058716, 34.136307
1763767318.388498, 0.121206, -0.042347, -9.778668, -0.002648, 0.002623, -0.003036, -86.494980, 239.005753, 819.197571, 34.136307
1763767318.398565, 0.113874, -0.042647, -9.780015, -0.002417, 0.002756, -0.002320, -86.347305, 238.901672, 819.139893, 34.136307
1763767318.408560, 0.121506, -0.046837, -9.776274, -0.001468, 0.002726, -0.002350, -86.505875, 238.893585, 819.164185, 34.136307
1763767318.418564, 0.121057, -0.045639, -9.781661, -0.002405, 0.002818, -0.002049, -86.633484, 238.952866, 819.215149, 34.136307
1763767318.428571, 0.122703, -0.049680, -9.775825, -0.003363, 0.002871, -0.001220, -86.451447, 238.840363, 819.063721, 34.136307
1763767318.438501, 0.115221, -0.040552, -9.773281, -0.003404, 0.002723, -0.001110, -86.509781, 238.959518, 819.134460, 34.136307
1763767318.448560, 0.129137, -0.048333, -9.769690, -0.002616, 0.003644, -0.003714, -86.316635, 239.040146, 819.213318, 34.136307
1763767318.458570, 0.108637, -0.052972, -9.774179, -0.001934, 0.004971, -0.002779, -86.360046, 238.918289, 819.247437, 34.136307
1763767318.468559, 0.114473, -0.051026, -9.780164, -0.003231, 0.002724, -0.002039, -86.400635, 239.173248, 819.310120, 34.136307
1763767318.478237, 0.112976, -0.050428, -9.777620, -0.001690, 0.002970, -0.002287, -86.425095, 239.150894, 819.343323, 34.136307
1763767318.488503, 0.121655, -0.053720, -9.779715, -0.003589, 0.002741, -0.000538, -86.392960, 238.885468, 819.270691, 34.136307
1763767318.498558, 0.119560, -0.044891, -9.787796, -0.002964, 0.002175, -0.003869, -86.581024, 239.052170, 819.362366, 34.136307
1763767318.508559, 0.113575, -0.047734, -9.774777, -0.001034, 0.003135, -0.003848, -86.438583, 238.782471, 819.390625, 34.136307
1763767318.518556, 0.126144, -0.043993, -9.786000, -0.002195, 0.003024, -0.000918, -86.397415, 238.984116, 819.147339, 34.136307
1763767318.528194, 0.108188, -0.041150, -9.776423, -0.002248, 0.003118, -0.001429, -86.499222, 238.981964, 819.384399, 34.136307
1763767318.538505, 0.116418, -0.040851, -9.785102, -0.003145, 0.002597, -0.002326, -86.458359, 238.854523, 819.264038, 34.136307
1763767318.548567, 0.121206, -0.047585, -9.771784, -0.002036, 0.002280, -0.004865, -86.372025, 239.084579, 819.232422, 34.136307
1763767318.558558, 0.117017, -0.048333, -9.762956, -0.003582, 0.001472, -0.003312, -86.525513, 238.850235, 819.459290, 34.136307
1763767318.568558, 0.119112, -0.059855, -9.767445, -0.002649, 0.003899, -0.001989, -86.377991, 238.935852, 819.449097, 34.136307
1763767318.578558, 0.115221, -0.042796, -9.775376, -0.001520, 0.002477, -0.001817, -86.311127, 238.964066, 819.223572, 34.136307
1763767318.587591, 0.111630, -0.041899, -9.771934, -0.003065, 0.002649, -0.001768, -86.334137, 238.978653, 819.272949, 34.136307
1763767318.598566, 0.126444, -0.041599, -9.778219, -0.003700, 0.002203, -0.003166, -86.500000, 238.980316, 819.430481, 34.136307
1763767318.608564, 0.122553, -0.040402, -9.787796, -0.002690, 0.002610, -0.002796, -86.224365, 238.823318, 819.142517, 34.136307
1763767318.618577, 0.122254, -0.057910, -9.784653, -0.003960, 0.003321, -0.002754, -86.419250, 239.027008, 819.268372, 34.136307
1763767318.628560, 0.121955, -0.053421, -9.771934, -0.002354, 0.003003, -0.002800, -86.499802, 238.975311, 819.419006, 34.136307
1763767318.638497, 0.120009, -0.037858, -9.767295, -0.001274, 0.002500, -0.002786, -86.453247, 238.852097, 819.475281, 34.136307
1763767318.648568, 0.129586, -0.048931, -9.779416, -0.002512, 0.003058, -0.003110, -86.352020, 238.919891, 819.231384, 34.136307
1763767318.657822, 0.121655, -0.045191, -9.792135, -0.002068, 0.003197, -0.002255, -86.391037, 238.979385, 819.462158, 34.136307
1763767318.668556, 0.130484, -0.035314, -9.786898, -0.003360, 0.003082, -0.002417, -86.335785, 238.808350, 819.165100, 34.136307
1763767318.678554, 0.116268, -0.052672, -9.787646, -0.002015, 0.002614, -0.002232, -86.376801, 238.914948, 819.143188, 34.136307
1763767318.688492, 0.119860, -0.046088, -9.773730, -0.002186, 0.003778, -0.001892, -86.349915, 238.977386, 819.211426, 34.136307
1763767318.698555, 0.133477, -0.040552, -9.768792, -0.003318, 0.003513, -0.003315, -86.402542, 239.182663, 819.377869, 34.136307
1763767318.708584, 0.116717, -0.056413, -9.776124, -0.003687, 0.003081, -0.001909, -86.409729, 238.974319, 819.271545, 34.136307
1763767318.718553, 0.109086, -0.041749, -9.779865, -0.001294, 0.002095, -0.002874, -86.252945, 238.818390, 819.154602, 34.136307
1763767318.728555, 0.122703, -0.040103, -9.776124, -0.002476, 0.003416, -0.002561, -86.609161, 238.923111, 819.212219, 34.136307
1763767318.738492, 0.126743, -0.053421, -9.772084, -0.003375, 0.002899, -0.003466, -86.538742, 238.854782, 819.223450, 34.136307
1763767318.748557, 0.119560, -0.049979, -9.784653, -0.004074, 0.002675, -0.002590, -86.420593, 238.790009, 819.292969, 34.136307
1763767318.758563, 0.112976, -0.052074, -9.776872, -0.001964, 0.003106, -0.002319, -86.503601, 239.020874, 819.366516, 34.136307
1763767318.768568, 0.122703, -0.039654, -9.784803, -0.002690, 0.001240, -0.002767, -86.484863, 238.883698, 819.408081, 34.136307
1763767318.778556, 0.125845, -0.047734, -9.785701, -0.003200, 0.003540, -0.003639, -86.419769, 238.801926, 819.208862, 34.136307
1763767318.788490, 0.126893, -0.048782, -9.774029, -0.001932, 0.002608, -0.002831, -86.236298, 238.772949, 819.324829, 34.136307
1763767318.798578, 0.123002, -0.045041, -9.777920, -0.003027, 0.002854, -0.003899, -86.356384, 238.859634, 819.469116, 34.136307
1763767318.808553, 0.126144, -0.045340, -9.779117, -0.002495, 0.003483, -0.002770, -86.346054, 238.666245, 819.065430, 34.136307
1763767318.818552, 0.114473, -0.056862, -9.778219, -0.001062, 0.003597, -0.002083, -86.454681, 238.789017, 819.371277, 34.136307
1763767318.828559, 0.117765, -0.044293, -9.774328, -0.002148, 0.001429, -0.003222, -86.282913, 239.076157, 819.141052, 34.136307
1763767318.838492, 0.119261, -0.035614, -9.766397, -0.002664, 0.003000, -0.002916, -86.447998, 238.956055, 819.323547, 34.136307
